id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;pen_pct
1;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
2;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
3;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
4;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
5;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
6;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
7;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
8;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
9;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
10;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
11;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
12;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
13;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
14;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
15;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
16;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
17;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
18;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
19;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
20;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
21;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
22;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
23;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
24;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
25;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
26;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
27;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
28;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
29;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
30;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
31;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
32;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
33;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
34;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
35;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
36;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
37;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
38;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
39;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
40;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
41;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
42;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
43;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
44;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
45;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
46;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
47;nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
48;ceu_aberto;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
49;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
50;parcialmente_nublado;0;0,0;0;0,0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;0;0
1;ceu_aberto;5;176,91;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
2;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
3;parcialmente_nublado;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
4;parcialmente_nublado;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
5;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
6;ceu_aberto;5;176,9;5;61,900000000000006;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
7;parcialmente_nublado;5;176,9;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
8;ceu_aberto;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
9;ceu_aberto;5;176,9;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
10;ceu_aberto;5;176,91;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
11;nublado;5;176,91;5;61,9;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
12;ceu_aberto;5;176,89;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
13;parcialmente_nublado;5;176,91;5;61,919999999999995;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
14;nublado;5;176,9;5;61,91;1;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
15;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
16;parcialmente_nublado;5;176,91;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
17;ceu_aberto;5;176,9;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
18;ceu_aberto;5;176,91;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
19;parcialmente_nublado;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
20;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
21;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
22;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
23;ceu_aberto;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
24;parcialmente_nublado;5;176,89999999999998;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
25;ceu_aberto;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
26;ceu_aberto;5;176,89;5;61,900000000000006;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
27;nublado;5;176,9;5;61,92;1;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
28;ceu_aberto;5;176,89;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
29;parcialmente_nublado;5;176,89;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
30;ceu_aberto;5;176,91;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
31;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
32;ceu_aberto;5;176,91;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
33;ceu_aberto;5;176,89;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
34;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
35;ceu_aberto;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
36;ceu_aberto;5;176,91;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
37;ceu_aberto;5;176,89999999999998;5;61,910000000000004;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
38;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
39;ceu_aberto;5;176,91;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
40;parcialmente_nublado;5;176,91;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
41;ceu_aberto;5;176,89;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
42;nublado;5;176,9;5;61,91;1;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
43;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
44;parcialmente_nublado;5;176,9;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
45;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
46;ceu_aberto;5;176,91;5;61,91;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
47;parcialmente_nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
48;nublado;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
49;ceu_aberto;5;176,9;5;61,92;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
50;ceu_aberto;5;176,9;5;61,89999999999999;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;10
1;parcialmente_nublado;5;353,8;5;123,83;1;1;1;0;2;0;2;0;1;0;1;0;1;0;2;1;0;20
2;ceu_aberto;5;353,79;5;123,83000000000001;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
3;parcialmente_nublado;5;353,79999999999995;5;123,83000000000001;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
4;ceu_aberto;5;353,8;5;123,83999999999999;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
5;ceu_aberto;5;353,79999999999995;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
6;parcialmente_nublado;5;353,79;5;123,83000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
7;nublado;5;353,79;5;123,83000000000001;1;0;1;0;2;0;2;2;1;0;1;0;1;0;2;2;0;20
8;ceu_aberto;5;353,8;5;123,82000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
9;ceu_aberto;5;353,8;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
10;ceu_aberto;5;353,8;5;123,83999999999999;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;20
11;ceu_aberto;5;353,79;5;123,83;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
12;ceu_aberto;5;353,8;5;123,83;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
13;ceu_aberto;5;353,8;5;123,82;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
14;parcialmente_nublado;5;353,79;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
15;ceu_aberto;5;353,8;5;123,83;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
16;ceu_aberto;5;353,8;5;123,83;1;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;20
17;parcialmente_nublado;5;353,79;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
18;ceu_aberto;5;353,8;5;123,82000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
19;parcialmente_nublado;5;353,8;5;123,83;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
20;ceu_aberto;5;353,79;5;123,83999999999999;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
21;ceu_aberto;5;353,81;5;123,82999999999998;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;20
22;parcialmente_nublado;5;353,81;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
23;ceu_aberto;5;353,8;5;123,82999999999998;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
24;ceu_aberto;5;353,8;5;123,83000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
25;ceu_aberto;5;353,79;5;123,82000000000001;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;20
26;ceu_aberto;5;353,81;5;123,83000000000001;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;20
27;nublado;5;353,81;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
28;parcialmente_nublado;5;353,79;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
29;ceu_aberto;5;353,8;5;123,83000000000001;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;20
30;nublado;5;353,8;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
31;ceu_aberto;5;353,79;5;123,84;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
32;nublado;5;353,8;5;123,84;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
33;parcialmente_nublado;5;353,79;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
34;parcialmente_nublado;5;353,8;5;123,83000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
35;parcialmente_nublado;5;353,8;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
36;parcialmente_nublado;5;353,79;5;123,82999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
37;nublado;5;353,8;5;123,82;1;0;1;0;2;0;2;2;1;0;1;0;1;0;2;2;0;20
38;ceu_aberto;5;353,79999999999995;5;123,82000000000001;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
39;parcialmente_nublado;5;353,79;5;123,82999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
40;parcialmente_nublado;5;353,8;5;123,82;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
41;parcialmente_nublado;5;353,79;5;123,82000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
42;parcialmente_nublado;5;353,8;5;123,83000000000001;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
43;ceu_aberto;5;353,8;5;123,83000000000001;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;20
44;ceu_aberto;5;353,8;5;123,83;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
45;ceu_aberto;5;353,8;5;123,83000000000001;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;20
46;parcialmente_nublado;5;353,8;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
47;ceu_aberto;5;353,8;5;123,82999999999998;2;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;20
48;parcialmente_nublado;5;353,8;5;123,84;2;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
49;parcialmente_nublado;5;353,8;5;123,83;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;20
50;parcialmente_nublado;5;353,8;5;123,83;1;0;2;0;2;0;2;0;1;0;2;0;1;0;2;0;0;20
1;ceu_aberto;5;530,7;5;185,75;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;30
2;ceu_aberto;5;530,7;5;185,73000000000002;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;6;0;30
3;parcialmente_nublado;5;530,69;5;185,75;1;0;1;3;2;0;2;0;1;3;1;0;1;0;2;0;0;30
4;parcialmente_nublado;5;530,7;5;185,76;1;5;1;7;2;0;2;0;1;7;1;0;1;0;2;5;0;30
5;nublado;5;530,7;5;185,73999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
6;parcialmente_nublado;5;530,71;5;185,74;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
7;parcialmente_nublado;5;530,71;5;185,75;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;30
8;ceu_aberto;5;530,7;5;185,74;1;7;1;5;2;0;2;0;1;7;1;0;1;0;2;5;0;30
9;parcialmente_nublado;5;530,7;5;185,73999999999998;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;0;0;30
10;parcialmente_nublado;5;530,7;5;185,75;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
11;parcialmente_nublado;5;530,7;5;185,74;1;2;1;0;2;0;2;0;1;2;1;0;1;0;2;0;0;30
12;ceu_aberto;5;530,7;5;185,73999999999998;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;7;0;30
13;ceu_aberto;5;530,7;5;185,74;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;30
14;ceu_aberto;5;530,71;5;185,74;1;5;1;7;2;0;2;0;1;7;1;0;1;0;2;4;0;30
15;ceu_aberto;5;530,7;5;185,75;1;7;1;5;2;0;2;0;1;5;1;0;1;0;2;7;0;30
16;ceu_aberto;5;530,7;5;185,74;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;30
17;parcialmente_nublado;5;530,7;5;185,75;1;0;1;1;2;0;2;0;1;1;1;0;1;0;2;0;0;30
18;parcialmente_nublado;5;530,69;5;185,74999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;30
19;parcialmente_nublado;5;530,7;5;185,73999999999998;1;3;1;5;2;0;2;0;1;5;1;0;1;0;2;0;0;30
20;parcialmente_nublado;5;530,7;5;185,74;1;2;1;7;2;0;2;0;1;7;1;0;1;0;2;2;0;30
21;parcialmente_nublado;5;530,69;5;185,73999999999998;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;0;0;30
22;ceu_aberto;5;530,7;5;185,75;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;5;0;30
23;parcialmente_nublado;5;530,71;5;185,75;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;3;0;30
24;ceu_aberto;5;530,7;5;185,76;1;5;1;4;2;0;2;0;1;5;1;0;1;0;2;0;0;30
25;ceu_aberto;5;530,7;5;185,74;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;5;0;30
26;ceu_aberto;5;530,69;5;185,75;1;7;1;5;2;0;2;0;1;7;1;0;1;0;2;5;0;30
27;parcialmente_nublado;5;530,7;5;185,74;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;0;0;30
28;ceu_aberto;5;530,7;5;185,75;1;4;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;30
29;parcialmente_nublado;5;530,71;5;185,73999999999998;1;2;1;0;2;0;2;0;1;0;1;0;1;0;2;2;0;30
30;ceu_aberto;5;530,7;5;185,75000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;30
31;parcialmente_nublado;5;530,7;5;185,73999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
32;ceu_aberto;5;530,71;5;185,74;1;7;1;5;2;0;2;0;1;7;1;0;1;0;2;5;0;30
33;ceu_aberto;5;530,7;5;185,74;1;7;1;5;2;0;2;0;1;7;1;0;1;0;2;5;0;30
34;ceu_aberto;5;530,71;5;185,74;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;7;0;30
35;parcialmente_nublado;5;530,7;5;185,74999999999997;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;0;0;30
36;parcialmente_nublado;5;530,71;5;185,75;1;7;1;0;2;0;2;0;1;0;1;0;1;0;2;7;0;30
37;ceu_aberto;5;530,71;5;185,73999999999998;1;5;1;7;2;0;2;0;1;7;1;0;1;0;2;1;0;30
38;ceu_aberto;5;530,7;5;185,73000000000002;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;5;0;30
39;ceu_aberto;5;530,7;5;185,75;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;5;0;30
40;nublado;5;530,7;5;185,74;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;0;0;30
41;ceu_aberto;5;530,71;5;185,75;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;5;0;30
42;parcialmente_nublado;5;530,7;5;185,75;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
43;parcialmente_nublado;5;530,7;5;185,75;1;4;1;0;2;0;2;0;1;4;1;0;1;0;2;0;0;30
44;ceu_aberto;5;530,7;5;185,75;1;7;1;6;2;0;2;0;1;7;1;0;1;0;2;5;0;30
45;parcialmente_nublado;5;530,71;5;185,74;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
46;parcialmente_nublado;5;530,69;5;185,73999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
47;parcialmente_nublado;5;530,7;5;185,74;1;5;1;3;2;0;2;0;1;5;1;0;1;0;2;0;0;30
48;parcialmente_nublado;5;530,71;5;185,74;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;0;0;30
49;parcialmente_nublado;5;530,7;5;185,74;1;0;1;1;2;0;2;0;1;1;1;0;1;0;2;0;0;30
50;parcialmente_nublado;5;530,7;5;185,74;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;30
1;nublado;5;707,59;5;247,66;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;5;0;40
2;ceu_aberto;5;707,6;5;247,66000000000003;1;8;1;8;2;0;2;0;1;8;1;7;1;0;2;8;0;40
3;parcialmente_nublado;5;707,6;5;247,67;1;8;1;7;2;0;2;0;1;8;1;0;1;0;2;7;0;40
4;parcialmente_nublado;5;707,6;5;247,66;1;8;1;5;2;0;2;0;1;7;1;0;1;0;2;8;0;40
5;ceu_aberto;5;707,6;5;247,66;1;8;1;8;2;0;2;0;1;8;1;3;1;0;2;8;0;40
6;ceu_aberto;5;707,6;5;247,67000000000002;1;9;1;8;2;0;2;0;1;8;1;5;1;0;2;9;0;40
