id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;pen_pct
13;parcialmente_nublado;5;1415,21;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;8;1;5;2;9;0;80
14;nublado;5;1415,19;5;495,32000000000005;1;11;1;8;2;5;2;0;1;8;1;8;1;5;2;11;0;80
15;ceu_aberto;5;1415,2;5;495,31;1;11;1;13;2;5;2;2;1;13;1;9;1;5;2;13;0;80
16;ceu_aberto;5;1415,21;5;495,31999999999994;1;11;1;9;2;5;2;2;1;11;1;9;1;5;2;13;0;80
17;parcialmente_nublado;5;1415,2;5;495,32;1;18;1;9;2;5;2;0;1;18;1;9;1;5;2;14;0;80
18;parcialmente_nublado;5;1415,21;5;495,30999999999995;1;9;1;9;2;5;2;2;1;9;1;7;1;5;2;11;0;80
19;ceu_aberto;5;1415,1999999999998;5;495,30999999999995;1;18;1;15;2;5;2;2;1;17;1;14;1;5;2;20;0;80
20;parcialmente_nublado;5;1415,21;5;495,32;1;15;1;9;2;5;2;0;1;9;1;8;1;5;2;15;0;80
21;parcialmente_nublado;5;1415,2;5;495,31000000000006;1;12;1;9;2;5;2;0;1;12;1;9;1;5;2;9;0;80
22;ceu_aberto;5;1415,2;5;495,32;1;11;1;9;2;5;2;2;1;9;1;9;1;5;2;13;0;80
23;parcialmente_nublado;5;1415,21;5;495,32;1;16;1;9;2;5;2;0;1;16;1;8;1;5;2;9;0;80
24;parcialmente_nublado;5;1415,2;5;495,32000000000005;1;11;1;14;2;5;2;0;1;14;1;8;1;5;2;11;0;80
25;ceu_aberto;5;1415,2;5;495,32;1;11;1;18;2;5;2;2;1;18;1;9;1;5;2;13;0;80
26;ceu_aberto;5;1415,19;5;495,32;1;11;1;9;2;4;2;2;1;11;1;9;1;4;2;13;0;80
27;nublado;5;1415,2;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;6;1;5;2;9;0;80
28;ceu_aberto;5;1415,2;5;495,33000000000004;1;13;1;12;2;5;2;0;1;13;1;9;1;5;2;11;0;80
29;parcialmente_nublado;5;1415,2;5;495,32;1;9;1;16;2;5;2;0;1;16;1;9;1;5;2;9;0;80
30;nublado;5;1415,2;5;495,32;1;11;1;9;2;5;2;0;1;11;1;7;1;5;2;9;0;80
31;ceu_aberto;5;1415,2;5;495,32000000000005;1;16;1;9;2;5;2;2;1;16;1;9;1;5;2;18;0;80
32;nublado;5;1415,2;5;495,32;1;9;1;9;2;5;2;0;1;9;1;9;1;5;2;9;0;80
33;nublado;5;1415,21;5;495,32000000000005;1;11;1;9;2;5;2;0;1;11;1;7;1;5;2;9;0;80
34;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;9;2;6;2;0;1;11;1;8;1;6;2;9;0;80
35;ceu_aberto;5;1415,2;5;495,32000000000005;1;11;1;11;2;5;2;0;1;11;1;9;1;5;2;9;0;80
36;parcialmente_nublado;5;1415,21;5;495,32;1;13;1;9;2;5;2;0;1;11;1;7;1;5;2;11;0;80
37;ceu_aberto;5;1415,2;5;495,31000000000006;1;11;1;16;2;5;2;0;1;16;1;9;1;5;2;11;0;80
38;parcialmente_nublado;5;1415,2;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;8;1;5;2;9;0;80
39;nublado;5;1415,21;5;495,32000000000005;1;16;1;8;2;5;2;0;1;11;1;7;1;5;2;16;0;80
40;nublado;5;1415,2;5;495,32;1;9;1;9;2;5;2;0;1;9;1;7;1;5;2;9;0;80
41;parcialmente_nublado;5;1415,19;5;495,33000000000004;1;11;1;10;2;5;2;0;1;12;1;9;1;5;2;9;0;80
42;ceu_aberto;5;1415,2;5;495,31;1;12;1;11;2;5;2;2;1;11;1;8;1;5;2;14;0;80
43;parcialmente_nublado;5;1415,2;5;495,31999999999994;1;18;1;9;2;5;2;0;1;18;1;8;1;5;2;9;0;80
44;parcialmente_nublado;5;1415,2;5;495,32;1;11;1;11;2;5;2;0;1;11;1;9;1;5;2;11;0;80
45;ceu_aberto;5;1415,21;5;495,32;1;16;1;9;2;5;2;0;1;11;1;9;1;5;2;16;0;80
46;parcialmente_nublado;5;1415,2;5;495,31000000000006;1;11;1;13;2;5;2;2;1;13;1;8;1;5;2;13;0;80
47;ceu_aberto;5;1415,2;5;495,32;1;14;1;9;2;5;2;0;1;11;1;9;1;5;2;14;0;80
48;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;9;2;5;2;0;1;11;1;9;1;5;2;11;0;80
49;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;11;2;5;2;0;1;11;1;8;1;5;2;11;0;80
50;nublado;5;1415,19;5;495,32000000000005;1;10;1;9;2;5;2;0;1;8;1;9;1;5;2;10;0;80
1;parcialmente_nublado;5;1592,11;5;557,23;1;18;1;18;2;7;2;0;1;18;1;9;1;7;2;9;0;90
2;nublado;5;1592,1;5;557,23;1;9;1;9;2;7;2;0;1;9;1;9;1;7;2;9;0;90
3;ceu_aberto;5;1592,1;5;557,24;1;24;1;23;2;7;2;0;1;23;1;9;1;7;2;24;0;90
4;ceu_aberto;5;1592,1;5;557,23;1;19;1;18;2;7;2;0;1;19;1;9;1;7;2;18;0;90
5;nublado;5;1592,1;5;557,23;1;11;1;9;2;7;2;0;1;11;1;9;1;7;2;11;0;90
6;parcialmente_nublado;5;1592,1;5;557,24;1;21;1;23;2;7;2;0;1;23;1;9;1;7;2;21;0;90
7;parcialmente_nublado;5;1592,1;5;557,24;1;12;1;9;2;7;2;0;1;12;1;9;1;7;2;9;0;90
8;parcialmente_nublado;5;1592,1;5;557,24;1;12;1;9;2;7;2;0;1;12;1;9;1;7;2;9;0;90
9;ceu_aberto;5;1592,1;5;557,23;1;21;1;11;2;7;2;2;1;18;1;9;1;7;2;23;0;90
10;ceu_aberto;5;1592,11;5;557,2299999999999;1;27;1;11;2;7;2;0;1;21;1;9;1;7;2;27;0;90
11;nublado;5;1592,1;5;557,23;1;10;1;9;2;7;2;0;1;9;1;9;1;7;2;10;0;90
12;parcialmente_nublado;5;1592,09;5;557,24;1;9;1;11;2;7;2;0;1;11;1;8;1;7;2;9;0;90
13;parcialmente_nublado;5;1592,09;5;557,22;1;11;1;11;2;7;2;0;1;11;1;9;1;7;2;11;0;90
14;parcialmente_nublado;5;1592,1;5;557,23;1;24;1;9;2;7;2;0;1;9;1;8;1;7;2;24;0;90
15;ceu_aberto;5;1592,11;5;557,22;1;13;1;12;2;7;2;0;1;13;1;9;1;7;2;12;0;90
16;ceu_aberto;5;1592,1;5;557,23;1;17;1;17;2;7;2;2;1;17;1;9;1;7;2;13;0;90
17;ceu_aberto;5;1592,1;5;557,23;1;13;1;9;2;7;2;2;1;12;1;9;1;7;2;15;0;90
18;ceu_aberto;5;1592,1;5;557,23;1;19;1;12;2;7;2;0;1;19;1;9;1;7;2;11;0;90
19;ceu_aberto;5;1592,1;5;557,2299999999999;1;17;1;12;2;7;2;0;1;17;1;9;1;7;2;12;0;90
20;nublado;5;1592,1;5;557,22;1;11;1;11;2;7;2;0;1;11;1;8;1;7;2;11;0;90
21;parcialmente_nublado;5;1592,1;5;557,23;1;12;1;16;2;7;2;0;1;16;1;9;1;7;2;12;0;90
22;ceu_aberto;5;1592,09;5;557,24;1;21;1;11;2;7;2;0;1;21;1;9;1;7;2;11;0;90
23;ceu_aberto;5;1592,09;5;557,25;1;12;1;21;2;7;2;0;1;21;1;11;1;7;2;11;0;90
24;parcialmente_nublado;5;1592,1;5;557,23;1;17;1;13;2;7;2;0;1;17;1;9;1;7;2;12;0;90
25;parcialmente_nublado;5;1592,1;5;557,24;1;11;1;21;2;7;2;0;1;21;1;9;1;7;2;9;0;90
26;ceu_aberto;5;1592,1;5;557,23;1;17;1;19;2;7;2;0;1;19;1;9;1;7;2;12;0;90
27;parcialmente_nublado;5;1592,11;5;557,23;1;11;1;9;2;7;2;0;1;9;1;8;1;7;2;11;0;90
28;parcialmente_nublado;5;1592,1;5;557,24;1;24;1;11;2;7;2;0;1;11;1;9;1;7;2;24;0;90
29;parcialmente_nublado;5;1592,1;5;557,24;1;11;1;11;2;7;2;0;1;11;1;9;1;7;2;11;0;90
30;nublado;5;1592,1;5;557,24;1;9;1;9;2;7;2;0;1;9;1;9;1;7;2;9;0;90
31;nublado;5;1592,1;5;557,23;1;10;1;11;2;7;2;0;1;11;1;9;1;7;2;10;0;90
32;ceu_aberto;5;1592,1;5;557,24;1;17;1;12;2;7;2;0;1;17;1;9;1;7;2;13;0;90
33;parcialmente_nublado;5;1592,1;5;557,23;1;21;1;17;2;7;2;0;1;21;1;9;1;7;2;9;0;90
34;ceu_aberto;5;1592,1;5;557,23;1;23;1;21;2;7;2;0;1;21;1;9;1;7;2;23;0;90
35;ceu_aberto;5;1592,1;5;557,23;1;23;1;23;2;7;2;0;1;23;1;9;1;7;2;23;0;90
36;nublado;5;1592,09;5;557,24;1;23;1;9;2;7;2;0;1;23;1;9;1;7;2;9;0;90
37;ceu_aberto;5;1592,1;5;557,24;1;21;1;18;2;7;2;0;1;18;1;9;1;7;2;21;0;90
38;parcialmente_nublado;5;1592,09;5;557,24;1;17;1;9;2;7;2;0;1;17;1;9;1;7;2;9;0;90
39;nublado;5;1592,11;5;557,23;1;9;1;9;2;7;2;0;1;9;1;8;1;7;2;9;0;90
40;parcialmente_nublado;5;1592,12;5;557,23;1;11;1;12;2;7;2;0;1;12;1;9;1;7;2;9;0;90
41;ceu_aberto;5;1592,11;5;557,23;1;23;1;12;2;7;2;0;1;12;1;9;1;7;2;23;0;90
42;nublado;5;1592,1;5;557,23;1;17;1;8;2;7;2;0;1;17;1;7;1;7;2;11;0;90
43;ceu_aberto;5;1592,09;5;557,24;1;17;1;13;2;7;2;2;1;13;1;9;1;7;2;19;0;90
44;ceu_aberto;5;1592,1;5;557,24;1;15;1;12;2;7;2;0;1;15;1;9;1;7;2;12;0;90
45;ceu_aberto;5;1592,09;5;557,24;1;22;1;22;2;7;2;2;1;22;1;9;1;7;2;13;0;90
46;ceu_aberto;5;1592,1;5;557,24;1;12;1;12;2;7;2;0;1;12;1;9;1;7;2;12;0;90
47;ceu_aberto;5;1592,1;5;557,22;1;24;1;9;2;7;2;0;1;12;1;9;1;7;2;24;0;90
48;ceu_aberto;5;1592,12;5;557,23;1;19;1;19;2;7;2;0;1;19;1;9;1;7;2;11;0;90
49;ceu_aberto;5;1592,1;5;557,23;1;11;1;13;2;7;2;0;1;13;1;9;1;7;2;11;0;90
50;parcialmente_nublado;5;1592,1;5;557,24;1;14;1;11;2;7;2;0;1;14;1;9;1;7;2;12;0;90
1;parcialmente_nublado;5;1769,01;5;619,1600000000001;1;12;1;15;2;7;2;0;1;15;1;9;1;7;2;12;0;100
2;ceu_aberto;5;1769,0;5;619,15;1;28;1;24;2;7;2;0;1;28;1;9;1;7;2;24;0;100
3;ceu_aberto;5;1769,01;5;619,15;1;23;1;27;2;7;2;0;1;27;1;9;1;7;2;23;0;100
4;ceu_aberto;5;1769,0;5;619,15;1;30;1;24;2;7;2;0;1;27;1;9;1;7;2;30;0;100
5;parcialmente_nublado;5;1769,01;5;619,15;1;19;1;27;2;7;2;0;1;27;1;9;1;7;2;19;0;100
6;parcialmente_nublado;5;1769,01;5;619,15;1;12;1;28;2;7;2;0;1;28;1;9;1;7;2;9;0;100
7;nublado;5;1769,01;5;619,15;1;27;1;11;2;7;2;0;1;14;1;9;1;7;2;27;0;100
8;ceu_aberto;5;1769,01;5;619,15;1;27;1;15;2;7;2;0;1;27;1;9;1;7;2;23;0;100
9;ceu_aberto;5;1769,0;5;619,15;1;27;1;24;2;7;2;0;1;27;1;9;1;7;2;24;0;100
10;ceu_aberto;5;1769,01;5;619,14;1;27;1;27;2;7;2;0;1;27;1;9;1;7;2;27;0;100
11;parcialmente_nublado;5;1769,0;5;619,15;1;23;1;14;2;7;2;0;1;23;1;9;1;7;2;11;0;100
12;parcialmente_nublado;5;1769,0;5;619,14;1;27;1;12;2;7;2;0;1;12;1;9;1;7;2;27;0;100
13;nublado;5;1769,01;5;619,15;1;10;1;9;2;7;2;0;1;9;1;9;1;7;2;10;0;100
14;parcialmente_nublado;5;1768,99;5;619,16;1;12;1;21;2;7;2;0;1;21;1;9;1;7;2;11;0;100
15;parcialmente_nublado;5;1769,0;5;619,16;1;19;1;11;2;7;2;0;1;19;1;9;1;7;2;11;0;100
16;parcialmente_nublado;5;1769,0;5;619,16;1;11;1;9;2;7;2;0;1;11;1;9;1;7;2;11;0;100
17;ceu_aberto;5;1769,0;5;619,1500000000001;1;27;1;27;2;7;2;0;1;27;1;9;1;7;2;24;0;100
18;ceu_aberto;5;1768,99;5;619,15;1;28;1;28;2;7;2;0;1;28;1;12;1;7;2;27;0;100
19;ceu_aberto;5;1769,0;5;619,15;1;27;1;27;2;7;2;0;1;27;1;9;1;7;2;27;0;100
20;parcialmente_nublado;5;1769,0;5;619,15;1;24;1;17;2;7;2;0;1;24;1;9;1;7;2;12;0;100
21;nublado;5;1769,0;5;619,15;1;11;1;9;2;7;2;0;1;11;1;9;1;7;2;11;0;100
22;ceu_aberto;5;1769,0;5;619,15;1;32;1;12;2;7;2;0;1;27;1;9;1;7;2;32;0;100
23;parcialmente_nublado;5;1769,0;5;619,14;1;11;1;11;2;7;2;0;1;11;1;9;1;7;2;11;0;100
24;ceu_aberto;5;1769,0;5;619,1600000000001;1;27;1;27;2;7;2;0;1;27;1;10;1;7;2;27;0;100
25;ceu_aberto;5;1769,0;5;619,1500000000001;1;27;1;24;2;7;2;0;1;27;1;9;1;7;2;12;0;100
26;parcialmente_nublado;5;1769,0;5;619,1600000000001;1;15;1;12;2;7;2;0;1;15;1;9;1;7;2;11;0;100
27;ceu_aberto;5;1769,0;5;619,1500000000001;1;27;1;27;2;7;2;0;1;27;1;9;1;7;2;21;0;100
28;ceu_aberto;5;1769,0;5;619,1499999999999;1;27;1;23;2;7;2;0;1;27;1;9;1;7;2;12;0;100
29;nublado;5;1769,01;5;619,1600000000001;1;10;1;16;2;7;2;0;1;16;1;9;1;7;2;9;0;100
30;parcialmente_nublado;5;1769,0;5;619,16;1;19;1;11;2;7;2;0;1;19;1;9;1;7;2;19;0;100
31;ceu_aberto;5;1769,0;5;619,1500000000001;1;27;1;24;2;7;2;0;1;27;1;9;1;7;2;27;0;100
32;nublado;5;1769,01;5;619,15;1;11;1;9;2;7;2;0;1;11;1;9;1;7;2;8;0;100
33;parcialmente_nublado;5;1769,0;5;619,15;1;27;1;11;2;7;2;0;1;27;1;9;1;7;2;11;0;100
34;parcialmente_nublado;5;1769,01;5;619,15;1;24;1;24;2;7;2;0;1;24;1;9;1;7;2;23;0;100
35;parcialmente_nublado;5;1769,01;5;619,14;1;28;1;9;2;7;2;0;1;28;1;9;1;7;2;18;0;100
36;parcialmente_nublado;5;1769,0;5;619,1500000000001;1;23;1;23;2;7;2;0;1;23;1;9;1;7;2;11;0;100
37;nublado;5;1769,0;5;619,15;1;30;1;11;2;7;2;0;1;11;1;9;1;7;2;30;0;100
38;ceu_aberto;5;1769,0;5;619,16;1;32;1;27;2;7;2;0;1;27;1;9;1;7;2;32;0;100
39;ceu_aberto;5;1769,0;5;619,1500000000001;1;27;1;24;2;7;2;0;1;27;1;9;1;7;2;24;0;100
40;ceu_aberto;5;1769,0;5;619,16;1;21;1;28;2;7;2;0;1;28;1;9;1;7;2;21;0;100
41;ceu_aberto;5;1769,0;5;619,15;1;32;1;27;2;7;2;0;1;27;1;9;1;7;2;32;0;100
42;parcialmente_nublado;5;1769,0;5;619,15;1;24;1;30;2;7;2;0;1;30;1;9;1;7;2;11;0;100
43;ceu_aberto;5;1768,99;5;619,14;1;24;1;19;2;7;2;0;1;24;1;9;1;7;2;24;0;100
44;ceu_aberto;5;1769,0;5;619,1400000000001;1;24;1;24;2;7;2;0;1;24;1;9;1;7;2;24;0;100
45;ceu_aberto;5;1768,99;5;619,1600000000001;1;27;1;12;2;7;2;0;1;27;1;11;1;7;2;17;0;100
46;ceu_aberto;5;1769,0;5;619,15;1;33;1;24;2;7;2;0;1;24;1;9;1;7;2;33;0;100
47;ceu_aberto;5;1768,99;5;619,1500000000001;1;28;1;27;2;7;2;0;1;28;1;9;1;7;2;27;0;100
48;ceu_aberto;5;1768,99;5;619,1500000000001;1;28;1;27;2;7;2;0;1;28;1;9;1;7;2;24;0;100
49;ceu_aberto;5;1769,0;5;619,15;1;30;1;30;2;7;2;0;1;30;1;9;1;7;2;27;0;100
50;parcialmente_nublado;5;1769,0;5;619,1600000000001;1;19;1;12;2;7;2;0;1;14;1;9;1;7;2;19;0;100
1;ceu_aberto;5;1945,91;5;681,0699999999999;1;33;1;33;2;8;2;0;1;33;1;16;1;8;2;33;0;110
2;ceu_aberto;5;1945,89;5;681,0600000000001;1;33;1;33;2;8;2;0;1;33;1;11;1;8;2;23;0;110
3;parcialmente_nublado;5;1945,89;5;681,0699999999999;1;27;1;23;2;8;2;0;1;24;1;9;1;8;2;27;0;110
4;ceu_aberto;5;1945,9;5;681,07;1;27;1;24;2;8;2;0;1;27;1;9;1;8;2;21;0;110
5;ceu_aberto;5;1945,91;5;681,0699999999999;1;33;1;27;2;8;2;0;1;33;1;16;1;8;2;27;0;110
6;parcialmente_nublado;5;1945,9;5;681,0699999999999;1;33;1;21;2;8;2;0;1;32;1;9;1;8;2;33;0;110
7;ceu_aberto;5;1945,91;5;681,08;1;33;1;32;2;7;2;0;1;33;1;11;1;7;2;33;0;110
8;ceu_aberto;5;1945,9;5;681,07;1;28;1;32;2;8;2;0;1;32;1;11;1;8;2;28;0;110
9;nublado;5;1945,9;5;681,07;1;32;1;11;2;8;2;0;1;14;1;7;1;8;2;32;0;110
10;ceu_aberto;5;1945,9;5;681,0699999999999;1;28;1;33;2;8;2;0;1;33;1;11;1;8;2;28;0;110
11;parcialmente_nublado;5;1945,89;5;681,0699999999999;1;32;1;11;2;9;2;0;1;19;1;9;1;9;2;32;0;110
12;ceu_aberto;5;1945,9;5;681,07;1;32;1;33;2;8;2;0;1;33;1;9;1;8;2;32;0;110
13;parcialmente_nublado;5;1945,89;5;681,0600000000001;1;23;1;33;2;8;2;0;1;33;1;9;1;8;2;23;0;110
14;ceu_aberto;5;1945,89;5;681,06;1;33;1;33;2;8;2;0;1;33;1;9;1;8;2;27;0;110
15;ceu_aberto;5;1945,9;5;681,0600000000001;1;33;1;33;2;8;2;0;1;33;1;16;1;8;2;32;0;110
16;ceu_aberto;5;1945,89;5;681,06;1;32;1;32;2;8;2;0;1;32;1;9;1;8;2;23;0;110
17;nublado;5;1945,91;5;681,06;1;18;1;13;2;8;2;2;1;13;1;9;1;8;2;20;0;110
18;parcialmente_nublado;5;1945,89;5;681,0699999999999;1;27;1;18;2;8;2;0;1;27;1;9;1;8;2;17;0;110
19;ceu_aberto;5;1945,89;5;681,0699999999999;1;33;1;27;2;8;2;0;1;33;1;9;1;8;2;32;0;110
20;parcialmente_nublado;5;1945,9;5;681,07;1;24;1;22;2;8;2;0;1;24;1;9;1;8;2;11;0;110
21;ceu_aberto;5;1945,89;5;681,0699999999999;1;29;1;32;2;8;2;0;1;32;1;11;1;8;2;29;0;110
22;ceu_aberto;5;1945,89;5;681,0699999999999;1;33;1;33;2;8;2;0;1;33;1;9;1;8;2;32;0;110
23;nublado;5;1945,9;5;681,0600000000001;1;21;1;9;2;8;2;0;1;12;1;7;1;8;2;21;0;110
24;ceu_aberto;5;1945,9;5;681,06;1;32;1;28;2;8;2;0;1;28;1;11;1;8;2;32;0;110
25;nublado;5;1945,91;5;681,07;1;14;1;11;2;8;2;0;1;13;1;8;1;8;2;14;0;110
26;parcialmente_nublado;5;1945,91;5;681,06;1;15;1;27;2;8;2;0;1;27;1;9;1;8;2;12;0;110
27;parcialmente_nublado;5;1945,91;5;681,06;1;21;1;24;2;9;2;0;1;24;1;9;1;9;2;21;0;110
28;parcialmente_nublado;5;1945,9;5;681,05;1;27;1;33;2;8;2;0;1;33;1;9;1;8;2;24;0;110
29;ceu_aberto;5;1945,89;5;681,07;1;33;1;33;2;8;2;0;1;33;1;10;1;8;2;33;0;110
30;parcialmente_nublado;5;1945,9;5;681,07;1;33;1;27;2;8;2;0;1;33;1;9;1;8;2;12;0;110
31;nublado;5;1945,9;5;681,0699999999999;1;11;1;9;2;8;2;0;1;9;1;9;1;8;2;11;0;110
32;ceu_aberto;5;1945,9;5;681,0600000000001;1;24;1;32;2;8;2;0;1;32;1;11;1;8;2;24;0;110
33;parcialmente_nublado;5;1945,9;5;681,0600000000001;1;16;1;33;2;8;2;0;1;33;1;9;1;8;2;16;0;110
34;parcialmente_nublado;5;1945,9;5;681,06;1;13;1;27;2;8;2;0;1;27;1;9;1;8;2;11;0;110
35;parcialmente_nublado;5;1945,9;5;681,0600000000001;1;23;1;11;2;8;2;0;1;14;1;9;1;8;2;23;0;110
36;parcialmente_nublado;5;1945,89;5;681,07;1;27;1;17;2;8;2;0;1;27;1;10;1;8;2;12;0;110
37;parcialmente_nublado;5;1945,9;5;681,06;1;19;1;33;2;8;2;0;1;33;1;11;1;8;2;11;0;110
38;parcialmente_nublado;5;1945,9;5;681,0699999999999;1;24;1;27;2;8;2;0;1;27;1;9;1;8;2;24;0;110
39;ceu_aberto;5;1945,89;5;681,06;1;32;1;33;2;9;2;0;1;33;1;11;1;9;2;32;0;110
40;parcialmente_nublado;5;1945,9;5;681,06;1;33;1;27;2;8;2;0;1;27;1;9;1;8;2;33;0;110
41;parcialmente_nublado;5;1945,9;5;681,06;1;23;1;24;2;8;2;0;1;24;1;9;1;8;2;23;0;110
42;parcialmente_nublado;5;1945,9;5;681,0699999999999;1;24;1;9;2;8;2;0;1;24;1;9;1;8;2;12;0;110
43;ceu_aberto;5;1945,9;5;681,06;1;33;1;27;2;9;2;0;1;33;1;11;1;9;2;33;0;110
44;ceu_aberto;5;1945,89;5;681,06;1;33;1;27;2;8;2;0;1;33;1;9;1;8;2;28;0;110
45;ceu_aberto;5;1945,9;5;681,06;1;33;1;29;2;8;2;0;1;33;1;10;1;8;2;33;0;110
46;ceu_aberto;5;1945,91;5;681,05;1;32;1;33;2;8;2;0;1;33;1;14;1;8;2;32;0;110
47;ceu_aberto;5;1945,9;5;681,0500000000001;1;33;1;33;2;8;2;0;1;33;1;9;1;8;2;32;0;110
48;ceu_aberto;5;1945,9;5;681,07;1;28;1;32;2;8;2;0;1;32;1;9;1;8;2;28;0;110
49;ceu_aberto;5;1945,9;5;681,0600000000001;1;33;1;32;2;8;2;0;1;32;1;11;1;8;2;33;0;110
50;parcialmente_nublado;5;1945,9;5;681,0600000000001;1;33;1;12;2;8;2;0;1;32;1;9;1;8;2;33;0;110
1;ceu_aberto;5;2122,79;5;742,98;1;34;1;33;2;9;2;0;1;33;1;12;1;9;2;34;0;120
2;nublado;5;2122,79;5;742,99;1;21;1;23;2;9;2;0;1;23;1;9;1;9;2;21;0;120
3;ceu_aberto;5;2122,81;5;742,99;1;33;1;33;2;9;2;0;1;33;1;12;1;9;2;33;0;120
4;nublado;5;2122,8;5;742,98;1;33;1;9;2;9;2;0;1;11;1;9;1;9;2;33;0;120
5;nublado;5;2122,8;5;742,98;1;11;1;9;2;8;2;0;1;11;1;8;1;8;2;11;0;120
6;ceu_aberto;5;2122,8;5;742,97;1;33;1;33;2;9;2;0;1;33;1;11;1;9;2;33;0;120
7;parcialmente_nublado;5;2122,8;5;742,97;1;21;1;33;2;9;2;0;1;33;1;9;1;9;2;21;0;120
8;ceu_aberto;5;2122,79;5;742,97;1;33;1;33;2;9;2;0;1;33;1;15;1;9;2;33;0;120
