id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;defeitos_dia;defeitos_tarde;defeitos_noite;pen_pct
1;parcialmente_nublado;8;3184,2;34;4982,330000000001;35;35;35;180
2;ceu_aberto;9;3184,2;34;4912,859999999999;35;35;35;180
3;ceu_aberto;10;3184,2;34;4776,719999999999;35;35;35;180
4;parcialmente_nublado;8;3184,2;34;4926,68;35;35;35;180
5;nublado;8;3184,2;34;4758,3;35;35;35;180
6;nublado;8;3184,2;34;4839,82;35;35;35;180
7;ceu_aberto;7;3184,2;34;4750,369999999999;35;35;35;180
8;parcialmente_nublado;9;3184,2;34;4405,26;35;35;35;180
9;nublado;8;3184,2;34;5508,0;35;35;35;180
10;ceu_aberto;8;3184,2;34;4888,66;35;35;35;180
11;parcialmente_nublado;10;3184,2;34;4682,960000000001;35;35;35;180
12;ceu_aberto;8;3184,2;34;4335,93;35;35;35;180
13;parcialmente_nublado;16;3184,2;34;5362,259999999999;35;35;35;180
14;parcialmente_nublado;9;3184,2;34;4516,05;35;35;35;180
15;parcialmente_nublado;8;3184,2;34;5626,5;35;35;35;180
16;ceu_aberto;10;3184,2;34;4880,930000000001;35;35;35;180
17;nublado;15;3184,2;34;4856,339999999999;35;35;35;180
18;ceu_aberto;8;3184,2;34;5215,959999999999;35;35;35;180
19;parcialmente_nublado;9;3184,2;34;4944,43;35;35;35;180
20;parcialmente_nublado;8;3184,2;34;4606,93;35;35;35;180
21;nublado;8;3184,2;34;4638,14;35;35;35;180
22;nublado;7;3184,2;34;4820,41;35;35;35;180
23;parcialmente_nublado;10;3184,2;34;4869,92;35;35;35;180
24;ceu_aberto;11;3184,2;34;4995,15;35;35;35;180
25;nublado;10;3184,2;34;5248,54;35;35;35;180
26;parcialmente_nublado;7;3184,2;34;5615,869999999999;35;35;35;180
27;parcialmente_nublado;9;3184,2;34;4904,49;35;35;35;180
28;nublado;10;3184,2;34;5103,6;35;35;35;180
29;parcialmente_nublado;8;3184,2;34;4310,21;35;35;35;180
30;parcialmente_nublado;7;3184,2;34;5311,47;35;35;35;180
31;nublado;8;3184,2;34;4877,589999999999;35;35;35;180
32;ceu_aberto;7;3184,2;34;5438,95;35;35;35;180
33;nublado;6;3184,2;34;4780,76;35;35;35;180
34;parcialmente_nublado;8;3184,2;34;5130,38;35;35;35;180
35;ceu_aberto;6;3184,2;34;4635,0;35;35;35;180
36;ceu_aberto;8;3184,2;34;5104,8099999999995;35;35;35;180
37;nublado;10;3184,2;34;4605,599999999999;35;35;35;180
38;nublado;5;3184,2;34;6038,219999999999;35;35;35;180
39;parcialmente_nublado;11;3184,2;34;5011,410000000001;35;35;35;180
40;nublado;9;3184,2;34;5793,790000000001;35;35;35;180
41;ceu_aberto;6;3184,2;34;5131,09;35;35;35;180
42;nublado;10;3184,2;34;5393,71;35;35;35;180
43;ceu_aberto;11;3184,2;34;4154,780000000001;35;35;35;180
44;nublado;8;3184,2;34;4548,49;35;35;35;180
45;nublado;10;3184,2;34;4502,93;35;35;35;180
46;parcialmente_nublado;12;3184,2;34;4894,49;35;35;35;180
47;nublado;10;3184,2;34;5063,370000000001;35;35;35;180
48;nublado;8;3184,2;34;5560,12;35;35;35;180
49;parcialmente_nublado;11;3184,2;34;4684,43;35;35;35;180
50;parcialmente_nublado;9;3184,2;34;5220,89;35;35;35;180
