id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
1;nublado;1;13;111,05;112,4;1,012
1;nublado;2;34;92,84;491,25;5,291
1;nublado;3;29;120,07;332,29;2,767
1;nublado;4;4;214,58;363,89;1,696
1;nublado;5;17;67,16;473,19;7,046
1;nublado;6;18;176,02;472,31;2,683
1;nublado;7;11;216,59;382,92;1,768
1;nublado;8;18;112,55;201,56;1,791
1;nublado;9;31;89,71;496,52;5,535
1;nublado;10;7;55,09;129,16;2,345
1;nublado;11;10;127,17;404,59;3,181
1;nublado;12;34;130,33;126,08;0,967
2;nublado;1;30;185,84;111,17;0,598
2;nublado;2;33;97,48;413,34;4,24
2;nublado;3;26;87,39;184,67;2,113
2;nublado;4;6;248,54;300,02;1,207
2;nublado;5;4;147,1;324,45;2,206
2;nublado;6;31;70,52;432,36;6,131
2;nublado;7;2;135,23;378,6;2,8
2;nublado;8;17;67,55;316,8;4,69
2;nublado;9;19;199,9;203,84;1,02
2;nublado;10;27;57,83;366,9;6,344
2;nublado;11;25;104,05;248,92;2,392
2;nublado;12;30;141,08;173,31;1,228
3;nublado;1;26;186,85;386,76;2,07
3;nublado;2;29;105,03;436,29;4,154
3;nublado;3;9;88,52;168,91;1,908
3;nublado;4;15;52,68;431,94;8,199
3;nublado;5;28;90,62;292,03;3,223
3;nublado;6;20;189,73;492,11;2,594
3;nublado;7;1;110,47;357,44;3,236
3;nublado;8;3;174,61;461,02;2,64
3;nublado;9;20;103,74;303,09;2,922
3;nublado;10;2;75,82;458,71;6,05
3;nublado;11;8;191,85;208,54;1,087
3;nublado;12;23;246,95;347,75;1,408
4;parcialmente_nublado;1;29;172,97;170,93;0,988
4;parcialmente_nublado;2;25;102,21;490,64;4,8
4;parcialmente_nublado;3;1;101,11;407,04;4,026
4;parcialmente_nublado;4;7;188,52;213,8;1,134
4;parcialmente_nublado;5;30;222,97;163,09;0,731
4;parcialmente_nublado;6;5;248,52;106,2;0,427
4;parcialmente_nublado;7;4;233,77;442,92;1,895
4;parcialmente_nublado;8;22;134,61;125,62;0,933
4;parcialmente_nublado;9;15;233,23;349,66;1,499
4;parcialmente_nublado;10;10;188,82;364,82;1,932
4;parcialmente_nublado;11;22;135,97;119,37;0,878
4;parcialmente_nublado;12;5;118,1;318,67;2,698
5;parcialmente_nublado;1;21;86,08;114,64;1,332
5;parcialmente_nublado;2;5;215,73;178,4;0,827
5;parcialmente_nublado;3;32;91,73;267,56;2,917
5;parcialmente_nublado;4;2;156,87;362,91;2,313
5;parcialmente_nublado;5;17;227,54;273,7;1,203
5;parcialmente_nublado;6;19;214,85;169,67;0,79
5;parcialmente_nublado;7;7;247,73;322,67;1,303
5;parcialmente_nublado;8;32;102,27;436,02;4,263
5;parcialmente_nublado;9;6;145,46;135,95;0,935
5;parcialmente_nublado;10;26;122,77;130,4;1,062
5;parcialmente_nublado;11;2;102,6;424,9;4,141
5;parcialmente_nublado;12;5;201,65;136,7;0,678
6;parcialmente_nublado;1;5;133,23;451,02;3,385
6;parcialmente_nublado;2;26;212,51;227,41;1,07
6;parcialmente_nublado;3;10;157,55;261,3;1,659
6;parcialmente_nublado;4;24;62,31;371,01;5,954
6;parcialmente_nublado;5;32;138,63;127,43;0,919
6;parcialmente_nublado;6;26;103,06;228,6;2,218
6;parcialmente_nublado;7;7;241,23;176,63;0,732
6;parcialmente_nublado;8;11;105,34;196,1;1,862
6;parcialmente_nublado;9;29;74,2;458,9;6,185
6;parcialmente_nublado;10;14;237,94;148,35;0,623
6;parcialmente_nublado;11;10;97,58;160,24;1,642
6;parcialmente_nublado;12;32;162,24;394,41;2,431
7;parcialmente_nublado;1;7;215,3;207,9;0,966
7;parcialmente_nublado;2;23;56,41;255,59;4,531
7;parcialmente_nublado;3;7;162,74;389,36;2,393
7;parcialmente_nublado;4;26;101,23;334,71;3,306
7;parcialmente_nublado;5;16;70,37;134,23;1,907
7;parcialmente_nublado;6;17;228,41;490,18;2,146
7;parcialmente_nublado;7;16;78,08;250,49;3,208
7;parcialmente_nublado;8;33;110,6;224,41;2,029
7;parcialmente_nublado;9;28;178,23;367,12;2,06
7;parcialmente_nublado;10;29;151,12;440,88;2,917
7;parcialmente_nublado;11;15;123,03;261,54;2,126
7;parcialmente_nublado;12;13;156,79;231,27;1,475
8;nublado;1;29;144,74;393,45;2,718
8;nublado;2;20;58,44;232,12;3,972
8;nublado;3;20;237,94;257,15;1,081
8;nublado;4;33;160,07;195,46;1,221
8;nublado;5;21;208,85;349,85;1,675
8;nublado;6;22;121,16;438,82;3,622
8;nublado;7;14;75,64;477,03;6,307
8;nublado;8;33;204,0;309,03;1,515
8;nublado;9;17;101,41;452,91;4,466
8;nublado;10;5;77,14;487,85;6,324
8;nublado;11;9;69,31;135,17;1,95
8;nublado;12;33;133,79;473,32;3,538
9;parcialmente_nublado;1;23;95,17;236,5;2,485
9;parcialmente_nublado;2;25;164,87;416,77;2,528
9;parcialmente_nublado;3;14;231,83;406,79;1,755
9;parcialmente_nublado;4;19;81,87;373,43;4,561
9;parcialmente_nublado;5;31;135,25;421,99;3,12
9;parcialmente_nublado;6;1;223,61;241,44;1,08
9;parcialmente_nublado;7;20;222,54;197,67;0,888
9;parcialmente_nublado;8;6;240,36;391,54;1,629
9;parcialmente_nublado;9;4;191,49;105,35;0,55
9;parcialmente_nublado;10;1;56,25;394,78;7,018
9;parcialmente_nublado;11;20;89,78;373,73;4,163
9;parcialmente_nublado;12;29;201,79;132,79;0,658
10;ceu_aberto;1;26;240,03;401,35;1,672
10;ceu_aberto;2;15;228,77;141,16;0,617
10;ceu_aberto;3;19;188,49;120,5;0,639
10;ceu_aberto;4;10;134,0;183,51;1,369
10;ceu_aberto;5;24;190,88;439,35;2,302
10;ceu_aberto;6;22;85,91;208,84;2,431
10;ceu_aberto;7;18;185,45;255,61;1,378
10;ceu_aberto;8;21;50,64;198,11;3,912
10;ceu_aberto;9;29;57,0;472,6;8,291
10;ceu_aberto;10;20;55,33;175,09;3,164
10;ceu_aberto;11;26;215,88;181,54;0,841
10;ceu_aberto;12;26;55,45;245,75;4,432
11;parcialmente_nublado;1;34;86,45;352,18;4,074
11;parcialmente_nublado;2;3;204,76;104,24;0,509
11;parcialmente_nublado;3;31;219,5;148,53;0,677
11;parcialmente_nublado;4;16;107,01;391,56;3,659
11;parcialmente_nublado;5;16;120,78;436,86;3,617
11;parcialmente_nublado;6;9;55,95;332,66;5,946
11;parcialmente_nublado;7;32;178,85;297,84;1,665
11;parcialmente_nublado;8;27;223,97;327,12;1,461
11;parcialmente_nublado;9;16;161,56;472,47;2,924
11;parcialmente_nublado;10;25;60,37;124,23;2,058
11;parcialmente_nublado;11;3;115,08;413,41;3,592
11;parcialmente_nublado;12;10;101,06;243,88;2,413
12;nublado;1;19;216,68;208,01;0,96
12;nublado;2;3;165,87;288,95;1,742
12;nublado;3;25;142,23;298,2;2,097
12;nublado;4;32;155,74;281,12;1,805
12;nublado;5;12;134,05;341,05;2,544
12;nublado;6;8;159,75;278,85;1,746
12;nublado;7;23;222,8;200,36;0,899
12;nublado;8;24;87,84;113,09;1,287
12;nublado;9;21;173,67;284,42;1,638
12;nublado;10;14;198,92;230,81;1,16
12;nublado;11;20;219,68;184,16;0,838
12;nublado;12;20;102,28;375,52;3,671
13;ceu_aberto;1;7;245,09;418,98;1,709
13;ceu_aberto;2;17;115,32;435,45;3,776
13;ceu_aberto;3;12;101,04;407,28;4,031
13;ceu_aberto;4;26;141,64;455,82;3,218
13;ceu_aberto;5;16;239,56;200,76;0,838
13;ceu_aberto;6;15;106,01;391,84;3,696
13;ceu_aberto;7;27;161,24;261,52;1,622
13;ceu_aberto;8;11;171,48;195,92;1,143
13;ceu_aberto;9;22;207,02;221,58;1,07
13;ceu_aberto;10;17;109,67;230,86;2,105
13;ceu_aberto;11;22;78,84;380,52;4,826
13;ceu_aberto;12;11;160,3;240,3;1,499
14;nublado;1;15;72,07;363,14;5,039
14;nublado;2;33;54,62;202,31;3,704
14;nublado;3;30;182,97;316,97;1,732
14;nublado;4;22;238,9;182,06;0,762
14;nublado;5;13;239,51;155,82;0,651
14;nublado;6;29;178,71;246,25;1,378
14;nublado;7;13;139,81;156,51;1,119
14;nublado;8;20;179,56;338,07;1,883
14;nublado;9;5;75,3;398,85;5,297
14;nublado;10;25;63,56;372,79;5,865
14;nublado;11;17;104,61;341,21;3,262
14;nublado;12;26;245,53;332,69;1,355
15;parcialmente_nublado;1;17;179,9;314,35;1,747
15;parcialmente_nublado;2;29;219,46;347,65;1,584
15;parcialmente_nublado;3;9;66,72;479,25;7,183
15;parcialmente_nublado;4;21;145,08;251,5;1,734
15;parcialmente_nublado;5;32;90,9;166,88;1,836
15;parcialmente_nublado;6;2;85,98;154,81;1,801
15;parcialmente_nublado;7;25;195,31;397,41;2,035
15;parcialmente_nublado;8;31;67,92;343,32;5,055
15;parcialmente_nublado;9;10;237,35;178,21;0,751
15;parcialmente_nublado;10;4;121,88;374,26;3,071
15;parcialmente_nublado;11;1;203,1;235,9;1,161
15;parcialmente_nublado;12;6;166,93;430,1;2,577
16;parcialmente_nublado;1;10;197,94;479,03;2,42
16;parcialmente_nublado;2;13;178,07;141,73;0,796
16;parcialmente_nublado;3;3;71,24;274,76;3,857
16;parcialmente_nublado;4;2;100,8;330,44;3,278
16;parcialmente_nublado;5;23;230,48;423,75;1,839
16;parcialmente_nublado;6;19;164,69;125,12;0,76
16;parcialmente_nublado;7;32;66,16;214,3;3,239
16;parcialmente_nublado;8;16;217,02;332,11;1,53
16;parcialmente_nublado;9;18;168,9;104,54;0,619
16;parcialmente_nublado;10;15;235,52;373,98;1,588
16;parcialmente_nublado;11;16;204,68;408,21;1,994
16;parcialmente_nublado;12;23;90,41;111,48;1,233
17;nublado;1;2;186,97;362,75;1,94
17;nublado;2;8;117,99;218,37;1,851
17;nublado;3;15;94,33;249,49;2,645
17;nublado;4;9;171,84;394,49;2,296
17;nublado;5;34;96,09;407,44;4,24
17;nublado;6;10;119,71;437,41;3,654
17;nublado;7;15;91,56;335,0;3,659
17;nublado;8;32;226,63;434,99;1,919
17;nublado;9;33;70,87;204,56;2,886
17;nublado;10;19;67,31;345,67;5,135
17;nublado;11;7;51,77;442,35;8,545
17;nublado;12;15;204,84;332,86;1,625
18;nublado;1;2;107,41;461,16;4,293
18;nublado;2;7;215,48;213,73;0,992
18;nublado;3;21;214,53;234,05;1,091
18;nublado;4;14;113,51;435,64;3,838
18;nublado;5;22;234,87;418,24;1,781
18;nublado;6;6;210,11;438,49;2,087
18;nublado;7;2;127,16;174,03;1,369
18;nublado;8;17;226,57;258,3;1,14
18;nublado;9;7;195,51;114,25;0,584
18;nublado;10;24;127,26;192,35;1,511
18;nublado;11;5;95,89;475,04;4,954
18;nublado;12;31;169,65;423,44;2,496
19;parcialmente_nublado;1;11;152,13;136,64;0,898
19;parcialmente_nublado;2;33;220,63;166,63;0,755
19;parcialmente_nublado;3;31;149,16;348,02;2,333
19;parcialmente_nublado;4;18;94,74;308,73;3,259
19;parcialmente_nublado;5;22;121,14;292,38;2,414
19;parcialmente_nublado;6;14;246,2;189,72;0,771
19;parcialmente_nublado;7;31;168,56;257,91;1,53
19;parcialmente_nublado;8;25;66,6;363,59;5,459
19;parcialmente_nublado;9;12;97,03;195,89;2,019
19;parcialmente_nublado;10;12;175,73;448,1;2,55
19;parcialmente_nublado;11;21;139,79;273,0;1,953
19;parcialmente_nublado;12;11;228,31;102,37;0,448
20;ceu_aberto;1;29;73,86;363,62;4,923
20;ceu_aberto;2;17;170,19;230,22;1,353
20;ceu_aberto;3;26;127,07;238,87;1,88
20;ceu_aberto;4;27;71,33;211,85;2,97
20;ceu_aberto;5;21;65,88;189,84;2,882
20;ceu_aberto;6;28;105,71;243,56;2,304
20;ceu_aberto;7;9;163,87;205,79;1,256
20;ceu_aberto;8;22;206,78;184,32;0,891
20;ceu_aberto;9;10;103,91;167,41;1,611
20;ceu_aberto;10;34;196,71;149,13;0,758
20;ceu_aberto;11;32;195,81;274,35;1,401
20;ceu_aberto;12;23;109,91;412,37;3,752
21;ceu_aberto;1;26;128,86;416,75;3,234
21;ceu_aberto;2;10;186,76;172,89;0,926
21;ceu_aberto;3;33;162,49;448,11;2,758
21;ceu_aberto;4;23;245,36;334,18;1,362
21;ceu_aberto;5;22;74,55;125,53;1,684
21;ceu_aberto;6;25;245,23;484,26;1,975
21;ceu_aberto;7;22;137,9;121,85;0,884
21;ceu_aberto;8;34;65,31;459,38;7,034
21;ceu_aberto;9;16;72,86;312,35;4,287
21;ceu_aberto;10;30;71,71;422,11;5,886
21;ceu_aberto;11;22;74,75;315,77;4,224
21;ceu_aberto;12;18;213,64;214,46;1,004
22;nublado;1;18;75,71;319,14;4,215
22;nublado;2;4;190,57;225,41;1,183
22;nublado;3;12;54,57;275,91;5,056
22;nublado;4;6;66,3;319,19;4,814
22;nublado;5;31;160,02;480,22;3,001
22;nublado;6;21;118,11;414,24;3,507
22;nublado;7;20;90,06;466,11;5,176
22;nublado;8;2;127,81;211,14;1,652
22;nublado;9;11;86,31;271,77;3,149
22;nublado;10;10;116,93;342,37;2,928
22;nublado;11;16;245,99;217,08;0,882
22;nublado;12;7;94,35;201,75;2,138
23;nublado;1;3;96,36;189,24;1,964
23;nublado;2;34;67,7;264,72;3,91
23;nublado;3;19;215,9;308,98;1,431
23;nublado;4;33;211,66;131,37;0,621
23;nublado;5;1;102,58;412,33;4,02
23;nublado;6;30;183,43;279,61;1,524
23;nublado;7;3;73,48;292,78;3,984
23;nublado;8;13;232,05;222,0;0,957
23;nublado;9;19;237,78;237,79;1,0
23;nublado;10;4;132,6;312,08;2,354
23;nublado;11;13;99,74;384,32;3,853
23;nublado;12;12;64,72;336,19;5,195
24;ceu_aberto;1;33;125,32;111,16;0,887
24;ceu_aberto;2;10;226,04;262,99;1,163
24;ceu_aberto;3;29;209,25;432,62;2,067
24;ceu_aberto;4;3;183,08;356,34;1,946
24;ceu_aberto;5;6;111,12;476,9;4,292
24;ceu_aberto;6;16;61,28;176,35;2,878
24;ceu_aberto;7;8;108,68;179,84;1,655
24;ceu_aberto;8;2;85,88;440,59;5,13
24;ceu_aberto;9;30;146,0;234,27;1,605
24;ceu_aberto;10;8;112,32;149,32;1,329
24;ceu_aberto;11;27;232,6;476,89;2,05
24;ceu_aberto;12;8;114,07;342,03;2,998
25;ceu_aberto;1;24;152,25;400,49;2,63
25;ceu_aberto;2;10;192,84;385,26;1,998
25;ceu_aberto;3;27;97,42;232,06;2,382
25;ceu_aberto;4;6;199,15;489,93;2,46
25;ceu_aberto;5;10;247,26;245,76;0,994
25;ceu_aberto;6;14;69,27;464,21;6,701
25;ceu_aberto;7;26;206,6;491,32;2,378
25;ceu_aberto;8;5;118,67;473,62;3,991
25;ceu_aberto;9;8;115,04;468,79;4,075
25;ceu_aberto;10;20;72,07;466,88;6,478
25;ceu_aberto;11;10;236,41;144,41;0,611
25;ceu_aberto;12;27;83,61;323,32;3,867
26;parcialmente_nublado;1;22;208,85;141,76;0,679
