id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
26;parcialmente_nublado;2;4;169,6;349,5;2,061
26;parcialmente_nublado;3;16;224,4;121,13;0,54
26;parcialmente_nublado;4;7;75,23;410,59;5,458
26;parcialmente_nublado;5;28;138,42;464,45;3,355
26;parcialmente_nublado;6;6;192,51;492,31;2,557
26;parcialmente_nublado;7;16;72,86;382,96;5,256
26;parcialmente_nublado;8;34;229,24;433,89;1,893
26;parcialmente_nublado;9;23;95,93;307,22;3,203
26;parcialmente_nublado;10;22;94,33;494,43;5,241
26;parcialmente_nublado;11;20;74,69;130,77;1,751
26;parcialmente_nublado;12;15;163,58;214,89;1,314
27;ceu_aberto;1;8;194,01;383,19;1,975
27;ceu_aberto;2;11;158,05;215,12;1,361
27;ceu_aberto;3;3;95,3;231,27;2,427
27;ceu_aberto;4;11;202,67;273,69;1,35
27;ceu_aberto;5;29;182,79;193,96;1,061
27;ceu_aberto;6;20;150,06;136,46;0,909
27;ceu_aberto;7;12;105,82;230,22;2,176
27;ceu_aberto;8;23;233,39;101,6;0,435
27;ceu_aberto;9;20;92,32;360,41;3,904
27;ceu_aberto;10;30;183,2;171,58;0,937
27;ceu_aberto;11;4;208,26;315,89;1,517
27;ceu_aberto;12;21;164,37;366,74;2,231
28;ceu_aberto;1;34;244,75;289,38;1,182
28;ceu_aberto;2;28;178,37;189,56;1,063
28;ceu_aberto;3;5;142,15;181,32;1,276
28;ceu_aberto;4;5;87,9;292,41;3,327
28;ceu_aberto;5;12;113,68;172,03;1,513
28;ceu_aberto;6;11;68,02;298,15;4,383
28;ceu_aberto;7;4;206,86;203,35;0,983
28;ceu_aberto;8;3;152,54;159,26;1,044
28;ceu_aberto;9;3;110,31;187,58;1,7
28;ceu_aberto;10;2;150,75;118,1;0,783
28;ceu_aberto;11;4;175,5;317,92;1,812
28;ceu_aberto;12;7;97,8;321,17;3,284
29;nublado;1;9;171,2;347,44;2,029
29;nublado;2;12;69,24;122,33;1,767
29;nublado;3;30;155,96;385,92;2,474
29;nublado;4;17;232,5;157,38;0,677
29;nublado;5;13;238,58;161,87;0,678
29;nublado;6;14;215,64;397,96;1,845
29;nublado;7;32;249,78;388,48;1,555
29;nublado;8;32;62,87;137,66;2,19
29;nublado;9;21;96,89;374,71;3,867
29;nublado;10;7;152,95;182,42;1,193
29;nublado;11;17;64,53;276,16;4,28
29;nublado;12;32;151,87;479,51;3,157
30;ceu_aberto;1;8;170,64;313,29;1,836
30;ceu_aberto;2;9;73,77;271,25;3,677
30;ceu_aberto;3;23;166,5;489,38;2,939
30;ceu_aberto;4;24;50,34;400,95;7,965
30;ceu_aberto;5;16;151,45;479,01;3,163
30;ceu_aberto;6;1;107,78;348,56;3,234
30;ceu_aberto;7;8;170,93;461,33;2,699
30;ceu_aberto;8;23;216,79;249,87;1,153
30;ceu_aberto;9;19;126,34;358,98;2,841
30;ceu_aberto;10;9;235,08;206,94;0,88
30;ceu_aberto;11;28;87,02;246,04;2,827
30;ceu_aberto;12;30;76,24;131,18;1,721
31;parcialmente_nublado;1;21;181,15;308,34;1,702
31;parcialmente_nublado;2;26;131,82;125,56;0,953
31;parcialmente_nublado;3;23;144,14;378,72;2,627
31;parcialmente_nublado;4;7;92,1;344,2;3,737
31;parcialmente_nublado;5;1;143,83;464,84;3,232
31;parcialmente_nublado;6;19;68,49;256,84;3,75
31;parcialmente_nublado;7;13;97,25;484,43;4,981
31;parcialmente_nublado;8;12;222,83;443,53;1,99
31;parcialmente_nublado;9;9;67,8;330,61;4,876
31;parcialmente_nublado;10;34;124,46;432,88;3,478
31;parcialmente_nublado;11;24;202,6;171,19;0,845
31;parcialmente_nublado;12;19;135,97;283,46;2,085
32;parcialmente_nublado;1;6;60,74;155,35;2,558
32;parcialmente_nublado;2;1;226,94;476,35;2,099
32;parcialmente_nublado;3;2;150,69;477,91;3,171
32;parcialmente_nublado;4;23;152,18;405,19;2,663
32;parcialmente_nublado;5;20;158,3;459,7;2,904
32;parcialmente_nublado;6;30;223,35;143,23;0,641
32;parcialmente_nublado;7;27;123,9;219,94;1,775
32;parcialmente_nublado;8;29;162,03;260,4;1,607
32;parcialmente_nublado;9;12;95,33;197,1;2,068
32;parcialmente_nublado;10;25;139,74;219,01;1,567
32;parcialmente_nublado;11;1;71,48;469,62;6,57
32;parcialmente_nublado;12;20;229,43;100,15;0,437
33;nublado;1;5;169,79;375,07;2,209
33;nublado;2;27;120,48;118,66;0,985
33;nublado;3;4;175,4;375,39;2,14
33;nublado;4;9;114,97;149,03;1,296
33;nublado;5;10;109,31;471,38;4,312
33;nublado;6;24;198,88;261,52;1,315
33;nublado;7;22;200,77;255,18;1,271
33;nublado;8;12;130,5;212,15;1,626
33;nublado;9;33;155,31;167,25;1,077
33;nublado;10;19;191,85;118,8;0,619
33;nublado;11;7;190,37;104,24;0,548
33;nublado;12;19;131,37;252,53;1,922
34;nublado;1;34;153,41;272,77;1,778
34;nublado;2;14;139,22;205,28;1,475
34;nublado;3;10;190,01;245,26;1,291
34;nublado;4;15;124,76;451,84;3,622
34;nublado;5;32;95,0;442,39;4,657
34;nublado;6;16;125,54;497,3;3,961
34;nublado;7;1;145,66;247,05;1,696
34;nublado;8;21;156,01;359,02;2,301
34;nublado;9;20;81,68;320,55;3,924
34;nublado;10;6;66,97;212,62;3,175
34;nublado;11;1;200,18;189,11;0,945
34;nublado;12;32;117,42;178,4;1,519
35;nublado;1;3;213,15;275,29;1,292
35;nublado;2;31;125,93;489,81;3,89
35;nublado;3;15;79,98;369,55;4,621
35;nublado;4;29;90,77;225,49;2,484
35;nublado;5;24;221,83;106,8;0,481
35;nublado;6;31;166,57;344,62;2,069
35;nublado;7;3;210,95;439,58;2,084
35;nublado;8;19;187,01;479,44;2,564
35;nublado;9;10;110,84;491,74;4,436
35;nublado;10;24;184,79;204,18;1,105
35;nublado;11;6;60,1;185,92;3,094
35;nublado;12;19;155,03;282,92;1,825
36;nublado;1;1;220,07;363,97;1,654
36;nublado;2;16;194,44;264,73;1,361
36;nublado;3;30;116,09;182,5;1,572
36;nublado;4;34;233,67;229,66;0,983
36;nublado;5;13;74,2;220,11;2,966
36;nublado;6;16;215,72;137,73;0,638
36;nublado;7;32;121,44;484,98;3,994
36;nublado;8;22;158,22;372,32;2,353
36;nublado;9;1;217,12;207,68;0,957
36;nublado;10;33;218,81;262,31;1,199
36;nublado;11;28;67,59;406,21;6,01
36;nublado;12;32;70,12;440,51;6,282
37;parcialmente_nublado;1;27;135,31;184,68;1,365
37;parcialmente_nublado;2;9;141,53;281,36;1,988
37;parcialmente_nublado;3;9;105,64;289,74;2,743
37;parcialmente_nublado;4;30;50,08;189,45;3,783
37;parcialmente_nublado;5;3;135,0;460,47;3,411
37;parcialmente_nublado;6;31;87,04;296,28;3,404
37;parcialmente_nublado;7;13;70,65;281,54;3,985
37;parcialmente_nublado;8;4;107,23;327,04;3,05
37;parcialmente_nublado;9;12;189,03;125,24;0,663
37;parcialmente_nublado;10;31;169,27;244,71;1,446
37;parcialmente_nublado;11;19;86,19;128,45;1,49
37;parcialmente_nublado;12;16;91,74;356,64;3,888
38;nublado;1;31;243,51;118,47;0,487
38;nublado;2;3;228,94;265,48;1,16
38;nublado;3;32;111,73;404,56;3,621
38;nublado;4;7;176,0;157,46;0,895
38;nublado;5;6;100,03;236,32;2,362
38;nublado;6;34;113,43;435,21;3,837
38;nublado;7;32;83,53;476,85;5,709
38;nublado;8;25;122,51;182,24;1,488
38;nublado;9;3;154,69;422,59;2,732
38;nublado;10;6;108,49;491,34;4,529
38;nublado;11;14;72,58;247,6;3,411
38;nublado;12;31;66,27;283,85;4,283
39;ceu_aberto;1;14;237,21;180,56;0,761
39;ceu_aberto;2;8;242,42;162,7;0,671
39;ceu_aberto;3;33;118,21;396,68;3,356
39;ceu_aberto;4;10;120,11;428,94;3,571
39;ceu_aberto;5;9;123,91;227,77;1,838
39;ceu_aberto;6;14;232,79;476,3;2,046
39;ceu_aberto;7;13;238,75;493,89;2,069
39;ceu_aberto;8;17;242,52;260,78;1,075
39;ceu_aberto;9;34;94,63;340,4;3,597
39;ceu_aberto;10;9;212,46;360,5;1,697
39;ceu_aberto;11;30;55,55;497,8;8,961
39;ceu_aberto;12;31;136,82;192,71;1,408
40;parcialmente_nublado;1;2;108,6;398,17;3,666
40;parcialmente_nublado;2;13;88,98;189,22;2,127
40;parcialmente_nublado;3;9;86,84;124,23;1,431
40;parcialmente_nublado;4;13;151,39;213,48;1,41
40;parcialmente_nublado;5;9;63,87;450,22;7,049
40;parcialmente_nublado;6;8;244,53;482,19;1,972
40;parcialmente_nublado;7;29;114,74;129,51;1,129
40;parcialmente_nublado;8;33;141,41;242,25;1,713
40;parcialmente_nublado;9;3;74,31;107,36;1,445
40;parcialmente_nublado;10;25;190,81;209,66;1,099
40;parcialmente_nublado;11;2;182,78;252,51;1,381
40;parcialmente_nublado;12;18;60,12;478,98;7,967
41;parcialmente_nublado;1;3;101,63;402,04;3,956
41;parcialmente_nublado;2;7;139,92;155,38;1,11
41;parcialmente_nublado;3;14;70,13;377,27;5,38
41;parcialmente_nublado;4;18;233,52;375,02;1,606
41;parcialmente_nublado;5;10;62,73;104,38;1,664
41;parcialmente_nublado;6;17;98,52;370,46;3,76
41;parcialmente_nublado;7;6;136,57;145,51;1,065
41;parcialmente_nublado;8;2;129,32;480,26;3,714
41;parcialmente_nublado;9;33;152,25;373,48;2,453
41;parcialmente_nublado;10;29;96,99;243,92;2,515
41;parcialmente_nublado;11;1;61,31;183,94;3,0
41;parcialmente_nublado;12;12;221,14;244,79;1,107
42;parcialmente_nublado;1;31;141,66;314,41;2,219
42;parcialmente_nublado;2;29;186,17;169,0;0,908
42;parcialmente_nublado;3;33;168,62;180,73;1,072
42;parcialmente_nublado;4;7;156,85;108,78;0,694
42;parcialmente_nublado;5;3;190,51;189,43;0,994
42;parcialmente_nublado;6;4;97,97;118,94;1,214
42;parcialmente_nublado;7;31;135,45;373,74;2,759
42;parcialmente_nublado;8;20;81,21;477,97;5,886
42;parcialmente_nublado;9;14;206,7;432,16;2,091
42;parcialmente_nublado;10;21;79,7;486,52;6,104
42;parcialmente_nublado;11;31;143,24;368,12;2,57
42;parcialmente_nublado;12;11;86,29;362,78;4,204
43;ceu_aberto;1;33;158,95;222,28;1,398
43;ceu_aberto;2;19;213,93;246,31;1,151
43;ceu_aberto;3;25;88,88;313,67;3,529
43;ceu_aberto;4;19;105,37;147,11;1,396
43;ceu_aberto;5;20;90,35;111,85;1,238
43;ceu_aberto;6;31;115,26;263,32;2,285
43;ceu_aberto;7;16;62,69;382,98;6,109
43;ceu_aberto;8;25;183,24;174,2;0,951
43;ceu_aberto;9;15;157,04;274,54;1,748
43;ceu_aberto;10;24;209,01;110,41;0,528
43;ceu_aberto;11;20;157,5;496,03;3,149
43;ceu_aberto;12;8;82,41;240,23;2,915
44;nublado;1;29;50,26;322,61;6,419
44;nublado;2;23;235,31;177,58;0,755
44;nublado;3;19;120,85;145,97;1,208
44;nublado;4;17;99,62;127,58;1,281
44;nublado;5;17;241,4;201,08;0,833
44;nublado;6;31;80,62;350,25;4,344
44;nublado;7;15;196,36;425,38;2,166
44;nublado;8;15;186,13;125,66;0,675
44;nublado;9;1;85,77;202,13;2,357
44;nublado;10;23;116,09;317,34;2,734
44;nublado;11;7;197,68;431,09;2,181
44;nublado;12;5;164,58;432,67;2,629
45;ceu_aberto;1;7;140,1;465,8;3,325
45;ceu_aberto;2;34;184,94;348,43;1,884
45;ceu_aberto;3;16;73,0;115,98;1,589
45;ceu_aberto;4;30;114,34;122,41;1,071
45;ceu_aberto;5;4;157,86;255,55;1,619
45;ceu_aberto;6;11;74,97;105,33;1,405
45;ceu_aberto;7;19;101,53;384,57;3,788
45;ceu_aberto;8;10;190,5;160,95;0,845
45;ceu_aberto;9;34;219,51;121,32;0,553
45;ceu_aberto;10;5;182,57;132,53;0,726
45;ceu_aberto;11;9;53,43;398,4;7,456
45;ceu_aberto;12;11;236,61;226,41;0,957
46;ceu_aberto;1;10;184,04;384,35;2,088
46;ceu_aberto;2;30;69,23;448,27;6,475
46;ceu_aberto;3;30;155,02;299,86;1,934
46;ceu_aberto;4;15;71,07;419,19;5,898
46;ceu_aberto;5;24;180,67;117,14;0,648
46;ceu_aberto;6;8;225,09;223,68;0,994
46;ceu_aberto;7;13;220,23;345,02;1,567
46;ceu_aberto;8;9;214,43;178,42;0,832
46;ceu_aberto;9;22;159,08;417,09;2,622
46;ceu_aberto;10;15;157,57;444,38;2,82
46;ceu_aberto;11;27;56,37;243,48;4,319
46;ceu_aberto;12;3;171,2;283,71;1,657
47;parcialmente_nublado;1;5;186,66;245,24;1,314
47;parcialmente_nublado;2;30;98,3;177,4;1,805
47;parcialmente_nublado;3;1;101,21;408,34;4,035
47;parcialmente_nublado;4;15;162,06;157,5;0,972
47;parcialmente_nublado;5;6;225,65;257,4;1,141
47;parcialmente_nublado;6;3;158,93;127,09;0,8
47;parcialmente_nublado;7;14;160,74;445,05;2,769
47;parcialmente_nublado;8;12;148,37;348,57;2,349
47;parcialmente_nublado;9;2;191,15;109,14;0,571
47;parcialmente_nublado;10;30;70,79;381,64;5,391
47;parcialmente_nublado;11;8;113,08;439,23;3,884
47;parcialmente_nublado;12;23;115,53;152,39;1,319
48;parcialmente_nublado;1;1;146,05;235,84;1,615
48;parcialmente_nublado;2;26;51,82;421,2;8,128
48;parcialmente_nublado;3;33;130,56;381,37;2,921
48;parcialmente_nublado;4;17;245,14;435,06;1,775
48;parcialmente_nublado;5;25;65,1;326,44;5,014
48;parcialmente_nublado;6;29;64,51;268,26;4,158
48;parcialmente_nublado;7;11;120,52;170,37;1,414
48;parcialmente_nublado;8;7;117,77;385,42;3,273
48;parcialmente_nublado;9;19;217,9;417,48;1,916
48;parcialmente_nublado;10;24;193,32;223,47;1,156
48;parcialmente_nublado;11;10;181,42;442,97;2,442
48;parcialmente_nublado;12;31;88,85;375,62;4,228
49;ceu_aberto;1;30;188,59;466,78;2,475
49;ceu_aberto;2;30;94,46;301,99;3,197
49;ceu_aberto;3;1;65,42;154,83;2,367
49;ceu_aberto;4;11;85,4;498,91;5,842
49;ceu_aberto;5;1;132,94;326,77;2,458
49;ceu_aberto;6;8;58,66;274,08;4,672
49;ceu_aberto;7;21;229,21;448,98;1,959
49;ceu_aberto;8;2;143,87;399,39;2,776
49;ceu_aberto;9;21;135,69;445,38;3,282
49;ceu_aberto;10;11;155,96;234,32;1,502
49;ceu_aberto;11;23;110,29;384,13;3,483
49;ceu_aberto;12;18;193,15;347,41;1,799
50;ceu_aberto;1;20;231,12;389,38;1,685
50;ceu_aberto;2;7;206,11;326,41;1,584
50;ceu_aberto;3;23;205,97;395,55;1,92
50;ceu_aberto;4;20;61,89;260,99;4,217
50;ceu_aberto;5;2;235,63;299,22;1,27
50;ceu_aberto;6;6;170,34;241,59;1,418
50;ceu_aberto;7;4;175,77;377,42;2,147
50;ceu_aberto;8;16;202,99;286,77;1,413
50;ceu_aberto;9;24;198,69;405,62;2,041
50;ceu_aberto;10;29;67,5;422,27;6,256
50;ceu_aberto;11;11;62,11;119,21;1,919
50;ceu_aberto;12;24;160,2;385,47;2,406
