id_realizacao;tipo_dia;barra;tipo_carga;potencia_kw;capacidade_kwh;razao_armazenamento_h
1;parcialmente_nublado;24;industrial;167,64;474,87;2,833
1;parcialmente_nublado;26;industrial;177,09;468,37;2,645
1;parcialmente_nublado;29;industrial;111,0;114,76;1,034
1;parcialmente_nublado;31;industrial;188,28;321,18;1,706
1;parcialmente_nublado;33;industrial;120,48;152,5;1,266
1;parcialmente_nublado;1;residencial;138,31;178,42;1,29
1;parcialmente_nublado;11;residencial;61,57;301,2;4,892
1;parcialmente_nublado;25;industrial;150,76;188,27;1,249
1;parcialmente_nublado;27;industrial;137,74;104,82;0,761
1;parcialmente_nublado;14;comercial;189,7;166,37;0,877
1;parcialmente_nublado;10;residencial;102,06;449,98;4,409
1;parcialmente_nublado;13;comercial;81,14;192,52;2,373
1;parcialmente_nublado;7;residencial;228,91;374,15;1,634
1;parcialmente_nublado;21;comercial;145,54;391,91;2,693
1;parcialmente_nublado;22;comercial;91,24;457,73;5,017
1;parcialmente_nublado;6;residencial;130,67;283,98;2,173
1;parcialmente_nublado;5;residencial;78,95;153,68;1,947
1;parcialmente_nublado;15;comercial;249,92;265,5;1,062
2;ceu_aberto;16;comercial;130,41;395,99;3,037
2;ceu_aberto;10;residencial;236,83;431,28;1,821
2;ceu_aberto;33;industrial;86,88;471,51;5,427
2;ceu_aberto;27;industrial;208,33;357,45;1,716
2;ceu_aberto;22;comercial;227,63;403,13;1,771
2;ceu_aberto;25;industrial;233,89;369,44;1,58
2;ceu_aberto;18;comercial;156,45;319,73;2,044
2;ceu_aberto;17;comercial;161,91;443,33;2,738
2;ceu_aberto;2;residencial;150,23;226,2;1,506
2;ceu_aberto;15;comercial;126,11;152,32;1,208
2;ceu_aberto;30;industrial;68,14;156,86;2,302
2;ceu_aberto;26;industrial;157,61;359,48;2,281
2;ceu_aberto;11;residencial;93,49;210,64;2,253
2;ceu_aberto;24;industrial;116,6;355,49;3,049
2;ceu_aberto;32;industrial;156,48;459,93;2,939
2;ceu_aberto;13;comercial;228,58;232,73;1,018
2;ceu_aberto;20;comercial;60,8;430,14;7,075
2;ceu_aberto;31;industrial;108,62;102,49;0,944
3;nublado;5;residencial;115,58;113,08;0,978
3;nublado;17;comercial;122,36;276,98;2,264
3;nublado;1;residencial;95,57;369,87;3,87
3;nublado;19;comercial;68,33;377,84;5,53
3;nublado;18;comercial;115,39;101,55;0,88
3;nublado;33;industrial;101,46;158,31;1,56
3;nublado;22;comercial;116,37;370,33;3,182
3;nublado;25;industrial;88,55;181,07;2,045
3;nublado;30;industrial;131,09;440,76;3,362
3;nublado;10;residencial;122,83;241,21;1,964
3;nublado;8;residencial;242,79;355,82;1,466
3;nublado;12;comercial;204,48;341,17;1,668
3;nublado;32;industrial;119,89;188,4;1,571
3;nublado;6;residencial;158,12;432,63;2,736
3;nublado;23;industrial;126,15;273,82;2,171
3;nublado;34;industrial;186,09;297,58;1,599
3;nublado;11;residencial;77,29;441,96;5,718
3;nublado;2;residencial;109,57;234,59;2,141
4;nublado;17;comercial;175,22;325,11;1,855
4;nublado;1;residencial;178,28;281,13;1,577
4;nublado;20;comercial;108,42;496,64;4,581
4;nublado;25;industrial;248,18;142,82;0,575
4;nublado;9;residencial;78,33;335,63;4,285
4;nublado;12;comercial;205,14;418,62;2,041
4;nublado;18;comercial;120,98;349,51;2,889
4;nublado;19;comercial;217,06;148,63;0,685
4;nublado;31;industrial;240,71;262,62;1,091
4;nublado;10;residencial;60,12;432,92;7,201
4;nublado;22;comercial;130,48;429,75;3,294
4;nublado;6;residencial;211,72;495,64;2,341
4;nublado;8;residencial;109,32;211,22;1,932
4;nublado;7;residencial;107,95;331,99;3,075
4;nublado;3;residencial;58,93;460,65;7,817
4;nublado;27;industrial;182,92;106,55;0,582
4;nublado;30;industrial;223,61;489,19;2,188
4;nublado;26;industrial;131,56;493,45;3,751
5;ceu_aberto;14;comercial;55,46;440,27;7,939
5;ceu_aberto;22;comercial;154,93;386,27;2,493
5;ceu_aberto;7;residencial;193,11;424,82;2,2
5;ceu_aberto;21;comercial;247,3;492,66;1,992
5;ceu_aberto;16;comercial;218,53;188,13;0,861
5;ceu_aberto;27;industrial;126,8;130,98;1,033
5;ceu_aberto;9;residencial;195,69;452,02;2,31
5;ceu_aberto;8;residencial;147,26;441,35;2,997
5;ceu_aberto;34;industrial;134,88;178,99;1,327
5;ceu_aberto;33;industrial;58,98;363,18;6,158
5;ceu_aberto;5;residencial;154,04;271,96;1,766
5;ceu_aberto;24;industrial;117,71;135,58;1,152
5;ceu_aberto;6;residencial;177,42;178,09;1,004
5;ceu_aberto;20;comercial;97,91;427,68;4,368
5;ceu_aberto;31;industrial;91,92;240,57;2,617
5;ceu_aberto;10;residencial;183,87;244,08;1,327
5;ceu_aberto;13;comercial;131,4;251,75;1,916
5;ceu_aberto;32;industrial;114,7;223,27;1,947
6;nublado;15;comercial;238,65;155,01;0,65
6;nublado;26;industrial;109,83;124,3;1,132
6;nublado;1;residencial;102,19;317,75;3,109
6;nublado;11;residencial;195,11;207,33;1,063
6;nublado;6;residencial;105,16;431,5;4,103
6;nublado;33;industrial;204,0;235,03;1,152
6;nublado;31;industrial;51,16;324,6;6,345
6;nublado;32;industrial;218,75;399,06;1,824
6;nublado;22;comercial;185,89;159,14;0,856
6;nublado;18;comercial;67,64;449,46;6,645
6;nublado;19;comercial;115,06;159,01;1,382
6;nublado;13;comercial;207,4;384,0;1,851
6;nublado;29;industrial;102,42;406,46;3,969
6;nublado;23;industrial;91,39;383,58;4,197
6;nublado;16;comercial;55,18;171,42;3,107
6;nublado;3;residencial;114,85;396,27;3,45
6;nublado;7;residencial;128,52;409,67;3,188
6;nublado;21;comercial;233,9;278,13;1,189
7;parcialmente_nublado;28;industrial;142,93;396,35;2,773
7;parcialmente_nublado;8;residencial;241,71;299,11;1,237
7;parcialmente_nublado;12;comercial;233,59;156,38;0,669
7;parcialmente_nublado;5;residencial;227,42;421,96;1,855
7;parcialmente_nublado;11;residencial;58,72;241,99;4,121
7;parcialmente_nublado;15;comercial;176,86;145,23;0,821
7;parcialmente_nublado;1;residencial;57,3;380,92;6,648
7;parcialmente_nublado;7;residencial;93,84;463,15;4,936
7;parcialmente_nublado;19;comercial;146,93;150,88;1,027
7;parcialmente_nublado;26;industrial;220,2;100,87;0,458
7;parcialmente_nublado;3;residencial;138,63;494,92;3,57
7;parcialmente_nublado;31;industrial;89,1;305,43;3,428
7;parcialmente_nublado;10;residencial;245,57;381,09;1,552
7;parcialmente_nublado;25;industrial;248,83;435,46;1,75
7;parcialmente_nublado;18;comercial;246,26;361,86;1,469
7;parcialmente_nublado;21;comercial;143,71;156,48;1,089
7;parcialmente_nublado;4;residencial;235,3;218,57;0,929
7;parcialmente_nublado;14;comercial;184,64;136,1;0,737
8;parcialmente_nublado;7;residencial;215,6;171,86;0,797
8;parcialmente_nublado;14;comercial;60,08;211,04;3,513
8;parcialmente_nublado;30;industrial;226,41;435,16;1,922
8;parcialmente_nublado;31;industrial;163,89;375,01;2,288
8;parcialmente_nublado;2;residencial;118,52;109,18;0,921
8;parcialmente_nublado;1;residencial;121,59;293,68;2,415
8;parcialmente_nublado;13;comercial;116,05;351,3;3,027
8;parcialmente_nublado;18;comercial;213,42;475,97;2,23
8;parcialmente_nublado;16;comercial;124,56;489,81;3,932
8;parcialmente_nublado;22;comercial;139,72;337,28;2,414
8;parcialmente_nublado;24;industrial;237,73;485,41;2,042
8;parcialmente_nublado;4;residencial;149,47;266,02;1,78
8;parcialmente_nublado;34;industrial;156,02;106,09;0,68
8;parcialmente_nublado;12;comercial;233,69;449,73;1,924
8;parcialmente_nublado;15;comercial;143,56;303,65;2,115
8;parcialmente_nublado;29;industrial;247,94;215,06;0,867
8;parcialmente_nublado;9;residencial;162,15;397,56;2,452
8;parcialmente_nublado;19;comercial;207,75;228,46;1,1
9;nublado;23;industrial;103,26;261,71;2,534
9;nublado;15;comercial;58,34;214,59;3,678
9;nublado;34;industrial;139,14;326,31;2,345
9;nublado;4;residencial;241,39;120,0;0,497
9;nublado;1;residencial;240,53;188,96;0,786
9;nublado;13;comercial;61,72;360,79;5,846
9;nublado;31;industrial;76,03;483,87;6,364
9;nublado;8;residencial;245,38;144,07;0,587
9;nublado;3;residencial;229,69;160,06;0,697
9;nublado;6;residencial;92,23;199,9;2,167
9;nublado;11;residencial;143,8;206,98;1,439
9;nublado;10;residencial;180,11;498,27;2,766
9;nublado;29;industrial;132,94;257,8;1,939
9;nublado;32;industrial;247,39;436,61;1,765
9;nublado;26;industrial;176,86;440,95;2,493
9;nublado;24;industrial;63,05;127,2;2,017
9;nublado;14;comercial;175,46;188,52;1,074
9;nublado;5;residencial;191,85;178,45;0,93
10;parcialmente_nublado;15;comercial;206,31;152,94;0,741
10;parcialmente_nublado;21;comercial;82,21;219,35;2,668
10;parcialmente_nublado;7;residencial;225,73;419,85;1,86
10;parcialmente_nublado;33;industrial;90,39;433,78;4,799
10;parcialmente_nublado;16;comercial;70,09;223,11;3,183
10;parcialmente_nublado;5;residencial;59,65;339,98;5,7
10;parcialmente_nublado;34;industrial;65,93;454,54;6,894
10;parcialmente_nublado;32;industrial;125,78;111,28;0,885
10;parcialmente_nublado;27;industrial;210,34;271,13;1,289
10;parcialmente_nublado;23;industrial;232,53;248,04;1,067
10;parcialmente_nublado;18;comercial;152,59;440,06;2,884
10;parcialmente_nublado;30;industrial;79,56;444,64;5,589
10;parcialmente_nublado;24;industrial;91,2;402,25;4,411
10;parcialmente_nublado;11;residencial;215,91;203,82;0,944
10;parcialmente_nublado;3;residencial;172,21;493,27;2,864
10;parcialmente_nublado;25;industrial;180,02;216,04;1,2
10;parcialmente_nublado;14;comercial;189,55;134,17;0,708
10;parcialmente_nublado;4;residencial;74,38;355,72;4,782
11;nublado;10;residencial;78,84;173,45;2,2
11;nublado;13;comercial;183,82;269,15;1,464
11;nublado;31;industrial;182,63;248,0;1,358
11;nublado;7;residencial;190,36;111,28;0,585
11;nublado;33;industrial;98,0;244,6;2,496
11;nublado;28;industrial;211,63;296,81;1,402
11;nublado;16;comercial;126,74;330,88;2,611
11;nublado;23;industrial;235,83;307,42;1,304
11;nublado;32;industrial;166,66;360,59;2,164
11;nublado;6;residencial;213,18;285,2;1,338
11;nublado;14;comercial;185,54;383,6;2,067
11;nublado;8;residencial;211,52;447,09;2,114
11;nublado;24;industrial;170,11;266,44;1,566
11;nublado;22;comercial;114,81;343,21;2,989
11;nublado;18;comercial;120,15;363,47;3,025
11;nublado;12;comercial;242,18;358,22;1,479
11;nublado;30;industrial;199,36;439,73;2,206
11;nublado;2;residencial;169,16;349,46;2,066
12;nublado;16;comercial;176,48;334,39;1,895
12;nublado;4;residencial;92,19;137,35;1,49
12;nublado;2;residencial;193,8;438,32;2,262
12;nublado;1;residencial;190,34;257,89;1,355
12;nublado;20;comercial;147,81;442,59;2,994
12;nublado;19;comercial;86,54;422,36;4,881
12;nublado;31;industrial;162,82;458,09;2,813
12;nublado;34;industrial;81,8;345,42;4,223
12;nublado;28;industrial;224,38;374,8;1,67
12;nublado;6;residencial;218,46;375,65;1,72
12;nublado;24;industrial;67,57;454,02;6,719
12;nublado;15;comercial;131,53;477,58;3,631
12;nublado;12;comercial;80,96;374,99;4,632
12;nublado;5;residencial;91,84;156,41;1,703
12;nublado;30;industrial;246,13;104,21;0,423
12;nublado;11;residencial;206,46;291,99;1,414
12;nublado;27;industrial;211,64;143,36;0,677
12;nublado;25;industrial;112,45;183,1;1,628
13;ceu_aberto;2;residencial;105,63;297,38;2,815
13;ceu_aberto;19;comercial;52,61;449,12;8,537
13;ceu_aberto;23;industrial;114,21;313,96;2,749
13;ceu_aberto;6;residencial;179,1;471,26;2,631
13;ceu_aberto;5;residencial;134,25;268,54;2,0
13;ceu_aberto;33;industrial;158,94;437,91;2,755
13;ceu_aberto;21;comercial;64,67;403,19;6,235
13;ceu_aberto;11;residencial;114,2;268,49;2,351
13;ceu_aberto;3;residencial;50,95;495,19;9,719
13;ceu_aberto;34;industrial;201,13;440,45;2,19
13;ceu_aberto;27;industrial;161,97;290,6;1,794
13;ceu_aberto;32;industrial;126,64;170,42;1,346
13;ceu_aberto;16;comercial;62,68;149,2;2,38
13;ceu_aberto;15;comercial;170,46;383,11;2,248
13;ceu_aberto;28;industrial;236,25;184,9;0,783
13;ceu_aberto;13;comercial;61,38;356,31;5,805
13;ceu_aberto;26;industrial;174,45;246,17;1,411
13;ceu_aberto;30;industrial;232,83;378,09;1,624
14;parcialmente_nublado;14;comercial;68,65;101,47;1,478
14;parcialmente_nublado;32;industrial;92,87;169,36;1,824
14;parcialmente_nublado;15;comercial;70,7;490,28;6,935
14;parcialmente_nublado;19;comercial;104,41;162,83;1,56
14;parcialmente_nublado;34;industrial;231,21;345,17;1,493
14;parcialmente_nublado;10;residencial;138,77;445,31;3,209
14;parcialmente_nublado;29;industrial;131,05;453,43;3,46
14;parcialmente_nublado;24;industrial;139,99;107,88;0,771
14;parcialmente_nublado;20;comercial;60,71;345,84;5,697
14;parcialmente_nublado;13;comercial;222,93;186,51;0,837
14;parcialmente_nublado;9;residencial;172,11;469,6;2,728
14;parcialmente_nublado;25;industrial;237,63;236,66;0,996
14;parcialmente_nublado;4;residencial;50,18;100,9;2,011
14;parcialmente_nublado;1;residencial;142,36;275,94;1,938
14;parcialmente_nublado;2;residencial;179,28;122,85;0,685
14;parcialmente_nublado;8;residencial;75,35;200,93;2,667
14;parcialmente_nublado;12;comercial;196,05;134,76;0,687
14;parcialmente_nublado;3;residencial;161,82;167,78;1,037
15;parcialmente_nublado;32;industrial;56,17;319,34;5,685
15;parcialmente_nublado;26;industrial;92,22;260,98;2,83
15;parcialmente_nublado;15;comercial;127,13;477,39;3,755
15;parcialmente_nublado;20;comercial;239,55;245,01;1,023
15;parcialmente_nublado;6;residencial;147,22;190,34;1,293
15;parcialmente_nublado;25;industrial;87,9;427,96;4,869
15;parcialmente_nublado;1;residencial;132,63;350,73;2,644
15;parcialmente_nublado;11;residencial;157,77;111,01;0,704
15;parcialmente_nublado;31;industrial;134,58;340,09;2,527
15;parcialmente_nublado;10;residencial;106,6;437,5;4,104
15;parcialmente_nublado;18;comercial;194,29;126,12;0,649
15;parcialmente_nublado;7;residencial;231,85;475,66;2,052
15;parcialmente_nublado;22;comercial;141,04;242,89;1,722
15;parcialmente_nublado;4;residencial;80,63;278,65;3,456
15;parcialmente_nublado;33;industrial;138,53;288,82;2,085
15;parcialmente_nublado;28;industrial;140,27;340,92;2,43
15;parcialmente_nublado;16;comercial;222,05;109,66;0,494
15;parcialmente_nublado;9;residencial;200,74;182,89;0,911
16;parcialmente_nublado;34;industrial;150,1;202,46;1,349
16;parcialmente_nublado;5;residencial;208,88;112,23;0,537
16;parcialmente_nublado;2;residencial;216,64;171,68;0,792
16;parcialmente_nublado;16;comercial;221,23;103,01;0,466
16;parcialmente_nublado;32;industrial;129,36;246,21;1,903
16;parcialmente_nublado;6;residencial;101,61;273,59;2,693
16;parcialmente_nublado;23;industrial;249,14;342,29;1,374
16;parcialmente_nublado;29;industrial;69,58;340,63;4,896
16;parcialmente_nublado;25;industrial;64,4;326,61;5,072
16;parcialmente_nublado;22;comercial;61,88;319,75;5,167
16;parcialmente_nublado;28;industrial;231,15;455,18;1,969
16;parcialmente_nublado;13;comercial;139,0;144,34;1,038
16;parcialmente_nublado;3;residencial;190,2;324,1;1,704
16;parcialmente_nublado;11;residencial;86,06;258,61;3,005
16;parcialmente_nublado;26;industrial;203,16;378,58;1,863
16;parcialmente_nublado;15;comercial;158,07;461,45;2,919
16;parcialmente_nublado;18;comercial;108,76;153,49;1,411
16;parcialmente_nublado;17;comercial;87,2;492,83;5,652
17;parcialmente_nublado;18;comercial;239,47;184,72;0,771
17;parcialmente_nublado;32;industrial;166,46;426,07;2,56
17;parcialmente_nublado;30;industrial;55,11;274,19;4,975
17;parcialmente_nublado;7;residencial;117,89;282,79;2,399
17;parcialmente_nublado;5;residencial;185,7;102,22;0,55
17;parcialmente_nublado;28;industrial;225,82;235,16;1,041
17;parcialmente_nublado;33;industrial;178,34;326,96;1,833
17;parcialmente_nublado;8;residencial;97,54;498,58;5,112
17;parcialmente_nublado;2;residencial;191,33;478,64;2,502
17;parcialmente_nublado;11;residencial;173,44;451,25;2,602
17;parcialmente_nublado;26;industrial;147,01;122,27;0,832
17;parcialmente_nublado;10;residencial;85,94;336,68;3,918
17;parcialmente_nublado;17;comercial;104,27;307,07;2,945
17;parcialmente_nublado;4;residencial;110,09;120,05;1,09
17;parcialmente_nublado;21;comercial;244,43;186,99;0,765
17;parcialmente_nublado;20;comercial;236,25;305,44;1,293
17;parcialmente_nublado;27;industrial;77,28;345,21;4,467
17;parcialmente_nublado;6;residencial;239,43;374,4;1,564
18;parcialmente_nublado;3;residencial;208,48;487,18;2,337
18;parcialmente_nublado;5;residencial;170,86;243,93;1,428
18;parcialmente_nublado;27;industrial;215,86;490,11;2,27
18;parcialmente_nublado;21;comercial;64,4;159,56;2,478
18;parcialmente_nublado;23;industrial;124,89;397,53;3,183
18;parcialmente_nublado;33;industrial;149,34;296,37;1,985
18;parcialmente_nublado;14;comercial;166,11;160,15;0,964
18;parcialmente_nublado;12;comercial;72,02;436,51;6,061
18;parcialmente_nublado;8;residencial;245,1;335,82;1,37
18;parcialmente_nublado;29;industrial;127,8;427,68;3,346
18;parcialmente_nublado;16;comercial;222,6;157,32;0,707
18;parcialmente_nublado;4;residencial;124,69;180,05;1,444
18;parcialmente_nublado;18;comercial;192,37;263,66;1,371
18;parcialmente_nublado;24;industrial;58,7;251,74;4,289
18;parcialmente_nublado;17;comercial;163,45;426,05;2,607
18;parcialmente_nublado;32;industrial;191,03;467,86;2,449
18;parcialmente_nublado;31;industrial;93,23;105,52;1,132
18;parcialmente_nublado;6;residencial;239,45;396,7;1,657
19;nublado;23;industrial;144,85;264,45;1,826
19;nublado;30;industrial;238,8;360,49;1,51
19;nublado;20;comercial;67,64;143,71;2,125
19;nublado;25;industrial;179,72;407,0;2,265
19;nublado;14;comercial;241,64;446,27;1,847
19;nublado;24;industrial;118,97;274,4;2,306
19;nublado;18;comercial;106,46;129,96;1,221
19;nublado;1;residencial;138,96;255,66;1,84
19;nublado;2;residencial;80,32;239,74;2,985
19;nublado;21;comercial;50,23;483,45;9,625
19;nublado;4;residencial;190,99;130,36;0,683
19;nublado;29;industrial;167,67;186,6;1,113
19;nublado;26;industrial;80,98;388,82;4,801
19;nublado;15;comercial;246,18;401,58;1,631
19;nublado;27;industrial;130,2;487,14;3,741
19;nublado;33;industrial;216,91;449,73;2,073
19;nublado;8;residencial;236,57;454,94;1,923
19;nublado;6;residencial;93,46;164,15;1,756
20;parcialmente_nublado;31;industrial;118,45;424,22;3,581
20;parcialmente_nublado;7;residencial;199,69;348,68;1,746
20;parcialmente_nublado;20;comercial;124,8;390,15;3,126
20;parcialmente_nublado;2;residencial;144,47;282,34;1,954
20;parcialmente_nublado;14;comercial;92,64;185,78;2,005
20;parcialmente_nublado;1;residencial;200,08;466,57;2,332
20;parcialmente_nublado;27;industrial;107,67;179,97;1,671
20;parcialmente_nublado;12;comercial;175,8;424,49;2,415
20;parcialmente_nublado;13;comercial;217,57;254,07;1,168
20;parcialmente_nublado;29;industrial;242,49;472,18;1,947
20;parcialmente_nublado;34;industrial;99,06;333,1;3,363
20;parcialmente_nublado;9;residencial;54,42;352,08;6,47
20;parcialmente_nublado;30;industrial;100,37;224,06;2,232
20;parcialmente_nublado;6;residencial;86,95;250,26;2,878
20;parcialmente_nublado;8;residencial;205,34;220,4;1,073
20;parcialmente_nublado;22;comercial;210,57;492,82;2,34
20;parcialmente_nublado;25;industrial;155,17;149,16;0,961
20;parcialmente_nublado;19;comercial;234,0;328,68;1,405
21;nublado;25;industrial;105,77;356,24;3,368
21;nublado;9;residencial;205,2;138,11;0,673
21;nublado;28;industrial;64,01;427,43;6,678
21;nublado;11;residencial;133,44;315,85;2,367
21;nublado;31;industrial;217,25;203,13;0,935
21;nublado;16;comercial;64,52;165,01;2,558
21;nublado;27;industrial;138,71;212,4;1,531
21;nublado;17;comercial;55,39;469,17;8,47
21;nublado;14;comercial;69,47;445,57;6,414
21;nublado;23;industrial;55,25;228,65;4,138
21;nublado;1;residencial;221,25;179,8;0,813
21;nublado;32;industrial;247,87;453,0;1,828
21;nublado;19;comercial;193,19;497,52;2,575
21;nublado;12;comercial;164,13;465,65;2,837
21;nublado;3;residencial;227,75;465,03;2,042
21;nublado;24;industrial;64,67;249,67;3,861
21;nublado;21;comercial;135,79;239,65;1,765
21;nublado;34;industrial;168,3;274,68;1,632
22;parcialmente_nublado;22;comercial;237,98;417,14;1,753
22;parcialmente_nublado;9;residencial;198,44;127,3;0,642
22;parcialmente_nublado;23;industrial;245,28;106,46;0,434
22;parcialmente_nublado;3;residencial;153,19;400,17;2,612
22;parcialmente_nublado;34;industrial;145,89;322,35;2,21
22;parcialmente_nublado;13;comercial;64,13;308,27;4,807
22;parcialmente_nublado;26;industrial;54,56;141,66;2,596
22;parcialmente_nublado;5;residencial;123,38;233,54;1,893
22;parcialmente_nublado;25;industrial;100,97;157,96;1,564
22;parcialmente_nublado;20;comercial;187,8;172,98;0,921
22;parcialmente_nublado;31;industrial;62,98;468,27;7,435
22;parcialmente_nublado;10;residencial;119,25;217,52;1,824
22;parcialmente_nublado;15;comercial;231,78;402,53;1,737
22;parcialmente_nublado;27;industrial;138,83;278,06;2,003
22;parcialmente_nublado;29;industrial;243,04;480,08;1,975
22;parcialmente_nublado;21;comercial;193,08;465,62;2,412
22;parcialmente_nublado;8;residencial;170,78;362,35;2,122
22;parcialmente_nublado;14;comercial;80,04;132,15;1,651
23;nublado;34;industrial;79,63;178,25;2,238
23;nublado;20;comercial;55,86;166,22;2,976
23;nublado;15;comercial;73,22;359,91;4,915
23;nublado;7;residencial;96,68;433,5;4,484
23;nublado;14;comercial;57,32;406,52;7,092
23;nublado;13;comercial;61,42;392,84;6,396
23;nublado;24;industrial;155,78;247,92;1,591
23;nublado;23;industrial;63,0;458,9;7,284
23;nublado;8;residencial;128,5;179,03;1,393
23;nublado;11;residencial;172,45;293,84;1,704
23;nublado;4;residencial;89,1;107,73;1,209
23;nublado;3;residencial;93,06;458,61;4,928
23;nublado;26;industrial;110,02;389,3;3,538
23;nublado;22;comercial;131,17;445,34;3,395
23;nublado;1;residencial;196,22;270,83;1,38
23;nublado;27;industrial;91,42;446,08;4,879
23;nublado;16;comercial;77,78;425,89;5,476
23;nublado;32;industrial;161,34;484,96;3,006
24;nublado;1;residencial;161,78;262,87;1,625
24;nublado;28;industrial;93,54;308,13;3,294
24;nublado;32;industrial;141,99;418,97;2,951
24;nublado;14;comercial;133,88;466,52;3,485
24;nublado;10;residencial;89,9;290,55;3,232
24;nublado;15;comercial;89,87;365,52;4,067
24;nublado;5;residencial;200,58;145,89;0,727
24;nublado;33;industrial;98,52;497,18;5,046
24;nublado;31;industrial;234,6;311,07;1,326
24;nublado;16;comercial;195,28;235,66;1,207
24;nublado;29;industrial;242,22;249,91;1,032
24;nublado;26;industrial;79,42;416,83;5,248
24;nublado;20;comercial;111,46;430,49;3,862
24;nublado;25;industrial;77,96;207,9;2,667
24;nublado;19;comercial;227,32;476,15;2,095
24;nublado;11;residencial;240,06;181,66;0,757
24;nublado;13;comercial;88,27;441,45;5,001
24;nublado;18;comercial;163,96;313,67;1,913
25;ceu_aberto;33;industrial;75,81;206,12;2,719
25;ceu_aberto;5;residencial;121,01;146,98;1,215
25;ceu_aberto;14;comercial;76,22;442,45;5,805
25;ceu_aberto;29;industrial;67,64;236,53;3,497
25;ceu_aberto;2;residencial;70,61;188,93;2,676
25;ceu_aberto;1;residencial;71,39;403,17;5,647
25;ceu_aberto;34;industrial;217,77;440,22;2,021
25;ceu_aberto;10;residencial;191,72;422,48;2,204
25;ceu_aberto;25;industrial;210,87;321,91;1,527
25;ceu_aberto;17;comercial;212,8;280,11;1,316
25;ceu_aberto;4;residencial;239,66;221,61;0,925
25;ceu_aberto;8;residencial;239,3;211,17;0,882
