id_realizacao;tipo_dia;barra;tipo_carga;potencia_kw
1;nublado;9;residencial;650,0
1;nublado;5;residencial;300,0
1;nublado;7;residencial;250,0
1;nublado;16;comercial;150,0
1;nublado;11;residencial;419,0
2;parcialmente_nublado;8;residencial;200,0
2;parcialmente_nublado;16;comercial;200,0
2;parcialmente_nublado;21;comercial;250,0
2;parcialmente_nublado;22;comercial;550,0
2;parcialmente_nublado;3;residencial;450,0
2;parcialmente_nublado;20;comercial;119,0
3;nublado;18;comercial;650,0
3;nublado;17;comercial;50,0
3;nublado;16;comercial;300,0
3;nublado;31;industrial;500,0
3;nublado;20;comercial;150,0
3;nublado;12;comercial;119,0
4;parcialmente_nublado;23;industrial;150,0
4;parcialmente_nublado;16;comercial;150,0
4;parcialmente_nublado;34;industrial;850,0
4;parcialmente_nublado;17;comercial;50,0
4;parcialmente_nublado;1;residencial;569,0
5;nublado;2;residencial;1000,0
5;nublado;32;industrial;250,0
5;nublado;17;comercial;150,0
5;nublado;29;industrial;369,0
6;ceu_aberto;22;comercial;200,0
6;ceu_aberto;20;comercial;500,0
6;ceu_aberto;10;residencial;100,0
6;ceu_aberto;32;industrial;50,0
6;ceu_aberto;4;residencial;200,0
6;ceu_aberto;8;residencial;250,0
6;ceu_aberto;7;residencial;350,0
6;ceu_aberto;5;residencial;119,0
7;nublado;34;industrial;150,0
7;nublado;24;industrial;150,0
7;nublado;11;residencial;100,0
7;nublado;30;industrial;700,0
7;nublado;20;comercial;650,0
7;nublado;21;comercial;19,0
8;ceu_aberto;4;residencial;50,0
8;ceu_aberto;21;comercial;250,0
8;ceu_aberto;1;residencial;300,0
8;ceu_aberto;19;comercial;500,0
8;ceu_aberto;11;residencial;669,0
9;nublado;17;comercial;550,0
9;nublado;34;industrial;700,0
9;nublado;5;residencial;200,0
9;nublado;2;residencial;319,0
10;nublado;32;industrial;450,0
10;nublado;4;residencial;250,0
10;nublado;8;residencial;400,0
10;nublado;34;industrial;150,0
10;nublado;15;comercial;200,0
10;nublado;17;comercial;250,0
10;nublado;19;comercial;69,0
11;parcialmente_nublado;9;residencial;250,0
11;parcialmente_nublado;31;industrial;850,0
11;parcialmente_nublado;2;residencial;600,0
11;parcialmente_nublado;23;industrial;69,0
12;parcialmente_nublado;2;residencial;900,0
12;parcialmente_nublado;31;industrial;400,0
12;parcialmente_nublado;26;industrial;350,0
12;parcialmente_nublado;32;industrial;50,0
12;parcialmente_nublado;17;comercial;50,0
12;parcialmente_nublado;29;industrial;19,0
13;ceu_aberto;33;industrial;200,0
13;ceu_aberto;12;comercial;50,0
13;ceu_aberto;7;residencial;200,0
13;ceu_aberto;31;industrial;200,0
13;ceu_aberto;19;comercial;50,0
13;ceu_aberto;28;industrial;200,0
13;ceu_aberto;16;comercial;100,0
13;ceu_aberto;8;residencial;769,0
14;parcialmente_nublado;21;comercial;550,0
14;parcialmente_nublado;28;industrial;50,0
14;parcialmente_nublado;20;comercial;700,0
14;parcialmente_nublado;25;industrial;300,0
14;parcialmente_nublado;24;industrial;50,0
14;parcialmente_nublado;11;residencial;119,0
15;parcialmente_nublado;23;industrial;450,0
15;parcialmente_nublado;16;comercial;400,0
15;parcialmente_nublado;17;comercial;500,0
15;parcialmente_nublado;14;comercial;419,0
16;nublado;18;comercial;700,0
16;nublado;14;comercial;750,0
16;nublado;6;residencial;319,0
17;parcialmente_nublado;2;residencial;600,0
17;parcialmente_nublado;1;residencial;200,0
17;parcialmente_nublado;18;comercial;450,0
17;parcialmente_nublado;32;industrial;519,0
18;parcialmente_nublado;34;industrial;150,0
18;parcialmente_nublado;27;industrial;650,0
18;parcialmente_nublado;17;comercial;600,0
18;parcialmente_nublado;13;comercial;250,0
18;parcialmente_nublado;23;industrial;119,0
19;parcialmente_nublado;32;industrial;900,0
19;parcialmente_nublado;20;comercial;150,0
19;parcialmente_nublado;25;industrial;50,0
19;parcialmente_nublado;10;residencial;50,0
19;parcialmente_nublado;29;industrial;150,0
19;parcialmente_nublado;12;comercial;469,0
20;nublado;25;industrial;1000,0
20;nublado;4;residencial;250,0
20;nublado;13;comercial;150,0
20;nublado;34;industrial;369,0
21;nublado;30;industrial;350,0
21;nublado;13;comercial;200,0
21;nublado;16;comercial;300,0
21;nublado;17;comercial;150,0
21;nublado;7;residencial;150,0
21;nublado;23;industrial;250,0
21;nublado;29;industrial;250,0
21;nublado;9;residencial;119,0
22;nublado;9;residencial;50,0
22;nublado;26;industrial;200,0
22;nublado;15;comercial;750,0
22;nublado;4;residencial;250,0
22;nublado;7;residencial;400,0
22;nublado;23;industrial;119,0
23;ceu_aberto;17;comercial;500,0
23;ceu_aberto;2;residencial;150,0
23;ceu_aberto;7;residencial;600,0
23;ceu_aberto;22;comercial;250,0
23;ceu_aberto;33;industrial;269,0
24;ceu_aberto;11;residencial;1000,0
24;ceu_aberto;34;industrial;700,0
24;ceu_aberto;3;residencial;50,0
24;ceu_aberto;5;residencial;19,0
25;nublado;25;industrial;250,0
25;nublado;10;residencial;250,0
25;nublado;26;industrial;950,0
25;nublado;7;residencial;150,0
25;nublado;24;industrial;169,0
26;ceu_aberto;28;industrial;450,0
26;ceu_aberto;11;residencial;250,0
26;ceu_aberto;16;comercial;200,0
26;ceu_aberto;21;comercial;100,0
26;ceu_aberto;23;industrial;500,0
26;ceu_aberto;15;comercial;269,0
27;nublado;20;comercial;150,0
27;nublado;18;comercial;350,0
27;nublado;2;residencial;100,0
27;nublado;31;industrial;400,0
27;nublado;5;residencial;600,0
27;nublado;4;residencial;169,0
28;parcialmente_nublado;6;residencial;100,0
28;parcialmente_nublado;28;industrial;600,0
28;parcialmente_nublado;25;industrial;150,0
28;parcialmente_nublado;23;industrial;550,0
28;parcialmente_nublado;32;industrial;369,0
29;ceu_aberto;7;residencial;350,0
29;ceu_aberto;31;industrial;50,0
29;ceu_aberto;12;comercial;150,0
29;ceu_aberto;9;residencial;350,0
29;ceu_aberto;21;comercial;700,0
29;ceu_aberto;23;industrial;169,0
30;ceu_aberto;11;residencial;900,0
30;ceu_aberto;33;industrial;450,0
30;ceu_aberto;30;industrial;419,0
31;nublado;1;residencial;500,0
31;nublado;14;comercial;200,0
31;nublado;33;industrial;100,0
31;nublado;6;residencial;200,0
31;nublado;11;residencial;150,0
31;nublado;21;comercial;50,0
31;nublado;10;residencial;569,0
32;ceu_aberto;33;industrial;250,0
32;ceu_aberto;9;residencial;350,0
32;ceu_aberto;7;residencial;350,0
32;ceu_aberto;30;industrial;600,0
32;ceu_aberto;16;comercial;219,0
33;nublado;5;residencial;100,0
33;nublado;27;industrial;700,0
33;nublado;3;residencial;550,0
33;nublado;6;residencial;100,0
33;nublado;2;residencial;319,0
34;parcialmente_nublado;30;industrial;300,0
34;parcialmente_nublado;10;residencial;600,0
34;parcialmente_nublado;3;residencial;550,0
34;parcialmente_nublado;7;residencial;100,0
34;parcialmente_nublado;2;residencial;219,0
35;nublado;5;residencial;450,0
35;nublado;29;industrial;450,0
35;nublado;28;industrial;300,0
35;nublado;27;industrial;50,0
35;nublado;18;comercial;150,0
35;nublado;4;residencial;50,0
35;nublado;9;residencial;150,0
35;nublado;16;comercial;169,0
36;nublado;21;comercial;550,0
36;nublado;28;industrial;150,0
36;nublado;9;residencial;600,0
36;nublado;34;industrial;469,0
37;ceu_aberto;17;comercial;50,0
37;ceu_aberto;33;industrial;850,0
37;ceu_aberto;28;industrial;400,0
37;ceu_aberto;31;industrial;150,0
37;ceu_aberto;4;residencial;319,0
38;ceu_aberto;8;residencial;500,0
38;ceu_aberto;17;comercial;300,0
38;ceu_aberto;15;comercial;500,0
38;ceu_aberto;22;comercial;450,0
38;ceu_aberto;7;residencial;19,0
39;ceu_aberto;8;residencial;400,0
39;ceu_aberto;22;comercial;50,0
39;ceu_aberto;11;residencial;400,0
39;ceu_aberto;24;industrial;50,0
39;ceu_aberto;1;residencial;650,0
39;ceu_aberto;26;industrial;219,0
40;ceu_aberto;12;comercial;50,0
40;ceu_aberto;3;residencial;50,0
40;ceu_aberto;25;industrial;600,0
40;ceu_aberto;21;comercial;100,0
40;ceu_aberto;7;residencial;100,0
40;ceu_aberto;1;residencial;700,0
40;ceu_aberto;29;industrial;169,0
41;parcialmente_nublado;32;industrial;500,0
41;parcialmente_nublado;23;industrial;600,0
41;parcialmente_nublado;8;residencial;600,0
41;parcialmente_nublado;26;industrial;50,0
41;parcialmente_nublado;20;comercial;19,0
42;nublado;8;residencial;50,0
42;nublado;14;comercial;300,0
42;nublado;28;industrial;50,0
42;nublado;6;residencial;450,0
42;nublado;29;industrial;50,0
42;nublado;26;industrial;750,0
42;nublado;31;industrial;119,0
43;nublado;7;residencial;450,0
43;nublado;30;industrial;600,0
43;nublado;5;residencial;50,0
43;nublado;20;comercial;500,0
43;nublado;24;industrial;169,0
44;ceu_aberto;19;comercial;750,0
44;ceu_aberto;8;residencial;200,0
44;ceu_aberto;12;comercial;150,0
44;ceu_aberto;24;industrial;500,0
44;ceu_aberto;23;industrial;50,0
44;ceu_aberto;27;industrial;50,0
44;ceu_aberto;2;residencial;69,0
45;ceu_aberto;2;residencial;300,0
45;ceu_aberto;17;comercial;150,0
45;ceu_aberto;23;industrial;100,0
45;ceu_aberto;32;industrial;550,0
45;ceu_aberto;30;industrial;200,0
45;ceu_aberto;15;comercial;250,0
45;ceu_aberto;11;residencial;100,0
45;ceu_aberto;28;industrial;119,0
46;ceu_aberto;2;residencial;400,0
46;ceu_aberto;25;industrial;100,0
46;ceu_aberto;26;industrial;300,0
46;ceu_aberto;27;industrial;850,0
46;ceu_aberto;20;comercial;119,0
47;parcialmente_nublado;7;residencial;150,0
47;parcialmente_nublado;29;industrial;350,0
47;parcialmente_nublado;32;industrial;150,0
47;parcialmente_nublado;5;residencial;250,0
47;parcialmente_nublado;10;residencial;100,0
47;parcialmente_nublado;18;comercial;50,0
47;parcialmente_nublado;11;residencial;350,0
47;parcialmente_nublado;12;comercial;369,0
48;nublado;33;industrial;100,0
48;nublado;34;industrial;350,0
48;nublado;21;comercial;300,0
48;nublado;19;comercial;650,0
48;nublado;11;residencial;369,0
49;parcialmente_nublado;33;industrial;100,0
49;parcialmente_nublado;11;residencial;800,0
49;parcialmente_nublado;22;comercial;700,0
49;parcialmente_nublado;2;residencial;50,0
49;parcialmente_nublado;29;industrial;119,0
50;ceu_aberto;12;comercial;650,0
50;ceu_aberto;9;residencial;100,0
50;ceu_aberto;6;residencial;250,0
50;ceu_aberto;21;comercial;400,0
50;ceu_aberto;34;industrial;200,0
50;ceu_aberto;28;industrial;169,0
