id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
1;parcialmente_nublado;PVSystem;PV_barra4;4;600,0;;PV_irr_real1
1;parcialmente_nublado;PVSystem;PV_barra1;1;450,0;;PV_irr_real1
1;parcialmente_nublado;PVSystem;PV_barra21;21;450,0;;PV_irr_real1
1;parcialmente_nublado;PVSystem;PV_barra31;31;50,0;;PV_irr_real1
1;parcialmente_nublado;PVSystem;PV_barra14;14;395,9;;PV_irr_real1
1;parcialmente_nublado;Storage;BESS_barra8;8;51,18;115.55;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra30;30;217,56;471.45;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra27;27;115,29;495.9;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra3;3;191,41;265.2;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra12;12;230,58;292.15;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra9;9;174,2;341.43;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra13;13;93,48;345.64;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra33;33;160,26;133.29;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra17;17;215,14;458.83;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra26;26;219,25;464.47;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra19;19;215,03;155.55;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra6;6;94,14;154.55;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra24;24;175,04;255.38;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra11;11;80,15;314.3;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra20;20;104,34;292.9;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra32;32;119,16;128.72;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra22;22;205,19;458.28;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra25;25;201,22;103.35;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra18;18;208,92;158.07;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra7;7;241,13;436.84;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra5;5;165,93;122.19;BESS_fixo
1;parcialmente_nublado;Storage;BESS_barra16;16;61,69;290.07;BESS_fixo
2;nublado;PVSystem;PV_barra19;19;500,0;;PV_irr_real2
2;nublado;PVSystem;PV_barra30;30;350,0;;PV_irr_real2
2;nublado;PVSystem;PV_barra9;9;250,0;;PV_irr_real2
2;nublado;PVSystem;PV_barra14;14;300,0;;PV_irr_real2
2;nublado;PVSystem;PV_barra3;3;545,9;;PV_irr_real2
2;nublado;Storage;BESS_barra6;6;226,52;461.06;BESS_fixo
2;nublado;Storage;BESS_barra2;2;180,36;124.02;BESS_fixo
2;nublado;Storage;BESS_barra28;28;225,29;131.72;BESS_fixo
2;nublado;Storage;BESS_barra26;26;211,74;351.34;BESS_fixo
2;nublado;Storage;BESS_barra21;21;148,53;174.22;BESS_fixo
2;nublado;Storage;BESS_barra17;17;212,14;298.86;BESS_fixo
2;nublado;Storage;BESS_barra1;1;212,36;294.26;BESS_fixo
2;nublado;Storage;BESS_barra5;5;83,3;322.09;BESS_fixo
2;nublado;Storage;BESS_barra10;10;178,43;489.27;BESS_fixo
2;nublado;Storage;BESS_barra34;34;152,07;106.35;BESS_fixo
2;nublado;Storage;BESS_barra24;24;175,74;163.07;BESS_fixo
2;nublado;Storage;BESS_barra27;27;115,02;257.57;BESS_fixo
2;nublado;Storage;BESS_barra15;15;93,48;434.96;BESS_fixo
2;nublado;Storage;BESS_barra25;25;147,54;373.05;BESS_fixo
2;nublado;Storage;BESS_barra7;7;167,02;451.74;BESS_fixo
2;nublado;Storage;BESS_barra23;23;238,32;296.64;BESS_fixo
2;nublado;Storage;BESS_barra20;20;106,78;396.48;BESS_fixo
2;nublado;Storage;BESS_barra4;4;183,91;334.6;BESS_fixo
2;nublado;Storage;BESS_barra33;33;67,72;242.78;BESS_fixo
2;nublado;Storage;BESS_barra31;31;120,79;445.88;BESS_fixo
2;nublado;Storage;BESS_barra29;29;226,12;387.52;BESS_fixo
2;nublado;Storage;BESS_barra22;22;212,27;384.1;BESS_fixo
3;nublado;PVSystem;PV_barra27;27;350,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra28;28;50,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra9;9;800,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra17;17;150,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra7;7;595,9;;PV_irr_real3
3;nublado;Storage;BESS_barra19;19;126,37;426.13;BESS_fixo
3;nublado;Storage;BESS_barra13;13;144,32;404.5;BESS_fixo
3;nublado;Storage;BESS_barra4;4;179,95;373.62;BESS_fixo
3;nublado;Storage;BESS_barra3;3;248,44;467.36;BESS_fixo
3;nublado;Storage;BESS_barra34;34;107,0;301.63;BESS_fixo
3;nublado;Storage;BESS_barra24;24;131,47;120.0;BESS_fixo
3;nublado;Storage;BESS_barra20;20;66,07;436.76;BESS_fixo
3;nublado;Storage;BESS_barra22;22;70,32;280.79;BESS_fixo
3;nublado;Storage;BESS_barra21;21;211,65;366.03;BESS_fixo
3;nublado;Storage;BESS_barra11;11;103,79;164.37;BESS_fixo
3;nublado;Storage;BESS_barra16;16;129,95;207.2;BESS_fixo
3;nublado;Storage;BESS_barra5;5;215,33;406.64;BESS_fixo
3;nublado;Storage;BESS_barra31;31;73,51;103.67;BESS_fixo
3;nublado;Storage;BESS_barra1;1;165,36;234.82;BESS_fixo
3;nublado;Storage;BESS_barra32;32;91,57;372.9;BESS_fixo
3;nublado;Storage;BESS_barra2;2;85,61;230.51;BESS_fixo
3;nublado;Storage;BESS_barra6;6;214,18;223.06;BESS_fixo
3;nublado;Storage;BESS_barra25;25;110,81;387.43;BESS_fixo
3;nublado;Storage;BESS_barra18;18;82,55;362.25;BESS_fixo
3;nublado;Storage;BESS_barra8;8;75,26;386.95;BESS_fixo
3;nublado;Storage;BESS_barra26;26;117,78;150.89;BESS_fixo
3;nublado;Storage;BESS_barra10;10;57,95;492.53;BESS_fixo
4;parcialmente_nublado;PVSystem;PV_barra23;23;250,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra25;25;550,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra26;26;100,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra31;31;550,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra28;28;200,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra29;29;295,9;;PV_irr_real4
4;parcialmente_nublado;Storage;BESS_barra4;4;238,64;489.67;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra1;1;180,8;185.18;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra22;22;196,47;488.47;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra34;34;69,07;452.78;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra32;32;87,09;374.67;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra14;14;207,87;467.69;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra33;33;79,63;274.35;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra11;11;231,31;203.94;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra2;2;241,83;135.92;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra6;6;231,22;376.22;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra19;19;192,4;222.56;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra18;18;131,18;437.9;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra12;12;183,83;177.86;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra5;5;130,11;267.0;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra9;9;196,07;420.48;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra24;24;231,21;268.21;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra13;13;166,87;370.16;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra27;27;166,24;458.74;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra10;10;150,59;322.27;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra21;21;202,23;154.57;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra16;16;240,99;205.09;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra20;20;66,56;280.75;BESS_fixo
5;nublado;PVSystem;PV_barra14;14;350,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra28;28;100,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra2;2;750,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra31;31;150,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra32;32;150,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra8;8;350,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra7;7;95,9;;PV_irr_real5
5;nublado;Storage;BESS_barra24;24;140,97;177.38;BESS_fixo
5;nublado;Storage;BESS_barra3;3;220,59;467.12;BESS_fixo
5;nublado;Storage;BESS_barra10;10;86,76;336.89;BESS_fixo
5;nublado;Storage;BESS_barra27;27;73,31;413.36;BESS_fixo
5;nublado;Storage;BESS_barra26;26;248,47;497.5;BESS_fixo
5;nublado;Storage;BESS_barra25;25;217,8;175.94;BESS_fixo
5;nublado;Storage;BESS_barra16;16;60,0;101.22;BESS_fixo
5;nublado;Storage;BESS_barra12;12;64,57;476.53;BESS_fixo
5;nublado;Storage;BESS_barra33;33;165,66;388.79;BESS_fixo
5;nublado;Storage;BESS_barra21;21;132,93;370.28;BESS_fixo
5;nublado;Storage;BESS_barra22;22;174,25;457.83;BESS_fixo
5;nublado;Storage;BESS_barra18;18;87,25;289.27;BESS_fixo
5;nublado;Storage;BESS_barra6;6;91,21;242.95;BESS_fixo
5;nublado;Storage;BESS_barra5;5;154,33;394.85;BESS_fixo
5;nublado;Storage;BESS_barra11;11;106,28;174.64;BESS_fixo
5;nublado;Storage;BESS_barra17;17;99,66;137.65;BESS_fixo
5;nublado;Storage;BESS_barra23;23;160,26;351.36;BESS_fixo
5;nublado;Storage;BESS_barra13;13;156,64;117.1;BESS_fixo
5;nublado;Storage;BESS_barra1;1;67,05;456.94;BESS_fixo
5;nublado;Storage;BESS_barra19;19;143,24;188.23;BESS_fixo
5;nublado;Storage;BESS_barra34;34;101,33;468.46;BESS_fixo
5;nublado;Storage;BESS_barra15;15;205,23;497.62;BESS_fixo
6;ceu_aberto;PVSystem;PV_barra30;30;400,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra6;6;100,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra20;20;350,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra24;24;300,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra34;34;200,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra8;8;350,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra23;23;245,9;;PV_irr_real6
6;ceu_aberto;Storage;BESS_barra26;26;109,33;339.66;BESS_fixo
6;ceu_aberto;Storage;BESS_barra9;9;237,24;344.34;BESS_fixo
6;ceu_aberto;Storage;BESS_barra7;7;193,86;480.97;BESS_fixo
6;ceu_aberto;Storage;BESS_barra29;29;137,0;222.44;BESS_fixo
6;ceu_aberto;Storage;BESS_barra19;19;177,6;277.85;BESS_fixo
6;ceu_aberto;Storage;BESS_barra28;28;182,01;376.74;BESS_fixo
6;ceu_aberto;Storage;BESS_barra25;25;116,81;329.69;BESS_fixo
6;ceu_aberto;Storage;BESS_barra22;22;166,93;244.73;BESS_fixo
6;ceu_aberto;Storage;BESS_barra27;27;152,35;127.6;BESS_fixo
6;ceu_aberto;Storage;BESS_barra15;15;126,0;163.18;BESS_fixo
6;ceu_aberto;Storage;BESS_barra3;3;52,87;121.48;BESS_fixo
6;ceu_aberto;Storage;BESS_barra18;18;159,1;260.34;BESS_fixo
6;ceu_aberto;Storage;BESS_barra14;14;80,06;353.63;BESS_fixo
6;ceu_aberto;Storage;BESS_barra13;13;238,45;136.88;BESS_fixo
6;ceu_aberto;Storage;BESS_barra2;2;208,72;388.73;BESS_fixo
6;ceu_aberto;Storage;BESS_barra32;32;215,04;157.64;BESS_fixo
6;ceu_aberto;Storage;BESS_barra5;5;161,8;316.35;BESS_fixo
6;ceu_aberto;Storage;BESS_barra1;1;153,27;186.93;BESS_fixo
6;ceu_aberto;Storage;BESS_barra31;31;181,5;125.04;BESS_fixo
6;ceu_aberto;Storage;BESS_barra17;17;79,61;286.57;BESS_fixo
6;ceu_aberto;Storage;BESS_barra11;11;185,7;344.59;BESS_fixo
6;ceu_aberto;Storage;BESS_barra12;12;126,38;212.52;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra10;10;550,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra15;15;50,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra31;31;250,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra18;18;150,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra16;16;600,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra1;1;250,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra11;11;95,9;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra22;22;159,18;133.78;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra26;26;233,82;252.6;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra32;32;166,71;388.13;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra13;13;160,6;499.3;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra27;27;113,72;283.28;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra23;23;89,42;360.58;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra2;2;159,32;371.43;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra6;6;67,75;248.47;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra12;12;207,9;344.89;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra30;30;184,04;412.03;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra20;20;175,94;346.28;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra4;4;98,46;397.8;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra34;34;57,21;380.37;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra25;25;80,9;346.02;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra28;28;186,63;348.7;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra21;21;179,45;242.39;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra14;14;247,56;434.53;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra9;9;84,45;128.95;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra17;17;211,57;322.44;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra7;7;213,79;253.54;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra29;29;179,89;418.86;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra24;24;60,1;363.75;BESS_fixo
8;ceu_aberto;PVSystem;PV_barra18;18;550,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra25;25;550,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra33;33;400,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra7;7;200,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra3;3;245,9;;PV_irr_real8
8;ceu_aberto;Storage;BESS_barra24;24;245,74;295.21;BESS_fixo
8;ceu_aberto;Storage;BESS_barra19;19;232,93;168.78;BESS_fixo
8;ceu_aberto;Storage;BESS_barra2;2;226,33;113.29;BESS_fixo
8;ceu_aberto;Storage;BESS_barra30;30;135,17;381.54;BESS_fixo
8;ceu_aberto;Storage;BESS_barra13;13;141,65;390.89;BESS_fixo
8;ceu_aberto;Storage;BESS_barra34;34;83,32;403.48;BESS_fixo
8;ceu_aberto;Storage;BESS_barra10;10;92,17;397.29;BESS_fixo
8;ceu_aberto;Storage;BESS_barra11;11;81,03;241.17;BESS_fixo
8;ceu_aberto;Storage;BESS_barra15;15;82,7;306.18;BESS_fixo
8;ceu_aberto;Storage;BESS_barra20;20;148,19;150.86;BESS_fixo
8;ceu_aberto;Storage;BESS_barra6;6;242,87;292.94;BESS_fixo
8;ceu_aberto;Storage;BESS_barra29;29;141,02;486.24;BESS_fixo
8;ceu_aberto;Storage;BESS_barra5;5;198,37;101.88;BESS_fixo
8;ceu_aberto;Storage;BESS_barra31;31;239,43;449.62;BESS_fixo
8;ceu_aberto;Storage;BESS_barra12;12;58,15;325.16;BESS_fixo
8;ceu_aberto;Storage;BESS_barra14;14;211,2;324.11;BESS_fixo
8;ceu_aberto;Storage;BESS_barra1;1;73,28;291.98;BESS_fixo
8;ceu_aberto;Storage;BESS_barra27;27;72,19;211.65;BESS_fixo
8;ceu_aberto;Storage;BESS_barra22;22;172,86;377.3;BESS_fixo
8;ceu_aberto;Storage;BESS_barra32;32;123,04;372.43;BESS_fixo
8;ceu_aberto;Storage;BESS_barra8;8;233,98;137.02;BESS_fixo
8;ceu_aberto;Storage;BESS_barra23;23;125,5;138.83;BESS_fixo
9;nublado;PVSystem;PV_barra4;4;900,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra19;19;600,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra12;12;150,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra7;7;295,9;;PV_irr_real9
9;nublado;Storage;BESS_barra16;16;210,64;175.24;BESS_fixo
9;nublado;Storage;BESS_barra15;15;237,39;191.0;BESS_fixo
9;nublado;Storage;BESS_barra20;20;150,22;368.51;BESS_fixo
9;nublado;Storage;BESS_barra22;22;87,55;117.81;BESS_fixo
9;nublado;Storage;BESS_barra6;6;239,61;356.2;BESS_fixo
9;nublado;Storage;BESS_barra17;17;54,89;228.31;BESS_fixo
9;nublado;Storage;BESS_barra28;28;121,68;124.39;BESS_fixo
9;nublado;Storage;BESS_barra10;10;131,75;101.29;BESS_fixo
9;nublado;Storage;BESS_barra14;14;235,21;479.48;BESS_fixo
9;nublado;Storage;BESS_barra24;24;138,81;132.96;BESS_fixo
9;nublado;Storage;BESS_barra11;11;127,94;138.35;BESS_fixo
9;nublado;Storage;BESS_barra8;8;235,36;476.34;BESS_fixo
9;nublado;Storage;BESS_barra30;30;66,45;411.9;BESS_fixo
9;nublado;Storage;BESS_barra18;18;246,26;231.67;BESS_fixo
9;nublado;Storage;BESS_barra27;27;60,03;310.27;BESS_fixo
9;nublado;Storage;BESS_barra13;13;177,48;330.58;BESS_fixo
9;nublado;Storage;BESS_barra26;26;233,92;391.45;BESS_fixo
9;nublado;Storage;BESS_barra29;29;110,56;138.2;BESS_fixo
9;nublado;Storage;BESS_barra25;25;140,31;400.92;BESS_fixo
9;nublado;Storage;BESS_barra23;23;130,2;340.04;BESS_fixo
9;nublado;Storage;BESS_barra33;33;50,05;274.71;BESS_fixo
9;nublado;Storage;BESS_barra1;1;127,03;492.49;BESS_fixo
10;parcialmente_nublado;PVSystem;PV_barra27;27;200,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra3;3;250,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra32;32;350,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra30;30;300,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra22;22;200,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra8;8;200,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra18;18;445,9;;PV_irr_real10
10;parcialmente_nublado;Storage;BESS_barra12;12;123,12;477.02;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra16;16;126,6;364.07;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra24;24;239,6;161.01;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra1;1;171,32;164.04;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra25;25;207,72;264.31;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra17;17;131,28;309.48;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra23;23;83,25;461.06;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra34;34;148,89;128.73;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra13;13;201,98;404.79;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra7;7;94,57;190.59;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra15;15;101,33;408.36;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra11;11;223,12;298.85;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra31;31;200,27;381.71;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra20;20;131,3;461.82;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra19;19;143,45;232.57;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra2;2;221,69;353.28;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra6;6;184,76;382.07;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra14;14;243,26;243.04;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra5;5;219,03;102.92;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra29;29;166,34;456.79;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra4;4;56,49;493.09;BESS_fixo
