id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
10;parcialmente_nublado;Storage;BESS_barra26;26;246,38;454.02;BESS_fixo
11;ceu_aberto;PVSystem;PV_barra24;24;400,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra20;20;950,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra9;9;595,9;;PV_irr_real11
11;ceu_aberto;Storage;BESS_barra4;4;212,6;207.01;BESS_fixo
11;ceu_aberto;Storage;BESS_barra8;8;110,31;144.37;BESS_fixo
11;ceu_aberto;Storage;BESS_barra34;34;88,88;231.69;BESS_fixo
11;ceu_aberto;Storage;BESS_barra12;12;111,79;211.06;BESS_fixo
11;ceu_aberto;Storage;BESS_barra7;7;180,37;468.4;BESS_fixo
11;ceu_aberto;Storage;BESS_barra26;26;170,58;114.36;BESS_fixo
11;ceu_aberto;Storage;BESS_barra10;10;240,11;391.69;BESS_fixo
11;ceu_aberto;Storage;BESS_barra15;15;156,73;435.93;BESS_fixo
11;ceu_aberto;Storage;BESS_barra25;25;80,13;455.42;BESS_fixo
11;ceu_aberto;Storage;BESS_barra29;29;57,2;495.46;BESS_fixo
11;ceu_aberto;Storage;BESS_barra19;19;141,92;333.72;BESS_fixo
11;ceu_aberto;Storage;BESS_barra1;1;77,26;304.41;BESS_fixo
11;ceu_aberto;Storage;BESS_barra21;21;185,42;250.27;BESS_fixo
11;ceu_aberto;Storage;BESS_barra16;16;199,17;248.56;BESS_fixo
11;ceu_aberto;Storage;BESS_barra14;14;201,51;463.7;BESS_fixo
11;ceu_aberto;Storage;BESS_barra2;2;193,49;171.15;BESS_fixo
11;ceu_aberto;Storage;BESS_barra17;17;198,81;489.69;BESS_fixo
11;ceu_aberto;Storage;BESS_barra18;18;149,52;132.9;BESS_fixo
11;ceu_aberto;Storage;BESS_barra6;6;177,98;263.06;BESS_fixo
11;ceu_aberto;Storage;BESS_barra28;28;230,62;276.93;BESS_fixo
11;ceu_aberto;Storage;BESS_barra30;30;120,9;207.01;BESS_fixo
11;ceu_aberto;Storage;BESS_barra32;32;230,01;421.13;BESS_fixo
12;ceu_aberto;PVSystem;PV_barra14;14;800,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra29;29;400,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra2;2;150,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra22;22;500,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra18;18;95,9;;PV_irr_real12
12;ceu_aberto;Storage;BESS_barra25;25;223,28;410.57;BESS_fixo
12;ceu_aberto;Storage;BESS_barra10;10;191,77;251.71;BESS_fixo
12;ceu_aberto;Storage;BESS_barra34;34;56,17;309.63;BESS_fixo
12;ceu_aberto;Storage;BESS_barra33;33;215,39;223.67;BESS_fixo
12;ceu_aberto;Storage;BESS_barra4;4;176,47;163.61;BESS_fixo
12;ceu_aberto;Storage;BESS_barra8;8;113,32;302.48;BESS_fixo
12;ceu_aberto;Storage;BESS_barra12;12;224,07;152.98;BESS_fixo
12;ceu_aberto;Storage;BESS_barra15;15;135,91;224.83;BESS_fixo
12;ceu_aberto;Storage;BESS_barra6;6;60,3;248.84;BESS_fixo
12;ceu_aberto;Storage;BESS_barra1;1;244,73;233.82;BESS_fixo
12;ceu_aberto;Storage;BESS_barra27;27;80,86;227.87;BESS_fixo
12;ceu_aberto;Storage;BESS_barra21;21;239,79;183.18;BESS_fixo
12;ceu_aberto;Storage;BESS_barra32;32;191,41;157.42;BESS_fixo
12;ceu_aberto;Storage;BESS_barra30;30;196,34;414.4;BESS_fixo
12;ceu_aberto;Storage;BESS_barra13;13;127,03;440.11;BESS_fixo
12;ceu_aberto;Storage;BESS_barra28;28;132,01;192.32;BESS_fixo
12;ceu_aberto;Storage;BESS_barra16;16;190,31;460.89;BESS_fixo
12;ceu_aberto;Storage;BESS_barra19;19;146,81;407.06;BESS_fixo
12;ceu_aberto;Storage;BESS_barra9;9;112,49;244.68;BESS_fixo
12;ceu_aberto;Storage;BESS_barra26;26;86,6;454.53;BESS_fixo
12;ceu_aberto;Storage;BESS_barra3;3;79,66;242.28;BESS_fixo
12;ceu_aberto;Storage;BESS_barra23;23;139,67;283.24;BESS_fixo
13;parcialmente_nublado;PVSystem;PV_barra18;18;600,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra3;3;500,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra24;24;650,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra29;29;195,9;;PV_irr_real13
13;parcialmente_nublado;Storage;BESS_barra2;2;235,96;281.46;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra9;9;158,89;417.61;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra8;8;212,7;273.52;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra16;16;224,22;125.72;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra5;5;56,4;118.72;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra12;12;89,0;374.39;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra7;7;243,51;494.47;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra25;25;215,53;149.47;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra13;13;247,63;109.25;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra28;28;186,13;251.18;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra6;6;82,2;269.14;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra26;26;136,74;480.74;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra30;30;73,67;170.01;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra23;23;216,37;355.95;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra10;10;157,98;469.82;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra1;1;91,97;374.06;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra22;22;232,07;306.34;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra34;34;136,61;169.4;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra19;19;82,84;176.04;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra4;4;194,71;251.4;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra31;31;241,77;180.79;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra17;17;240,98;259.71;BESS_fixo
14;parcialmente_nublado;PVSystem;PV_barra23;23;450,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra31;31;250,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra10;10;350,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra21;21;800,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra6;6;95,9;;PV_irr_real14
14;parcialmente_nublado;Storage;BESS_barra16;16;51,1;224.02;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra22;22;74,42;392.02;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra33;33;171,87;334.59;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra9;9;77,45;366.53;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra12;12;239,89;450.41;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra32;32;116,12;453.19;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra7;7;58,36;405.44;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra29;29;116,73;463.52;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra20;20;147,53;463.13;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra3;3;55,07;463.89;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra30;30;53,45;446.78;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra14;14;164,27;163.05;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra17;17;93,0;219.83;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra24;24;203,12;151.22;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra34;34;135,7;479.1;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra15;15;51,09;233.74;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra1;1;155,2;139.1;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra26;26;142,45;499.02;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra13;13;74,42;439.6;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra2;2;102,11;468.3;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra8;8;195,54;435.84;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra19;19;200,37;445.36;BESS_fixo
15;nublado;PVSystem;PV_barra10;10;900,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra27;27;600,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra8;8;350,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra6;6;95,9;;PV_irr_real15
15;nublado;Storage;BESS_barra28;28;135,43;204.25;BESS_fixo
15;nublado;Storage;BESS_barra34;34;235,9;163.74;BESS_fixo
15;nublado;Storage;BESS_barra25;25;58,92;297.84;BESS_fixo
15;nublado;Storage;BESS_barra14;14;141,74;373.69;BESS_fixo
15;nublado;Storage;BESS_barra3;3;96,11;357.79;BESS_fixo
15;nublado;Storage;BESS_barra26;26;71,95;242.08;BESS_fixo
15;nublado;Storage;BESS_barra20;20;168,11;286.45;BESS_fixo
15;nublado;Storage;BESS_barra30;30;93,45;287.55;BESS_fixo
15;nublado;Storage;BESS_barra1;1;229,61;448.03;BESS_fixo
15;nublado;Storage;BESS_barra33;33;83,2;434.54;BESS_fixo
15;nublado;Storage;BESS_barra24;24;141,58;423.27;BESS_fixo
15;nublado;Storage;BESS_barra29;29;94,73;394.8;BESS_fixo
15;nublado;Storage;BESS_barra21;21;158,0;237.2;BESS_fixo
15;nublado;Storage;BESS_barra32;32;93,0;450.25;BESS_fixo
15;nublado;Storage;BESS_barra12;12;95,83;465.36;BESS_fixo
15;nublado;Storage;BESS_barra7;7;200,35;449.34;BESS_fixo
15;nublado;Storage;BESS_barra2;2;227,16;306.94;BESS_fixo
15;nublado;Storage;BESS_barra31;31;191,04;414.18;BESS_fixo
15;nublado;Storage;BESS_barra17;17;205,3;329.13;BESS_fixo
15;nublado;Storage;BESS_barra15;15;150,46;182.3;BESS_fixo
15;nublado;Storage;BESS_barra11;11;232,03;385.28;BESS_fixo
15;nublado;Storage;BESS_barra9;9;114,24;201.73;BESS_fixo
16;nublado;PVSystem;PV_barra25;25;50,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra3;3;100,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra30;30;300,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra1;1;250,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra2;2;300,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra7;7;250,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra18;18;50,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra15;15;645,9;;PV_irr_real16
16;nublado;Storage;BESS_barra31;31;102,68;192.08;BESS_fixo
16;nublado;Storage;BESS_barra16;16;212,53;213.23;BESS_fixo
16;nublado;Storage;BESS_barra14;14;191,49;288.84;BESS_fixo
16;nublado;Storage;BESS_barra5;5;202,71;465.7;BESS_fixo
16;nublado;Storage;BESS_barra6;6;133,67;455.32;BESS_fixo
16;nublado;Storage;BESS_barra8;8;166,85;139.46;BESS_fixo
16;nublado;Storage;BESS_barra23;23;129,65;102.0;BESS_fixo
16;nublado;Storage;BESS_barra13;13;120,29;260.4;BESS_fixo
16;nublado;Storage;BESS_barra4;4;242,79;363.04;BESS_fixo
16;nublado;Storage;BESS_barra21;21;215,58;284.78;BESS_fixo
16;nublado;Storage;BESS_barra24;24;143,77;247.41;BESS_fixo
16;nublado;Storage;BESS_barra19;19;140,72;450.87;BESS_fixo
16;nublado;Storage;BESS_barra17;17;163,43;231.74;BESS_fixo
16;nublado;Storage;BESS_barra28;28;107,53;293.23;BESS_fixo
16;nublado;Storage;BESS_barra12;12;198,74;448.66;BESS_fixo
16;nublado;Storage;BESS_barra27;27;183,88;338.66;BESS_fixo
16;nublado;Storage;BESS_barra34;34;180,21;266.6;BESS_fixo
16;nublado;Storage;BESS_barra26;26;211,05;395.35;BESS_fixo
16;nublado;Storage;BESS_barra20;20;240,16;345.62;BESS_fixo
16;nublado;Storage;BESS_barra9;9;122,38;151.35;BESS_fixo
16;nublado;Storage;BESS_barra32;32;246,24;159.22;BESS_fixo
16;nublado;Storage;BESS_barra10;10;176,56;479.67;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra20;20;150,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra16;16;400,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra25;25;950,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra18;18;150,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra14;14;295,9;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra15;15;181,73;305.31;BESS_fixo
17;ceu_aberto;Storage;BESS_barra22;22;173,27;236.62;BESS_fixo
17;ceu_aberto;Storage;BESS_barra12;12;213,3;230.63;BESS_fixo
17;ceu_aberto;Storage;BESS_barra10;10;177,33;176.87;BESS_fixo
17;ceu_aberto;Storage;BESS_barra24;24;114,57;244.71;BESS_fixo
17;ceu_aberto;Storage;BESS_barra31;31;52,83;434.21;BESS_fixo
17;ceu_aberto;Storage;BESS_barra17;17;96,8;439.97;BESS_fixo
17;ceu_aberto;Storage;BESS_barra27;27;202,7;422.5;BESS_fixo
17;ceu_aberto;Storage;BESS_barra33;33;69,72;145.34;BESS_fixo
17;ceu_aberto;Storage;BESS_barra34;34;216,65;120.02;BESS_fixo
17;ceu_aberto;Storage;BESS_barra28;28;187,86;152.81;BESS_fixo
17;ceu_aberto;Storage;BESS_barra30;30;184,91;194.25;BESS_fixo
17;ceu_aberto;Storage;BESS_barra4;4;208,41;231.3;BESS_fixo
17;ceu_aberto;Storage;BESS_barra19;19;220,59;113.56;BESS_fixo
17;ceu_aberto;Storage;BESS_barra6;6;248,1;270.4;BESS_fixo
17;ceu_aberto;Storage;BESS_barra29;29;218,48;301.69;BESS_fixo
17;ceu_aberto;Storage;BESS_barra9;9;227,71;108.72;BESS_fixo
17;ceu_aberto;Storage;BESS_barra3;3;82,11;326.02;BESS_fixo
17;ceu_aberto;Storage;BESS_barra23;23;194,34;240.48;BESS_fixo
17;ceu_aberto;Storage;BESS_barra32;32;121,51;257.9;BESS_fixo
17;ceu_aberto;Storage;BESS_barra8;8;205,4;349.33;BESS_fixo
17;ceu_aberto;Storage;BESS_barra2;2;187,35;493.39;BESS_fixo
18;nublado;PVSystem;PV_barra28;28;50,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra6;6;500,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra11;11;250,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra32;32;400,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra1;1;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra8;8;50,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra10;10;300,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra5;5;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra18;18;95,9;;PV_irr_real18
18;nublado;Storage;BESS_barra4;4;79,87;430.56;BESS_fixo
18;nublado;Storage;BESS_barra33;33;130,61;164.01;BESS_fixo
18;nublado;Storage;BESS_barra25;25;162,04;204.67;BESS_fixo
18;nublado;Storage;BESS_barra30;30;220,15;124.03;BESS_fixo
18;nublado;Storage;BESS_barra20;20;73,98;394.39;BESS_fixo
18;nublado;Storage;BESS_barra34;34;235,25;241.11;BESS_fixo
18;nublado;Storage;BESS_barra27;27;153,74;253.49;BESS_fixo
18;nublado;Storage;BESS_barra14;14;128,33;245.26;BESS_fixo
18;nublado;Storage;BESS_barra9;9;131,13;328.45;BESS_fixo
18;nublado;Storage;BESS_barra15;15;63,31;198.29;BESS_fixo
18;nublado;Storage;BESS_barra19;19;159,91;193.56;BESS_fixo
18;nublado;Storage;BESS_barra21;21;116,71;434.37;BESS_fixo
18;nublado;Storage;BESS_barra12;12;201,02;374.53;BESS_fixo
18;nublado;Storage;BESS_barra31;31;161,79;263.7;BESS_fixo
18;nublado;Storage;BESS_barra2;2;105,34;287.79;BESS_fixo
18;nublado;Storage;BESS_barra16;16;149,91;335.83;BESS_fixo
18;nublado;Storage;BESS_barra7;7;116,17;193.44;BESS_fixo
18;nublado;Storage;BESS_barra26;26;99,09;498.25;BESS_fixo
18;nublado;Storage;BESS_barra22;22;249,43;339.47;BESS_fixo
18;nublado;Storage;BESS_barra17;17;90,31;103.72;BESS_fixo
18;nublado;Storage;BESS_barra23;23;73,13;130.84;BESS_fixo
18;nublado;Storage;BESS_barra3;3;108,25;462.34;BESS_fixo
19;nublado;PVSystem;PV_barra23;23;100,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra27;27;300,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra6;6;650,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra8;8;650,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra1;1;245,9;;PV_irr_real19
19;nublado;Storage;BESS_barra21;21;217,63;248.29;BESS_fixo
19;nublado;Storage;BESS_barra24;24;235,42;320.49;BESS_fixo
19;nublado;Storage;BESS_barra26;26;208,77;263.24;BESS_fixo
19;nublado;Storage;BESS_barra25;25;122,84;105.82;BESS_fixo
19;nublado;Storage;BESS_barra22;22;195,43;237.48;BESS_fixo
19;nublado;Storage;BESS_barra29;29;104,26;427.18;BESS_fixo
19;nublado;Storage;BESS_barra31;31;186,87;299.79;BESS_fixo
19;nublado;Storage;BESS_barra15;15;145,48;167.05;BESS_fixo
19;nublado;Storage;BESS_barra10;10;65,49;359.52;BESS_fixo
19;nublado;Storage;BESS_barra7;7;217,62;356.19;BESS_fixo
19;nublado;Storage;BESS_barra19;19;199,14;170.42;BESS_fixo
19;nublado;Storage;BESS_barra14;14;153,07;258.97;BESS_fixo
19;nublado;Storage;BESS_barra4;4;60,99;166.65;BESS_fixo
19;nublado;Storage;BESS_barra20;20;112,78;235.83;BESS_fixo
19;nublado;Storage;BESS_barra12;12;205,87;382.98;BESS_fixo
19;nublado;Storage;BESS_barra32;32;122,65;482.24;BESS_fixo
19;nublado;Storage;BESS_barra3;3;91,92;258.38;BESS_fixo
19;nublado;Storage;BESS_barra33;33;130,6;451.29;BESS_fixo
19;nublado;Storage;BESS_barra2;2;148,84;459.66;BESS_fixo
19;nublado;Storage;BESS_barra9;9;243,68;250.13;BESS_fixo
19;nublado;Storage;BESS_barra16;16;121,51;343.6;BESS_fixo
19;nublado;Storage;BESS_barra30;30;73,54;195.85;BESS_fixo
20;nublado;PVSystem;PV_barra33;33;650,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra34;34;700,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra9;9;200,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra11;11;100,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra18;18;150,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra24;24;145,9;;PV_irr_real20
20;nublado;Storage;BESS_barra23;23;237,59;302.39;BESS_fixo
20;nublado;Storage;BESS_barra3;3;66,37;286.78;BESS_fixo
20;nublado;Storage;BESS_barra16;16;68,21;375.48;BESS_fixo
20;nublado;Storage;BESS_barra2;2;143,34;241.45;BESS_fixo
20;nublado;Storage;BESS_barra17;17;99,93;384.97;BESS_fixo
20;nublado;Storage;BESS_barra13;13;84,44;207.66;BESS_fixo
20;nublado;Storage;BESS_barra32;32;233,47;166.11;BESS_fixo
20;nublado;Storage;BESS_barra6;6;88,19;241.7;BESS_fixo
20;nublado;Storage;BESS_barra19;19;137,32;145.83;BESS_fixo
20;nublado;Storage;BESS_barra5;5;51,73;142.86;BESS_fixo
20;nublado;Storage;BESS_barra31;31;50,3;362.27;BESS_fixo
20;nublado;Storage;BESS_barra8;8;93,25;215.71;BESS_fixo
20;nublado;Storage;BESS_barra25;25;207,94;101.94;BESS_fixo
20;nublado;Storage;BESS_barra7;7;61,76;386.0;BESS_fixo
20;nublado;Storage;BESS_barra21;21;57,28;458.55;BESS_fixo
20;nublado;Storage;BESS_barra30;30;52,46;251.14;BESS_fixo
20;nublado;Storage;BESS_barra14;14;98,06;461.19;BESS_fixo
20;nublado;Storage;BESS_barra1;1;234,91;362.73;BESS_fixo
20;nublado;Storage;BESS_barra29;29;132,64;256.05;BESS_fixo
20;nublado;Storage;BESS_barra27;27;148,98;455.25;BESS_fixo
20;nublado;Storage;BESS_barra22;22;186,97;332.61;BESS_fixo
20;nublado;Storage;BESS_barra12;12;135,09;148.78;BESS_fixo
21;ceu_aberto;PVSystem;PV_barra21;21;300,0;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra23;23;600,0;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra2;2;400,0;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra24;24;50,0;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra32;32;50,0;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra25;25;545,9;;PV_irr_real21
21;ceu_aberto;Storage;BESS_barra34;34;80,13;187.0;BESS_fixo
21;ceu_aberto;Storage;BESS_barra12;12;149,52;251.6;BESS_fixo
21;ceu_aberto;Storage;BESS_barra28;28;197,22;437.99;BESS_fixo
21;ceu_aberto;Storage;BESS_barra29;29;234,87;328.56;BESS_fixo
