id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
21;ceu_aberto;Storage;BESS_barra16;16;150,3;194.47;BESS_fixo
21;ceu_aberto;Storage;BESS_barra30;30;173,99;117.6;BESS_fixo
21;ceu_aberto;Storage;BESS_barra31;31;181,04;198.67;BESS_fixo
21;ceu_aberto;Storage;BESS_barra6;6;121,95;118.25;BESS_fixo
21;ceu_aberto;Storage;BESS_barra14;14;108,62;267.6;BESS_fixo
21;ceu_aberto;Storage;BESS_barra27;27;76,23;417.19;BESS_fixo
21;ceu_aberto;Storage;BESS_barra11;11;115,72;193.01;BESS_fixo
21;ceu_aberto;Storage;BESS_barra13;13;157,44;390.34;BESS_fixo
21;ceu_aberto;Storage;BESS_barra26;26;66,18;253.52;BESS_fixo
21;ceu_aberto;Storage;BESS_barra33;33;145,86;249.02;BESS_fixo
21;ceu_aberto;Storage;BESS_barra15;15;108,12;386.58;BESS_fixo
21;ceu_aberto;Storage;BESS_barra10;10;139,25;473.05;BESS_fixo
21;ceu_aberto;Storage;BESS_barra4;4;124,74;157.74;BESS_fixo
21;ceu_aberto;Storage;BESS_barra3;3;61,61;461.48;BESS_fixo
21;ceu_aberto;Storage;BESS_barra7;7;213,5;324.36;BESS_fixo
21;ceu_aberto;Storage;BESS_barra1;1;131,88;377.58;BESS_fixo
21;ceu_aberto;Storage;BESS_barra22;22;174,99;319.99;BESS_fixo
21;ceu_aberto;Storage;BESS_barra19;19;81,02;326.43;BESS_fixo
22;nublado;PVSystem;PV_barra24;24;150,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra14;14;300,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra30;30;250,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra17;17;400,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra1;1;50,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra12;12;795,9;;PV_irr_real22
22;nublado;Storage;BESS_barra2;2;109,23;113.14;BESS_fixo
22;nublado;Storage;BESS_barra15;15;140,25;394.99;BESS_fixo
22;nublado;Storage;BESS_barra25;25;161,61;392.0;BESS_fixo
22;nublado;Storage;BESS_barra4;4;185,08;211.34;BESS_fixo
22;nublado;Storage;BESS_barra28;28;91,69;105.6;BESS_fixo
22;nublado;Storage;BESS_barra21;21;140,19;233.87;BESS_fixo
22;nublado;Storage;BESS_barra27;27;180,92;476.69;BESS_fixo
22;nublado;Storage;BESS_barra29;29;170,8;145.12;BESS_fixo
22;nublado;Storage;BESS_barra26;26;169,57;294.72;BESS_fixo
22;nublado;Storage;BESS_barra33;33;54,44;301.86;BESS_fixo
22;nublado;Storage;BESS_barra19;19;136,51;479.51;BESS_fixo
22;nublado;Storage;BESS_barra31;31;118,25;312.82;BESS_fixo
22;nublado;Storage;BESS_barra8;8;84,05;475.93;BESS_fixo
22;nublado;Storage;BESS_barra6;6;124,5;144.61;BESS_fixo
22;nublado;Storage;BESS_barra34;34;199,12;380.5;BESS_fixo
22;nublado;Storage;BESS_barra9;9;215,53;342.56;BESS_fixo
22;nublado;Storage;BESS_barra16;16;56,46;131.52;BESS_fixo
22;nublado;Storage;BESS_barra10;10;79,63;454.65;BESS_fixo
22;nublado;Storage;BESS_barra11;11;132,33;403.87;BESS_fixo
22;nublado;Storage;BESS_barra20;20;213,91;262.71;BESS_fixo
22;nublado;Storage;BESS_barra18;18;123,25;351.15;BESS_fixo
22;nublado;Storage;BESS_barra3;3;150,45;396.83;BESS_fixo
23;parcialmente_nublado;PVSystem;PV_barra31;31;50,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra5;5;150,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra20;20;350,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra18;18;1000,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra25;25;395,9;;PV_irr_real23
23;parcialmente_nublado;Storage;BESS_barra11;11;73,19;176.52;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra13;13;65,01;244.64;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra3;3;119,2;479.0;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra2;2;190,03;210.52;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra33;33;127,27;492.78;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra26;26;186,1;305.55;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra12;12;233,21;366.39;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra9;9;125,69;146.35;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra28;28;170,92;336.07;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra22;22;68,45;278.05;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra1;1;223,01;159.95;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra29;29;79,71;312.8;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra4;4;120,26;195.82;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra21;21;70,57;366.53;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra15;15;227,22;197.59;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra17;17;74,72;445.95;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra16;16;114,76;174.66;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra8;8;233,7;493.62;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra30;30;239,7;176.92;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra24;24;159,55;396.33;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra7;7;67,23;276.99;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra34;34;90,45;279.8;BESS_fixo
24;parcialmente_nublado;PVSystem;PV_barra28;28;200,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra9;9;600,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra11;11;200,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra30;30;150,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra15;15;50,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra5;5;600,0;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra19;19;145,9;;PV_irr_real24
24;parcialmente_nublado;Storage;BESS_barra7;7;89,53;113.55;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra34;34;239,96;419.53;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra4;4;83,47;453.4;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra24;24;99,34;128.2;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra10;10;201,72;171.35;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra1;1;58,91;177.13;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra17;17;59,78;319.81;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra22;22;94,6;347.92;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra33;33;237,69;205.17;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra29;29;210,71;183.06;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra12;12;170,98;179.94;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra16;16;230,54;119.73;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra18;18;156,96;309.0;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra23;23;99,06;383.4;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra27;27;119,85;410.49;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra14;14;128,28;263.9;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra32;32;94,77;421.94;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra31;31;152,54;123.03;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra3;3;153,31;454.48;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra21;21;227,72;357.6;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra13;13;207,88;246.59;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra20;20;96,23;357.61;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra16;16;350,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra32;32;400,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra23;23;100,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra19;19;400,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra10;10;350,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra9;9;345,9;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra17;17;91,55;456.45;BESS_fixo
25;ceu_aberto;Storage;BESS_barra12;12;110,04;356.96;BESS_fixo
25;ceu_aberto;Storage;BESS_barra25;25;160,22;275.44;BESS_fixo
25;ceu_aberto;Storage;BESS_barra8;8;191,64;343.67;BESS_fixo
25;ceu_aberto;Storage;BESS_barra11;11;167,86;404.01;BESS_fixo
25;ceu_aberto;Storage;BESS_barra15;15;74,15;192.82;BESS_fixo
25;ceu_aberto;Storage;BESS_barra26;26;71,74;417.83;BESS_fixo
25;ceu_aberto;Storage;BESS_barra22;22;240,63;174.6;BESS_fixo
25;ceu_aberto;Storage;BESS_barra30;30;182,13;110.35;BESS_fixo
25;ceu_aberto;Storage;BESS_barra13;13;80,94;231.58;BESS_fixo
25;ceu_aberto;Storage;BESS_barra5;5;119,71;232.09;BESS_fixo
25;ceu_aberto;Storage;BESS_barra31;31;84,79;315.27;BESS_fixo
25;ceu_aberto;Storage;BESS_barra1;1;86,45;475.79;BESS_fixo
25;ceu_aberto;Storage;BESS_barra24;24;83,79;202.7;BESS_fixo
25;ceu_aberto;Storage;BESS_barra33;33;87,51;147.55;BESS_fixo
25;ceu_aberto;Storage;BESS_barra7;7;78,64;232.7;BESS_fixo
25;ceu_aberto;Storage;BESS_barra2;2;119,08;196.81;BESS_fixo
25;ceu_aberto;Storage;BESS_barra14;14;126,08;189.44;BESS_fixo
25;ceu_aberto;Storage;BESS_barra3;3;244,91;478.8;BESS_fixo
25;ceu_aberto;Storage;BESS_barra34;34;249,1;282.71;BESS_fixo
25;ceu_aberto;Storage;BESS_barra6;6;105,49;367.56;BESS_fixo
25;ceu_aberto;Storage;BESS_barra21;21;50,18;325.88;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra9;9;150,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra13;13;900,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra28;28;100,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra4;4;400,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra3;3;100,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra7;7;295,9;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra19;19;66,72;456.81;BESS_fixo
26;ceu_aberto;Storage;BESS_barra27;27;231,44;458.37;BESS_fixo
26;ceu_aberto;Storage;BESS_barra34;34;138,73;256.41;BESS_fixo
26;ceu_aberto;Storage;BESS_barra18;18;110,24;472.67;BESS_fixo
26;ceu_aberto;Storage;BESS_barra12;12;69,87;499.4;BESS_fixo
26;ceu_aberto;Storage;BESS_barra17;17;59,79;394.92;BESS_fixo
26;ceu_aberto;Storage;BESS_barra5;5;200,51;224.54;BESS_fixo
26;ceu_aberto;Storage;BESS_barra15;15;213,17;181.36;BESS_fixo
26;ceu_aberto;Storage;BESS_barra25;25;192,84;390.83;BESS_fixo
26;ceu_aberto;Storage;BESS_barra1;1;74,95;404.91;BESS_fixo
26;ceu_aberto;Storage;BESS_barra21;21;235,51;250.03;BESS_fixo
26;ceu_aberto;Storage;BESS_barra14;14;158,41;188.9;BESS_fixo
26;ceu_aberto;Storage;BESS_barra10;10;183,06;444.73;BESS_fixo
26;ceu_aberto;Storage;BESS_barra8;8;222,45;194.81;BESS_fixo
26;ceu_aberto;Storage;BESS_barra11;11;94,31;256.87;BESS_fixo
26;ceu_aberto;Storage;BESS_barra31;31;186,87;416.95;BESS_fixo
26;ceu_aberto;Storage;BESS_barra22;22;76,82;456.11;BESS_fixo
26;ceu_aberto;Storage;BESS_barra33;33;222,32;223.57;BESS_fixo
26;ceu_aberto;Storage;BESS_barra23;23;129,05;102.12;BESS_fixo
26;ceu_aberto;Storage;BESS_barra24;24;54,51;315.96;BESS_fixo
26;ceu_aberto;Storage;BESS_barra30;30;138,99;399.37;BESS_fixo
26;ceu_aberto;Storage;BESS_barra2;2;100,06;349.44;BESS_fixo
27;parcialmente_nublado;PVSystem;PV_barra6;6;400,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra29;29;900,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra32;32;250,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra3;3;150,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra20;20;150,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra8;8;95,9;;PV_irr_real27
27;parcialmente_nublado;Storage;BESS_barra22;22;107,71;395.59;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra13;13;96,53;246.91;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra17;17;159,21;230.63;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra9;9;161,36;223.97;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra25;25;83,07;440.43;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra18;18;229,7;392.22;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra34;34;83,18;197.45;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra21;21;70,84;457.09;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra10;10;142,91;370.38;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra15;15;187,29;295.33;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra5;5;61,03;222.16;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra23;23;198,37;459.22;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra12;12;100,55;183.5;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra26;26;210,65;174.52;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra11;11;56,5;309.12;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra1;1;164,83;108.33;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra33;33;104,28;231.64;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra2;2;153,41;479.01;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra19;19;174,94;106.29;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra30;30;118,62;267.94;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra24;24;225,65;144.85;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra28;28;101,3;402.17;BESS_fixo
28;parcialmente_nublado;PVSystem;PV_barra8;8;550,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra6;6;50,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra19;19;650,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra26;26;450,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra22;22;245,9;;PV_irr_real28
28;parcialmente_nublado;Storage;BESS_barra18;18;171,19;441.69;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra34;34;190,92;167.57;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra9;9;238,01;449.62;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra27;27;112,97;459.96;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra31;31;111,28;494.78;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra28;28;53,39;426.88;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra21;21;221,23;457.65;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra24;24;200,44;388.91;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra32;32;231,37;259.52;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra13;13;197,85;405.98;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra14;14;54,41;374.15;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra15;15;161,99;257.15;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra5;5;154,0;455.83;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra30;30;246,8;428.41;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra1;1;126,69;256.06;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra25;25;171,64;274.83;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra23;23;213,52;228.5;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra2;2;147,41;467.12;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra3;3;228,06;341.32;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra4;4;213,44;422.74;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra16;16;125,46;153.33;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra10;10;209,17;142.53;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra20;20;600,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra2;2;200,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra22;22;150,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra5;5;650,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra12;12;200,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra30;30;50,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra11;11;95,9;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra23;23;147,67;285.48;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra8;8;220,9;235.36;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra25;25;167,3;420.72;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra6;6;151,4;140.14;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra18;18;111,41;379.13;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra28;28;226,62;453.66;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra15;15;158,95;381.05;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra19;19;165,19;139.93;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra29;29;222,31;496.55;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra33;33;123,64;316.68;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra27;27;168,51;191.24;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra7;7;130,12;335.98;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra21;21;81,83;222.8;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra3;3;249,05;375.45;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra14;14;85,78;361.56;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra1;1;79,1;334.52;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra24;24;196,84;347.93;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra13;13;151,48;325.66;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra31;31;186,21;125.88;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra16;16;249,07;206.04;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra9;9;150,0;302.99;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra4;4;98,55;109.32;BESS_fixo
30;nublado;PVSystem;PV_barra25;25;150,0;;PV_irr_real30
30;nublado;PVSystem;PV_barra1;1;300,0;;PV_irr_real30
30;nublado;PVSystem;PV_barra2;2;700,0;;PV_irr_real30
30;nublado;PVSystem;PV_barra14;14;200,0;;PV_irr_real30
30;nublado;PVSystem;PV_barra33;33;595,9;;PV_irr_real30
30;nublado;Storage;BESS_barra34;34;225,81;407.15;BESS_fixo
30;nublado;Storage;BESS_barra22;22;84,49;149.64;BESS_fixo
30;nublado;Storage;BESS_barra13;13;121,07;350.22;BESS_fixo
30;nublado;Storage;BESS_barra15;15;210,46;216.75;BESS_fixo
30;nublado;Storage;BESS_barra7;7;78,83;462.57;BESS_fixo
30;nublado;Storage;BESS_barra3;3;249,36;304.25;BESS_fixo
30;nublado;Storage;BESS_barra20;20;58,99;468.6;BESS_fixo
30;nublado;Storage;BESS_barra23;23;54,79;259.82;BESS_fixo
30;nublado;Storage;BESS_barra9;9;249,7;483.55;BESS_fixo
30;nublado;Storage;BESS_barra29;29;149,04;495.3;BESS_fixo
30;nublado;Storage;BESS_barra24;24;219,29;142.23;BESS_fixo
30;nublado;Storage;BESS_barra26;26;201,46;139.47;BESS_fixo
30;nublado;Storage;BESS_barra18;18;114,11;488.15;BESS_fixo
30;nublado;Storage;BESS_barra12;12;194,04;275.74;BESS_fixo
30;nublado;Storage;BESS_barra19;19;230,63;266.48;BESS_fixo
30;nublado;Storage;BESS_barra31;31;130,62;432.08;BESS_fixo
30;nublado;Storage;BESS_barra16;16;60,8;372.57;BESS_fixo
30;nublado;Storage;BESS_barra21;21;112,42;257.77;BESS_fixo
30;nublado;Storage;BESS_barra4;4;164,76;188.17;BESS_fixo
