id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
30;nublado;Storage;BESS_barra10;10;206,09;484.42;BESS_fixo
30;nublado;Storage;BESS_barra17;17;78,36;424.05;BESS_fixo
30;nublado;Storage;BESS_barra27;27;78,62;448.03;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra11;11;300,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra26;26;100,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra31;31;1000,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra16;16;300,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra6;6;150,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra4;4;95,9;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra34;34;130,96;352.82;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra15;15;58,62;485.78;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra14;14;80,99;444.19;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra3;3;179,56;126.84;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra9;9;152,22;439.93;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra28;28;208,15;396.4;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra27;27;191,81;496.7;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra7;7;212,78;492.97;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra20;20;84,23;190.43;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra24;24;235,48;394.43;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra30;30;122,88;263.58;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra33;33;172,54;167.06;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra19;19;53,13;267.19;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra18;18;191,74;259.79;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra10;10;228,7;457.09;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra32;32;148,61;338.85;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra29;29;193,53;376.05;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra5;5;212,89;275.05;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra21;21;174,64;481.59;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra12;12;240,58;180.1;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra17;17;247,57;295.32;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra1;1;138,66;241.92;BESS_fixo
32;nublado;PVSystem;PV_barra24;24;100,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra6;6;550,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra12;12;250,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra34;34;300,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra13;13;150,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra20;20;350,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra23;23;50,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra15;15;195,9;;PV_irr_real32
32;nublado;Storage;BESS_barra33;33;74,3;156.45;BESS_fixo
32;nublado;Storage;BESS_barra21;21;121,78;429.86;BESS_fixo
32;nublado;Storage;BESS_barra22;22;106,25;310.01;BESS_fixo
32;nublado;Storage;BESS_barra2;2;50,78;476.31;BESS_fixo
32;nublado;Storage;BESS_barra17;17;215,44;261.57;BESS_fixo
32;nublado;Storage;BESS_barra27;27;75,13;280.37;BESS_fixo
32;nublado;Storage;BESS_barra14;14;54,13;433.11;BESS_fixo
32;nublado;Storage;BESS_barra29;29;161,61;361.53;BESS_fixo
32;nublado;Storage;BESS_barra19;19;205,12;418.36;BESS_fixo
32;nublado;Storage;BESS_barra32;32;183,74;225.0;BESS_fixo
32;nublado;Storage;BESS_barra7;7;128,39;345.16;BESS_fixo
32;nublado;Storage;BESS_barra9;9;187,69;262.03;BESS_fixo
32;nublado;Storage;BESS_barra11;11;207,65;375.46;BESS_fixo
32;nublado;Storage;BESS_barra28;28;189,45;421.88;BESS_fixo
32;nublado;Storage;BESS_barra1;1;139,66;336.06;BESS_fixo
32;nublado;Storage;BESS_barra3;3;229,0;409.3;BESS_fixo
32;nublado;Storage;BESS_barra5;5;232,79;117.7;BESS_fixo
32;nublado;Storage;BESS_barra18;18;111,62;361.9;BESS_fixo
32;nublado;Storage;BESS_barra26;26;217,32;477.25;BESS_fixo
32;nublado;Storage;BESS_barra10;10;53,69;415.53;BESS_fixo
32;nublado;Storage;BESS_barra25;25;153,61;408.11;BESS_fixo
32;nublado;Storage;BESS_barra16;16;164,92;406.98;BESS_fixo
33;ceu_aberto;PVSystem;PV_barra13;13;550,0;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra15;15;100,0;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra16;16;500,0;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra31;31;795,9;;PV_irr_real33
33;ceu_aberto;Storage;BESS_barra29;29;84,79;101.34;BESS_fixo
33;ceu_aberto;Storage;BESS_barra30;30;227,58;278.91;BESS_fixo
33;ceu_aberto;Storage;BESS_barra6;6;111,69;450.75;BESS_fixo
33;ceu_aberto;Storage;BESS_barra8;8;97,29;153.66;BESS_fixo
33;ceu_aberto;Storage;BESS_barra7;7;142,13;339.63;BESS_fixo
33;ceu_aberto;Storage;BESS_barra5;5;230,64;461.49;BESS_fixo
33;ceu_aberto;Storage;BESS_barra26;26;233,88;282.69;BESS_fixo
33;ceu_aberto;Storage;BESS_barra14;14;174,54;322.74;BESS_fixo
33;ceu_aberto;Storage;BESS_barra23;23;113,46;124.47;BESS_fixo
33;ceu_aberto;Storage;BESS_barra10;10;57,84;130.09;BESS_fixo
33;ceu_aberto;Storage;BESS_barra12;12;140,69;290.94;BESS_fixo
33;ceu_aberto;Storage;BESS_barra25;25;167,42;410.9;BESS_fixo
33;ceu_aberto;Storage;BESS_barra28;28;198,19;174.15;BESS_fixo
33;ceu_aberto;Storage;BESS_barra1;1;160,57;139.21;BESS_fixo
33;ceu_aberto;Storage;BESS_barra27;27;122,89;476.19;BESS_fixo
33;ceu_aberto;Storage;BESS_barra33;33;219,67;390.61;BESS_fixo
33;ceu_aberto;Storage;BESS_barra9;9;165,53;471.84;BESS_fixo
33;ceu_aberto;Storage;BESS_barra20;20;108,63;443.62;BESS_fixo
33;ceu_aberto;Storage;BESS_barra3;3;202,21;308.55;BESS_fixo
33;ceu_aberto;Storage;BESS_barra4;4;157,16;372.49;BESS_fixo
33;ceu_aberto;Storage;BESS_barra18;18;197,33;201.04;BESS_fixo
33;ceu_aberto;Storage;BESS_barra24;24;101,58;260.96;BESS_fixo
34;nublado;PVSystem;PV_barra13;13;600,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra33;33;300,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra22;22;450,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra12;12;595,9;;PV_irr_real34
34;nublado;Storage;BESS_barra14;14;164,11;292.78;BESS_fixo
34;nublado;Storage;BESS_barra15;15;74,31;393.47;BESS_fixo
34;nublado;Storage;BESS_barra10;10;115,92;200.04;BESS_fixo
34;nublado;Storage;BESS_barra6;6;60,29;143.73;BESS_fixo
34;nublado;Storage;BESS_barra7;7;91,57;370.51;BESS_fixo
34;nublado;Storage;BESS_barra24;24;229,58;401.1;BESS_fixo
34;nublado;Storage;BESS_barra32;32;130,74;211.6;BESS_fixo
34;nublado;Storage;BESS_barra21;21;193,6;358.98;BESS_fixo
34;nublado;Storage;BESS_barra28;28;110,88;301.54;BESS_fixo
34;nublado;Storage;BESS_barra8;8;76,15;213.73;BESS_fixo
34;nublado;Storage;BESS_barra1;1;137,56;404.42;BESS_fixo
34;nublado;Storage;BESS_barra26;26;160,74;380.88;BESS_fixo
34;nublado;Storage;BESS_barra3;3;179,25;348.04;BESS_fixo
34;nublado;Storage;BESS_barra2;2;107,01;189.44;BESS_fixo
34;nublado;Storage;BESS_barra27;27;64,59;330.08;BESS_fixo
34;nublado;Storage;BESS_barra19;19;164,2;134.32;BESS_fixo
34;nublado;Storage;BESS_barra4;4;180,01;439.76;BESS_fixo
34;nublado;Storage;BESS_barra25;25;115,22;223.44;BESS_fixo
34;nublado;Storage;BESS_barra17;17;166,5;121.98;BESS_fixo
34;nublado;Storage;BESS_barra5;5;60,83;351.07;BESS_fixo
34;nublado;Storage;BESS_barra31;31;98,92;185.95;BESS_fixo
34;nublado;Storage;BESS_barra29;29;240,68;374.03;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra11;11;250,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra8;8;600,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra26;26;150,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra31;31;600,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra22;22;345,9;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra32;32;55,71;355.47;BESS_fixo
35;ceu_aberto;Storage;BESS_barra23;23;244,59;428.22;BESS_fixo
35;ceu_aberto;Storage;BESS_barra25;25;74,71;123.92;BESS_fixo
35;ceu_aberto;Storage;BESS_barra24;24;194,62;201.2;BESS_fixo
35;ceu_aberto;Storage;BESS_barra1;1;107,39;237.18;BESS_fixo
35;ceu_aberto;Storage;BESS_barra3;3;88,67;389.67;BESS_fixo
35;ceu_aberto;Storage;BESS_barra2;2;190,07;406.2;BESS_fixo
35;ceu_aberto;Storage;BESS_barra17;17;166,84;298.09;BESS_fixo
35;ceu_aberto;Storage;BESS_barra34;34;152,58;310.16;BESS_fixo
35;ceu_aberto;Storage;BESS_barra15;15;118,81;234.68;BESS_fixo
35;ceu_aberto;Storage;BESS_barra16;16;187,8;373.71;BESS_fixo
35;ceu_aberto;Storage;BESS_barra19;19;158,66;419.94;BESS_fixo
35;ceu_aberto;Storage;BESS_barra14;14;160,33;101.21;BESS_fixo
35;ceu_aberto;Storage;BESS_barra10;10;104,66;408.88;BESS_fixo
35;ceu_aberto;Storage;BESS_barra9;9;207,08;399.11;BESS_fixo
35;ceu_aberto;Storage;BESS_barra6;6;237,07;325.46;BESS_fixo
35;ceu_aberto;Storage;BESS_barra20;20;153,0;260.34;BESS_fixo
35;ceu_aberto;Storage;BESS_barra21;21;81,29;216.24;BESS_fixo
35;ceu_aberto;Storage;BESS_barra12;12;241,29;164.22;BESS_fixo
35;ceu_aberto;Storage;BESS_barra18;18;167,27;301.62;BESS_fixo
35;ceu_aberto;Storage;BESS_barra30;30;71,51;381.42;BESS_fixo
35;ceu_aberto;Storage;BESS_barra29;29;160,57;378.31;BESS_fixo
36;nublado;PVSystem;PV_barra7;7;650,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra6;6;200,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra21;21;150,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra10;10;350,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra25;25;100,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra12;12;495,9;;PV_irr_real36
36;nublado;Storage;BESS_barra17;17;157,92;374.37;BESS_fixo
36;nublado;Storage;BESS_barra1;1;220,47;175.96;BESS_fixo
36;nublado;Storage;BESS_barra4;4;183,7;431.65;BESS_fixo
36;nublado;Storage;BESS_barra13;13;237,62;438.74;BESS_fixo
36;nublado;Storage;BESS_barra5;5;207,64;438.35;BESS_fixo
36;nublado;Storage;BESS_barra24;24;235,59;193.64;BESS_fixo
36;nublado;Storage;BESS_barra31;31;96,9;422.97;BESS_fixo
36;nublado;Storage;BESS_barra20;20;170,05;120.18;BESS_fixo
36;nublado;Storage;BESS_barra30;30;78,91;387.8;BESS_fixo
36;nublado;Storage;BESS_barra18;18;213,08;390.27;BESS_fixo
36;nublado;Storage;BESS_barra26;26;122,57;244.16;BESS_fixo
36;nublado;Storage;BESS_barra29;29;130,68;343.0;BESS_fixo
36;nublado;Storage;BESS_barra11;11;216,22;268.11;BESS_fixo
36;nublado;Storage;BESS_barra8;8;235,57;234.09;BESS_fixo
36;nublado;Storage;BESS_barra33;33;249,45;333.52;BESS_fixo
36;nublado;Storage;BESS_barra27;27;79,77;420.88;BESS_fixo
36;nublado;Storage;BESS_barra3;3;134,51;136.77;BESS_fixo
36;nublado;Storage;BESS_barra28;28;91,18;136.04;BESS_fixo
36;nublado;Storage;BESS_barra2;2;208,64;114.27;BESS_fixo
36;nublado;Storage;BESS_barra16;16;241,4;302.96;BESS_fixo
36;nublado;Storage;BESS_barra15;15;192,11;108.23;BESS_fixo
36;nublado;Storage;BESS_barra14;14;241,31;264.91;BESS_fixo
37;ceu_aberto;PVSystem;PV_barra11;11;900,0;;PV_irr_real37
37;ceu_aberto;PVSystem;PV_barra33;33;500,0;;PV_irr_real37
37;ceu_aberto;PVSystem;PV_barra8;8;100,0;;PV_irr_real37
37;ceu_aberto;PVSystem;PV_barra3;3;350,0;;PV_irr_real37
37;ceu_aberto;PVSystem;PV_barra2;2;95,9;;PV_irr_real37
37;ceu_aberto;Storage;BESS_barra25;25;206,27;356.87;BESS_fixo
37;ceu_aberto;Storage;BESS_barra23;23;73,21;451.85;BESS_fixo
37;ceu_aberto;Storage;BESS_barra16;16;53,27;115.76;BESS_fixo
37;ceu_aberto;Storage;BESS_barra18;18;61,67;306.23;BESS_fixo
37;ceu_aberto;Storage;BESS_barra29;29;169,39;257.54;BESS_fixo
37;ceu_aberto;Storage;BESS_barra27;27;212,62;115.79;BESS_fixo
37;ceu_aberto;Storage;BESS_barra6;6;87,43;274.48;BESS_fixo
37;ceu_aberto;Storage;BESS_barra9;9;139,32;439.36;BESS_fixo
37;ceu_aberto;Storage;BESS_barra5;5;66,38;252.61;BESS_fixo
37;ceu_aberto;Storage;BESS_barra21;21;57,71;221.15;BESS_fixo
37;ceu_aberto;Storage;BESS_barra32;32;106,16;389.36;BESS_fixo
37;ceu_aberto;Storage;BESS_barra34;34;94,69;258.61;BESS_fixo
37;ceu_aberto;Storage;BESS_barra1;1;195,9;307.06;BESS_fixo
37;ceu_aberto;Storage;BESS_barra17;17;175,44;284.04;BESS_fixo
37;ceu_aberto;Storage;BESS_barra12;12;208,8;126.68;BESS_fixo
37;ceu_aberto;Storage;BESS_barra4;4;198,78;150.38;BESS_fixo
37;ceu_aberto;Storage;BESS_barra24;24;97,38;460.67;BESS_fixo
37;ceu_aberto;Storage;BESS_barra10;10;85,01;381.34;BESS_fixo
37;ceu_aberto;Storage;BESS_barra14;14;107,25;363.64;BESS_fixo
37;ceu_aberto;Storage;BESS_barra19;19;58,98;317.81;BESS_fixo
37;ceu_aberto;Storage;BESS_barra13;13;174,68;314.17;BESS_fixo
37;ceu_aberto;Storage;BESS_barra30;30;156,3;140.76;BESS_fixo
38;parcialmente_nublado;PVSystem;PV_barra7;7;200,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra32;32;150,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra24;24;250,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra23;23;700,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra2;2;200,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra16;16;100,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra9;9;345,9;;PV_irr_real38
38;parcialmente_nublado;Storage;BESS_barra30;30;66,22;392.41;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra29;29;228,37;379.55;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra20;20;83,46;375.3;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra34;34;73,37;210.26;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra26;26;118,6;475.47;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra18;18;176,34;382.67;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra22;22;219,34;341.02;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra1;1;73,67;355.41;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra25;25;194,11;458.9;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra31;31;178,28;375.32;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra10;10;60,82;301.44;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra3;3;182,15;478.7;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra33;33;132,86;283.79;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra15;15;62,99;193.68;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra21;21;130,97;467.81;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra17;17;142,89;254.51;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra8;8;139,96;206.06;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra14;14;226,77;207.16;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra27;27;50,75;236.41;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra4;4;168,16;434.53;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra5;5;157,76;367.19;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra6;6;85,39;366.01;BESS_fixo
39;nublado;PVSystem;PV_barra5;5;200,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra1;1;650,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra8;8;450,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra9;9;150,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra33;33;350,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra25;25;145,9;;PV_irr_real39
39;nublado;Storage;BESS_barra2;2;56,51;413.9;BESS_fixo
39;nublado;Storage;BESS_barra20;20;105,09;255.27;BESS_fixo
39;nublado;Storage;BESS_barra26;26;188,7;312.57;BESS_fixo
39;nublado;Storage;BESS_barra32;32;110,68;273.28;BESS_fixo
39;nublado;Storage;BESS_barra34;34;219,23;293.59;BESS_fixo
39;nublado;Storage;BESS_barra12;12;66,65;260.86;BESS_fixo
39;nublado;Storage;BESS_barra15;15;90,91;289.2;BESS_fixo
39;nublado;Storage;BESS_barra28;28;89,12;348.25;BESS_fixo
39;nublado;Storage;BESS_barra19;19;203,3;226.36;BESS_fixo
39;nublado;Storage;BESS_barra27;27;76,49;177.38;BESS_fixo
39;nublado;Storage;BESS_barra24;24;219,52;313.15;BESS_fixo
39;nublado;Storage;BESS_barra22;22;243,16;471.59;BESS_fixo
39;nublado;Storage;BESS_barra3;3;116,14;406.82;BESS_fixo
39;nublado;Storage;BESS_barra7;7;167,69;204.63;BESS_fixo
39;nublado;Storage;BESS_barra16;16;165,61;208.5;BESS_fixo
39;nublado;Storage;BESS_barra13;13;198,82;251.11;BESS_fixo
39;nublado;Storage;BESS_barra10;10;246,0;342.58;BESS_fixo
39;nublado;Storage;BESS_barra11;11;238,05;268.97;BESS_fixo
39;nublado;Storage;BESS_barra4;4;55,99;343.28;BESS_fixo
39;nublado;Storage;BESS_barra18;18;166,69;119.34;BESS_fixo
39;nublado;Storage;BESS_barra14;14;217,79;358.24;BESS_fixo
39;nublado;Storage;BESS_barra31;31;159,56;274.46;BESS_fixo
40;parcialmente_nublado;PVSystem;PV_barra15;15;600,0;;PV_irr_real40
40;parcialmente_nublado;PVSystem;PV_barra12;12;1000,0;;PV_irr_real40
40;parcialmente_nublado;PVSystem;PV_barra23;23;100,0;;PV_irr_real40
40;parcialmente_nublado;PVSystem;PV_barra6;6;245,9;;PV_irr_real40
40;parcialmente_nublado;Storage;BESS_barra5;5;104,55;445.92;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra34;34;239,16;310.9;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra21;21;143,53;177.69;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra3;3;83,67;141.98;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra20;20;162,36;476.55;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra19;19;89,4;233.79;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra29;29;207,22;160.52;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra32;32;121,23;122.63;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra14;14;243,12;101.41;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra16;16;132,65;390.63;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra2;2;75,47;269.35;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra1;1;79,68;113.7;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra11;11;71,37;422.37;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra26;26;78,19;234.62;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra24;24;196,3;465.51;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra8;8;157,32;162.06;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra27;27;121,94;384.88;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra10;10;69,87;160.11;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra22;22;58,04;265.7;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra33;33;230,01;328.91;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra7;7;225,11;334.63;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra9;9;216,93;339.69;BESS_fixo
41;parcialmente_nublado;PVSystem;PV_barra22;22;400,0;;PV_irr_real41
