id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
41;parcialmente_nublado;PVSystem;PV_barra20;20;550,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra28;28;200,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra15;15;250,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra6;6;150,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra19;19;200,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra30;30;50,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra14;14;145,9;;PV_irr_real41
41;parcialmente_nublado;Storage;BESS_barra32;32;138,96;372.76;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra13;13;239,88;345.33;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra4;4;226,46;212.33;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra26;26;138,18;301.36;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra5;5;73,78;262.49;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra17;17;103,02;204.97;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra24;24;176,74;398.31;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra12;12;165,64;168.86;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra3;3;238,58;143.19;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra21;21;137,38;155.65;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra27;27;171,62;345.13;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra9;9;114,7;278.74;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra23;23;107,52;350.35;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra10;10;152,4;244.68;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra16;16;125,03;281.69;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra2;2;169,76;246.87;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra1;1;243,98;171.07;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra34;34;149,14;161.52;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra31;31;96,67;210.18;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra11;11;176,13;273.19;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra25;25;122,37;475.52;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra8;8;61,19;395.15;BESS_fixo
42;ceu_aberto;PVSystem;PV_barra28;28;800,0;;PV_irr_real42
42;ceu_aberto;PVSystem;PV_barra22;22;600,0;;PV_irr_real42
42;ceu_aberto;PVSystem;PV_barra19;19;150,0;;PV_irr_real42
42;ceu_aberto;PVSystem;PV_barra27;27;395,9;;PV_irr_real42
42;ceu_aberto;Storage;BESS_barra16;16;171,78;104.43;BESS_fixo
42;ceu_aberto;Storage;BESS_barra32;32;124,04;228.99;BESS_fixo
42;ceu_aberto;Storage;BESS_barra8;8;202,62;277.24;BESS_fixo
42;ceu_aberto;Storage;BESS_barra1;1;249,08;271.35;BESS_fixo
42;ceu_aberto;Storage;BESS_barra18;18;84,64;127.45;BESS_fixo
42;ceu_aberto;Storage;BESS_barra5;5;180,97;254.5;BESS_fixo
42;ceu_aberto;Storage;BESS_barra4;4;199,78;139.53;BESS_fixo
42;ceu_aberto;Storage;BESS_barra31;31;109,1;280.77;BESS_fixo
42;ceu_aberto;Storage;BESS_barra10;10;112,75;401.67;BESS_fixo
42;ceu_aberto;Storage;BESS_barra6;6;84,67;495.65;BESS_fixo
42;ceu_aberto;Storage;BESS_barra13;13;81,52;401.18;BESS_fixo
42;ceu_aberto;Storage;BESS_barra2;2;68,86;391.56;BESS_fixo
42;ceu_aberto;Storage;BESS_barra33;33;113,61;498.5;BESS_fixo
42;ceu_aberto;Storage;BESS_barra12;12;160,66;289.24;BESS_fixo
42;ceu_aberto;Storage;BESS_barra15;15;193,74;315.05;BESS_fixo
42;ceu_aberto;Storage;BESS_barra26;26;153,05;374.95;BESS_fixo
42;ceu_aberto;Storage;BESS_barra14;14;223,36;253.5;BESS_fixo
42;ceu_aberto;Storage;BESS_barra11;11;55,33;282.74;BESS_fixo
42;ceu_aberto;Storage;BESS_barra21;21;150,24;440.64;BESS_fixo
42;ceu_aberto;Storage;BESS_barra3;3;99,78;201.0;BESS_fixo
42;ceu_aberto;Storage;BESS_barra29;29;234,56;239.92;BESS_fixo
42;ceu_aberto;Storage;BESS_barra23;23;124,59;289.76;BESS_fixo
43;nublado;PVSystem;PV_barra6;6;350,0;;PV_irr_real43
43;nublado;PVSystem;PV_barra28;28;650,0;;PV_irr_real43
43;nublado;PVSystem;PV_barra23;23;650,0;;PV_irr_real43
43;nublado;PVSystem;PV_barra27;27;250,0;;PV_irr_real43
43;nublado;PVSystem;PV_barra7;7;45,9;;PV_irr_real43
43;nublado;Storage;BESS_barra21;21;100,09;447.28;BESS_fixo
43;nublado;Storage;BESS_barra12;12;225,42;173.53;BESS_fixo
43;nublado;Storage;BESS_barra1;1;74,63;303.4;BESS_fixo
43;nublado;Storage;BESS_barra8;8;64,79;390.25;BESS_fixo
43;nublado;Storage;BESS_barra32;32;105,94;164.01;BESS_fixo
43;nublado;Storage;BESS_barra17;17;79,72;194.99;BESS_fixo
43;nublado;Storage;BESS_barra4;4;127,78;476.54;BESS_fixo
43;nublado;Storage;BESS_barra13;13;216,52;437.03;BESS_fixo
43;nublado;Storage;BESS_barra10;10;117,77;270.46;BESS_fixo
43;nublado;Storage;BESS_barra11;11;95,58;385.08;BESS_fixo
43;nublado;Storage;BESS_barra33;33;193,83;363.91;BESS_fixo
43;nublado;Storage;BESS_barra29;29;167,66;180.52;BESS_fixo
43;nublado;Storage;BESS_barra34;34;132,62;450.18;BESS_fixo
43;nublado;Storage;BESS_barra3;3;199,91;483.71;BESS_fixo
43;nublado;Storage;BESS_barra19;19;90,8;377.12;BESS_fixo
43;nublado;Storage;BESS_barra30;30;198,43;258.6;BESS_fixo
43;nublado;Storage;BESS_barra15;15;114,43;411.43;BESS_fixo
43;nublado;Storage;BESS_barra25;25;191,71;426.86;BESS_fixo
43;nublado;Storage;BESS_barra16;16;105,66;299.26;BESS_fixo
43;nublado;Storage;BESS_barra18;18;181,34;439.09;BESS_fixo
43;nublado;Storage;BESS_barra14;14;81,46;173.0;BESS_fixo
43;nublado;Storage;BESS_barra24;24;220,62;479.66;BESS_fixo
44;nublado;PVSystem;PV_barra12;12;150,0;;PV_irr_real44
44;nublado;PVSystem;PV_barra30;30;900,0;;PV_irr_real44
44;nublado;PVSystem;PV_barra17;17;450,0;;PV_irr_real44
44;nublado;PVSystem;PV_barra1;1;100,0;;PV_irr_real44
44;nublado;PVSystem;PV_barra3;3;345,9;;PV_irr_real44
44;nublado;Storage;BESS_barra31;31;244,3;168.87;BESS_fixo
44;nublado;Storage;BESS_barra11;11;111,25;192.52;BESS_fixo
44;nublado;Storage;BESS_barra5;5;237,57;270.65;BESS_fixo
44;nublado;Storage;BESS_barra2;2;70,15;473.09;BESS_fixo
44;nublado;Storage;BESS_barra32;32;84,81;413.84;BESS_fixo
44;nublado;Storage;BESS_barra7;7;146,4;337.55;BESS_fixo
44;nublado;Storage;BESS_barra15;15;169,35;238.83;BESS_fixo
44;nublado;Storage;BESS_barra29;29;162,87;245.37;BESS_fixo
44;nublado;Storage;BESS_barra8;8;217,0;365.76;BESS_fixo
44;nublado;Storage;BESS_barra18;18;132,32;298.28;BESS_fixo
44;nublado;Storage;BESS_barra24;24;78,1;212.16;BESS_fixo
44;nublado;Storage;BESS_barra4;4;72,32;333.96;BESS_fixo
44;nublado;Storage;BESS_barra27;27;106,61;101.82;BESS_fixo
44;nublado;Storage;BESS_barra28;28;98,87;324.54;BESS_fixo
44;nublado;Storage;BESS_barra14;14;219,09;398.99;BESS_fixo
44;nublado;Storage;BESS_barra23;23;96,28;343.79;BESS_fixo
44;nublado;Storage;BESS_barra21;21;160,12;360.56;BESS_fixo
44;nublado;Storage;BESS_barra9;9;175,56;362.73;BESS_fixo
44;nublado;Storage;BESS_barra33;33;142,92;344.95;BESS_fixo
44;nublado;Storage;BESS_barra6;6;110,99;464.7;BESS_fixo
44;nublado;Storage;BESS_barra20;20;64,86;326.57;BESS_fixo
44;nublado;Storage;BESS_barra26;26;152,98;476.32;BESS_fixo
45;nublado;PVSystem;PV_barra33;33;100,0;;PV_irr_real45
45;nublado;PVSystem;PV_barra7;7;100,0;;PV_irr_real45
45;nublado;PVSystem;PV_barra17;17;800,0;;PV_irr_real45
45;nublado;PVSystem;PV_barra24;24;750,0;;PV_irr_real45
45;nublado;PVSystem;PV_barra26;26;195,9;;PV_irr_real45
45;nublado;Storage;BESS_barra22;22;86,88;310.21;BESS_fixo
45;nublado;Storage;BESS_barra18;18;111,41;197.23;BESS_fixo
45;nublado;Storage;BESS_barra25;25;157,55;466.5;BESS_fixo
45;nublado;Storage;BESS_barra23;23;241,57;368.61;BESS_fixo
45;nublado;Storage;BESS_barra28;28;181,44;220.71;BESS_fixo
45;nublado;Storage;BESS_barra10;10;68,32;285.39;BESS_fixo
45;nublado;Storage;BESS_barra6;6;107,51;414.65;BESS_fixo
45;nublado;Storage;BESS_barra15;15;218,97;363.81;BESS_fixo
45;nublado;Storage;BESS_barra19;19;146,93;163.97;BESS_fixo
45;nublado;Storage;BESS_barra20;20;237,79;390.62;BESS_fixo
45;nublado;Storage;BESS_barra4;4;214,78;251.8;BESS_fixo
45;nublado;Storage;BESS_barra31;31;201,54;311.06;BESS_fixo
45;nublado;Storage;BESS_barra5;5;226,22;230.32;BESS_fixo
45;nublado;Storage;BESS_barra11;11;129,78;441.77;BESS_fixo
45;nublado;Storage;BESS_barra2;2;155,93;312.67;BESS_fixo
45;nublado;Storage;BESS_barra14;14;208,64;203.12;BESS_fixo
45;nublado;Storage;BESS_barra3;3;237,62;126.92;BESS_fixo
45;nublado;Storage;BESS_barra1;1;62,27;108.73;BESS_fixo
45;nublado;Storage;BESS_barra12;12;242,23;109.02;BESS_fixo
45;nublado;Storage;BESS_barra16;16;171,03;498.05;BESS_fixo
45;nublado;Storage;BESS_barra13;13;204,75;490.97;BESS_fixo
45;nublado;Storage;BESS_barra32;32;248,06;436.67;BESS_fixo
46;parcialmente_nublado;PVSystem;PV_barra28;28;650,0;;PV_irr_real46
46;parcialmente_nublado;PVSystem;PV_barra16;16;100,0;;PV_irr_real46
46;parcialmente_nublado;PVSystem;PV_barra22;22;600,0;;PV_irr_real46
46;parcialmente_nublado;PVSystem;PV_barra31;31;400,0;;PV_irr_real46
46;parcialmente_nublado;PVSystem;PV_barra19;19;195,9;;PV_irr_real46
46;parcialmente_nublado;Storage;BESS_barra25;25;163,16;195.52;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra27;27;80,52;102.62;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra30;30;155,5;275.08;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra11;11;204,8;156.71;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra24;24;230,65;326.07;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra33;33;69,81;302.41;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra34;34;207,83;251.84;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra23;23;96,6;104.92;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra4;4;98,86;123.89;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra5;5;214,32;436.6;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra13;13;98,85;473.97;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra15;15;148,09;203.96;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra21;21;99,14;338.84;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra17;17;157,55;496.09;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra32;32;188,25;144.82;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra18;18;205,49;302.78;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra26;26;125,55;319.57;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra20;20;197,51;371.39;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra7;7;232,34;351.98;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra12;12;220,71;496.12;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra2;2;164,83;333.15;BESS_fixo
46;parcialmente_nublado;Storage;BESS_barra9;9;75,14;122.94;BESS_fixo
47;parcialmente_nublado;PVSystem;PV_barra29;29;200,0;;PV_irr_real47
47;parcialmente_nublado;PVSystem;PV_barra27;27;250,0;;PV_irr_real47
47;parcialmente_nublado;PVSystem;PV_barra15;15;450,0;;PV_irr_real47
47;parcialmente_nublado;PVSystem;PV_barra31;31;900,0;;PV_irr_real47
47;parcialmente_nublado;PVSystem;PV_barra4;4;145,9;;PV_irr_real47
47;parcialmente_nublado;Storage;BESS_barra13;13;50,05;255.69;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra16;16;224,68;138.0;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra7;7;151,53;421.35;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra18;18;67,05;278.99;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra14;14;192,57;293.86;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra21;21;241,74;101.78;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra12;12;234,84;144.69;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra33;33;150,36;458.79;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra24;24;71,72;138.52;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra2;2;53,52;341.3;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra32;32;135,14;123.48;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra19;19;249,52;455.63;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra20;20;205,43;372.11;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra22;22;154,74;221.21;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra10;10;64,37;470.58;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra11;11;93,55;174.91;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra17;17;178,21;140.26;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra9;9;135,35;416.78;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra5;5;55,57;128.18;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra26;26;63,17;266.71;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra6;6;172,67;220.57;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra28;28;108,1;440.11;BESS_fixo
48;ceu_aberto;PVSystem;PV_barra8;8;100,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra3;3;50,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra30;30;200,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra12;12;50,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra18;18;300,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra5;5;900,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra16;16;200,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra31;31;100,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra10;10;45,9;;PV_irr_real48
48;ceu_aberto;Storage;BESS_barra9;9;137,09;384.65;BESS_fixo
48;ceu_aberto;Storage;BESS_barra13;13;88,57;325.81;BESS_fixo
48;ceu_aberto;Storage;BESS_barra2;2;86,14;358.18;BESS_fixo
48;ceu_aberto;Storage;BESS_barra17;17;210,41;358.5;BESS_fixo
48;ceu_aberto;Storage;BESS_barra22;22;60,9;425.84;BESS_fixo
48;ceu_aberto;Storage;BESS_barra28;28;134,5;156.14;BESS_fixo
48;ceu_aberto;Storage;BESS_barra20;20;126,91;207.03;BESS_fixo
48;ceu_aberto;Storage;BESS_barra23;23;186,41;166.43;BESS_fixo
48;ceu_aberto;Storage;BESS_barra32;32;151,67;145.6;BESS_fixo
48;ceu_aberto;Storage;BESS_barra15;15;171,05;205.45;BESS_fixo
48;ceu_aberto;Storage;BESS_barra29;29;191,02;118.78;BESS_fixo
48;ceu_aberto;Storage;BESS_barra33;33;63,4;245.06;BESS_fixo
48;ceu_aberto;Storage;BESS_barra19;19;79,81;383.34;BESS_fixo
48;ceu_aberto;Storage;BESS_barra11;11;81,21;276.87;BESS_fixo
48;ceu_aberto;Storage;BESS_barra6;6;59,27;312.71;BESS_fixo
48;ceu_aberto;Storage;BESS_barra26;26;178,44;133.28;BESS_fixo
48;ceu_aberto;Storage;BESS_barra24;24;112,35;259.62;BESS_fixo
48;ceu_aberto;Storage;BESS_barra7;7;193,92;103.45;BESS_fixo
48;ceu_aberto;Storage;BESS_barra25;25;129,15;349.3;BESS_fixo
48;ceu_aberto;Storage;BESS_barra21;21;57,14;452.82;BESS_fixo
48;ceu_aberto;Storage;BESS_barra34;34;192,43;468.69;BESS_fixo
48;ceu_aberto;Storage;BESS_barra27;27;79,52;480.74;BESS_fixo
49;parcialmente_nublado;PVSystem;PV_barra12;12;200,0;;PV_irr_real49
49;parcialmente_nublado;PVSystem;PV_barra30;30;600,0;;PV_irr_real49
49;parcialmente_nublado;PVSystem;PV_barra11;11;900,0;;PV_irr_real49
49;parcialmente_nublado;PVSystem;PV_barra32;32;245,9;;PV_irr_real49
49;parcialmente_nublado;Storage;BESS_barra2;2;110,21;221.61;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra34;34;93,55;392.75;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra19;19;238,97;184.45;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra14;14;53,54;440.75;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra7;7;113,88;158.03;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra27;27;245,82;465.86;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra17;17;185,1;158.95;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra6;6;221,93;296.3;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra24;24;211,83;166.68;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra15;15;230,61;251.5;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra23;23;183,33;352.95;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra13;13;155,55;279.92;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra21;21;125,91;315.02;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra5;5;112,13;259.99;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra3;3;200,15;352.32;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra10;10;79,59;464.5;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra31;31;126,17;156.18;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra25;25;113,47;232.23;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra18;18;140,68;363.36;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra20;20;113,11;469.26;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra16;16;69,82;495.09;BESS_fixo
49;parcialmente_nublado;Storage;BESS_barra26;26;150,04;111.5;BESS_fixo
50;nublado;PVSystem;PV_barra18;18;500,0;;PV_irr_real50
50;nublado;PVSystem;PV_barra28;28;100,0;;PV_irr_real50
50;nublado;PVSystem;PV_barra31;31;400,0;;PV_irr_real50
50;nublado;PVSystem;PV_barra30;30;300,0;;PV_irr_real50
50;nublado;PVSystem;PV_barra24;24;150,0;;PV_irr_real50
50;nublado;PVSystem;PV_barra26;26;495,9;;PV_irr_real50
50;nublado;Storage;BESS_barra7;7;115,19;440.23;BESS_fixo
50;nublado;Storage;BESS_barra3;3;56,36;190.36;BESS_fixo
50;nublado;Storage;BESS_barra4;4;182,06;383.11;BESS_fixo
50;nublado;Storage;BESS_barra11;11;229,91;467.93;BESS_fixo
50;nublado;Storage;BESS_barra1;1;213,99;169.34;BESS_fixo
50;nublado;Storage;BESS_barra22;22;188,59;175.66;BESS_fixo
50;nublado;Storage;BESS_barra25;25;115,84;303.01;BESS_fixo
50;nublado;Storage;BESS_barra27;27;51,39;165.27;BESS_fixo
50;nublado;Storage;BESS_barra29;29;67,75;234.29;BESS_fixo
50;nublado;Storage;BESS_barra23;23;103,79;205.55;BESS_fixo
50;nublado;Storage;BESS_barra34;34;125,95;383.08;BESS_fixo
50;nublado;Storage;BESS_barra15;15;223,28;235.68;BESS_fixo
50;nublado;Storage;BESS_barra14;14;226,19;493.46;BESS_fixo
50;nublado;Storage;BESS_barra5;5;62,7;320.78;BESS_fixo
50;nublado;Storage;BESS_barra13;13;199,01;112.21;BESS_fixo
50;nublado;Storage;BESS_barra6;6;58,03;268.9;BESS_fixo
50;nublado;Storage;BESS_barra33;33;232,98;326.05;BESS_fixo
50;nublado;Storage;BESS_barra21;21;121,52;404.15;BESS_fixo
50;nublado;Storage;BESS_barra20;20;80,92;402.21;BESS_fixo
50;nublado;Storage;BESS_barra32;32;183,75;103.48;BESS_fixo
50;nublado;Storage;BESS_barra9;9;100,58;229.85;BESS_fixo
50;nublado;Storage;BESS_barra17;17;167,1;181.04;BESS_fixo
