id_realizacao;tipo_dia;unidade_pv;barra;potencia_kw
1;parcialmente_nublado;1;12;250,0
1;parcialmente_nublado;2;25;800,0
1;parcialmente_nublado;3;2;350,0
1;parcialmente_nublado;4;9;500,0
1;parcialmente_nublado;5;4;200,0
1;parcialmente_nublado;6;13;100,0
1;parcialmente_nublado;7;13;150,0
1;parcialmente_nublado;8;23;303,5
2;ceu_aberto;1;10;100,0
2;ceu_aberto;2;30;550,0
2;ceu_aberto;3;23;150,0
2;ceu_aberto;4;28;750,0
2;ceu_aberto;5;10;400,0
2;ceu_aberto;6;21;400,0
2;ceu_aberto;7;34;150,0
2;ceu_aberto;8;2;153,5
3;parcialmente_nublado;1;12;550,0
3;parcialmente_nublado;2;16;500,0
3;parcialmente_nublado;3;29;700,0
3;parcialmente_nublado;4;7;400,0
3;parcialmente_nublado;5;2;150,0
3;parcialmente_nublado;6;34;100,0
3;parcialmente_nublado;7;17;253,5
4;parcialmente_nublado;1;24;350,0
4;parcialmente_nublado;2;33;50,0
4;parcialmente_nublado;3;7;150,0
4;parcialmente_nublado;4;14;50,0
4;parcialmente_nublado;5;32;450,0
4;parcialmente_nublado;6;8;800,0
4;parcialmente_nublado;7;14;50,0
4;parcialmente_nublado;8;11;250,0
4;parcialmente_nublado;9;14;100,0
4;parcialmente_nublado;10;28;403,5
5;nublado;1;25;400,0
5;nublado;2;3;200,0
5;nublado;3;29;450,0
5;nublado;4;24;650,0
5;nublado;5;7;800,0
5;nublado;6;9;50,0
5;nublado;7;5;103,5
6;parcialmente_nublado;1;21;900,0
6;parcialmente_nublado;2;26;100,0
6;parcialmente_nublado;3;18;400,0
6;parcialmente_nublado;4;8;450,0
6;parcialmente_nublado;5;24;803,5
7;ceu_aberto;1;25;200,0
7;ceu_aberto;2;6;850,0
7;ceu_aberto;3;26;250,0
7;ceu_aberto;4;15;150,0
7;ceu_aberto;5;20;250,0
7;ceu_aberto;6;32;650,0
7;ceu_aberto;7;5;303,5
8;ceu_aberto;1;10;100,0
8;ceu_aberto;2;6;150,0
8;ceu_aberto;3;3;750,0
8;ceu_aberto;4;12;400,0
8;ceu_aberto;5;32;650,0
8;ceu_aberto;6;4;550,0
8;ceu_aberto;7;3;53,5
9;nublado;1;27;200,0
9;nublado;2;3;450,0
9;nublado;3;15;50,0
9;nublado;4;1;250,0
9;nublado;5;11;300,0
9;nublado;6;32;600,0
9;nublado;7;33;750,0
9;nublado;8;17;53,5
10;parcialmente_nublado;1;8;100,0
10;parcialmente_nublado;2;23;150,0
10;parcialmente_nublado;3;30;450,0
10;parcialmente_nublado;4;21;400,0
10;parcialmente_nublado;5;9;600,0
10;parcialmente_nublado;6;15;100,0
10;parcialmente_nublado;7;22;100,0
10;parcialmente_nublado;8;21;650,0
10;parcialmente_nublado;9;13;103,5
11;parcialmente_nublado;1;26;250,0
11;parcialmente_nublado;2;2;150,0
11;parcialmente_nublado;3;1;200,0
11;parcialmente_nublado;4;25;100,0
11;parcialmente_nublado;5;31;250,0
11;parcialmente_nublado;6;30;200,0
11;parcialmente_nublado;7;27;350,0
11;parcialmente_nublado;8;7;450,0
11;parcialmente_nublado;9;29;703,5
12;parcialmente_nublado;1;22;100,0
12;parcialmente_nublado;2;15;250,0
12;parcialmente_nublado;3;13;550,0
12;parcialmente_nublado;4;21;650,0
12;parcialmente_nublado;5;8;400,0
12;parcialmente_nublado;6;24;300,0
12;parcialmente_nublado;7;14;100,0
12;parcialmente_nublado;8;17;303,5
13;ceu_aberto;1;24;200,0
13;ceu_aberto;2;7;400,0
13;ceu_aberto;3;27;100,0
13;ceu_aberto;4;3;850,0
13;ceu_aberto;5;1;300,0
13;ceu_aberto;6;3;250,0
13;ceu_aberto;7;26;100,0
13;ceu_aberto;8;14;453,5
14;nublado;1;21;150,0
14;nublado;2;25;600,0
14;nublado;3;23;550,0
14;nublado;4;21;550,0
14;nublado;5;34;300,0
14;nublado;6;17;250,0
14;nublado;7;9;250,0
15;nublado;1;32;200,0
15;nublado;2;11;400,0
15;nublado;3;3;450,0
15;nublado;4;8;150,0
15;nublado;5;8;550,0
15;nublado;6;31;450,0
15;nublado;7;18;453,5
16;ceu_aberto;1;17;450,0
16;ceu_aberto;2;28;450,0
16;ceu_aberto;3;21;600,0
16;ceu_aberto;4;29;700,0
16;ceu_aberto;5;27;100,0
16;ceu_aberto;6;14;100,0
16;ceu_aberto;7;14;253,5
17;ceu_aberto;1;14;450,0
17;ceu_aberto;2;34;100,0
17;ceu_aberto;3;29;150,0
17;ceu_aberto;4;15;800,0
17;ceu_aberto;5;4;150,0
17;ceu_aberto;6;20;150,0
17;ceu_aberto;7;18;600,0
17;ceu_aberto;8;1;200,0
17;ceu_aberto;9;33;53,5
18;nublado;1;5;550,0
18;nublado;2;13;400,0
18;nublado;3;14;350,0
18;nublado;4;1;50,0
18;nublado;5;20;350,0
18;nublado;6;28;150,0
18;nublado;7;17;500,0
18;nublado;8;22;303,5
19;ceu_aberto;1;27;50,0
19;ceu_aberto;2;24;550,0
19;ceu_aberto;3;32;100,0
19;ceu_aberto;4;32;500,0
19;ceu_aberto;5;34;400,0
19;ceu_aberto;6;12;650,0
19;ceu_aberto;7;14;150,0
19;ceu_aberto;8;14;253,5
20;ceu_aberto;1;8;400,0
20;ceu_aberto;2;21;900,0
20;ceu_aberto;3;33;850,0
20;ceu_aberto;4;24;100,0
20;ceu_aberto;5;10;100,0
20;ceu_aberto;6;10;303,5
21;nublado;1;10;400,0
21;nublado;2;10;500,0
21;nublado;3;31;550,0
21;nublado;4;15;550,0
21;nublado;5;30;500,0
21;nublado;6;30;150,0
22;parcialmente_nublado;1;4;150,0
22;parcialmente_nublado;2;9;50,0
22;parcialmente_nublado;3;18;200,0
22;parcialmente_nublado;4;19;250,0
22;parcialmente_nublado;5;2;50,0
22;parcialmente_nublado;6;5;350,0
22;parcialmente_nublado;7;24;50,0
22;parcialmente_nublado;8;11;700,0
22;parcialmente_nublado;9;19;400,0
22;parcialmente_nublado;10;9;350,0
22;parcialmente_nublado;11;26;103,5
23;parcialmente_nublado;1;27;150,0
23;parcialmente_nublado;2;16;600,0
23;parcialmente_nublado;3;19;50,0
23;parcialmente_nublado;4;4;200,0
23;parcialmente_nublado;5;22;500,0
23;parcialmente_nublado;6;5;600,0
23;parcialmente_nublado;7;14;300,0
23;parcialmente_nublado;8;20;253,5
24;ceu_aberto;1;16;250,0
24;ceu_aberto;2;20;500,0
24;ceu_aberto;3;34;600,0
24;ceu_aberto;4;5;300,0
24;ceu_aberto;5;9;800,0
24;ceu_aberto;6;17;203,5
25;nublado;1;18;850,0
25;nublado;2;21;300,0
25;nublado;3;7;400,0
25;nublado;4;16;650,0
25;nublado;5;33;450,0
26;ceu_aberto;1;8;100,0
26;ceu_aberto;2;19;700,0
26;ceu_aberto;3;29;300,0
26;ceu_aberto;4;17;500,0
26;ceu_aberto;5;32;600,0
26;ceu_aberto;6;31;453,5
27;parcialmente_nublado;1;16;550,0
27;parcialmente_nublado;2;32;150,0
27;parcialmente_nublado;3;1;100,0
27;parcialmente_nublado;4;22;600,0
27;parcialmente_nublado;5;10;750,0
27;parcialmente_nublado;6;1;500,0
28;parcialmente_nublado;1;11;100,0
28;parcialmente_nublado;2;14;100,0
28;parcialmente_nublado;3;29;750,0
28;parcialmente_nublado;4;13;100,0
28;parcialmente_nublado;5;17;250,0
28;parcialmente_nublado;6;12;600,0
28;parcialmente_nublado;7;27;400,0
28;parcialmente_nublado;8;29;300,0
28;parcialmente_nublado;9;29;53,5
29;nublado;1;4;150,0
29;nublado;2;12;150,0
29;nublado;3;22;300,0
29;nublado;4;26;300,0
29;nublado;5;11;150,0
29;nublado;6;18;600,0
29;nublado;7;32;750,0
29;nublado;8;7;253,5
30;parcialmente_nublado;1;19;700,0
30;parcialmente_nublado;2;32;350,0
30;parcialmente_nublado;3;25;600,0
30;parcialmente_nublado;4;8;250,0
30;parcialmente_nublado;5;18;100,0
30;parcialmente_nublado;6;9;250,0
30;parcialmente_nublado;7;16;100,0
30;parcialmente_nublado;8;23;303,5
31;ceu_aberto;1;2;750,0
31;ceu_aberto;2;28;400,0
31;ceu_aberto;3;23;200,0
31;ceu_aberto;4;16;450,0
31;ceu_aberto;5;10;500,0
31;ceu_aberto;6;17;353,5
32;parcialmente_nublado;1;25;500,0
32;parcialmente_nublado;2;19;400,0
32;parcialmente_nublado;3;10;750,0
32;parcialmente_nublado;4;20;100,0
32;parcialmente_nublado;5;14;900,0
33;ceu_aberto;1;34;300,0
33;ceu_aberto;2;34;550,0
33;ceu_aberto;3;3;300,0
33;ceu_aberto;4;32;650,0
33;ceu_aberto;5;13;500,0
33;ceu_aberto;6;32;150,0
33;ceu_aberto;7;26;50,0
33;ceu_aberto;8;30;50,0
33;ceu_aberto;9;23;103,5
34;ceu_aberto;1;21;300,0
34;ceu_aberto;2;15;50,0
34;ceu_aberto;3;23;650,0
34;ceu_aberto;4;30;700,0
34;ceu_aberto;5;26;500,0
34;ceu_aberto;6;20;350,0
34;ceu_aberto;7;16;103,5
35;ceu_aberto;1;20;200,0
35;ceu_aberto;2;29;350,0
35;ceu_aberto;3;26;400,0
35;ceu_aberto;4;17;600,0
35;ceu_aberto;5;4;100,0
35;ceu_aberto;6;11;600,0
35;ceu_aberto;7;20;400,0
36;parcialmente_nublado;1;23;650,0
36;parcialmente_nublado;2;34;800,0
36;parcialmente_nublado;3;25;700,0
36;parcialmente_nublado;4;15;503,5
37;parcialmente_nublado;1;29;450,0
37;parcialmente_nublado;2;14;150,0
37;parcialmente_nublado;3;1;300,0
37;parcialmente_nublado;4;30;250,0
37;parcialmente_nublado;5;20;750,0
37;parcialmente_nublado;6;23;650,0
37;parcialmente_nublado;7;30;103,5
38;ceu_aberto;1;6;250,0
38;ceu_aberto;2;10;300,0
38;ceu_aberto;3;14;250,0
38;ceu_aberto;4;9;300,0
38;ceu_aberto;5;28;150,0
38;ceu_aberto;6;29;800,0
38;ceu_aberto;7;12;100,0
38;ceu_aberto;8;32;150,0
38;ceu_aberto;9;34;353,5
39;nublado;1;16;650,0
39;nublado;2;29;250,0
39;nublado;3;12;200,0
39;nublado;4;8;750,0
39;nublado;5;30;100,0
39;nublado;6;29;300,0
39;nublado;7;4;403,5
40;nublado;1;9;650,0
40;nublado;2;18;350,0
40;nublado;3;25;500,0
40;nublado;4;10;200,0
40;nublado;5;27;950,0
41;nublado;1;7;350,0
41;nublado;2;7;300,0
41;nublado;3;14;50,0
41;nublado;4;19;50,0
41;nublado;5;34;200,0
41;nublado;6;13;300,0
41;nublado;7;2;800,0
41;nublado;8;15;603,5
42;ceu_aberto;1;16;50,0
42;ceu_aberto;2;30;400,0
42;ceu_aberto;3;34;150,0
42;ceu_aberto;4;26;200,0
42;ceu_aberto;5;7;750,0
42;ceu_aberto;6;2;400,0
42;ceu_aberto;7;6;703,5
43;parcialmente_nublado;1;33;250,0
43;parcialmente_nublado;2;27;100,0
43;parcialmente_nublado;3;28;150,0
43;parcialmente_nublado;4;15;400,0
43;parcialmente_nublado;5;32;350,0
43;parcialmente_nublado;6;28;500,0
43;parcialmente_nublado;7;12;400,0
43;parcialmente_nublado;8;8;100,0
43;parcialmente_nublado;9;23;100,0
43;parcialmente_nublado;10;5;150,0
43;parcialmente_nublado;11;27;100,0
43;parcialmente_nublado;12;13;53,5
44;nublado;1;5;950,0
44;nublado;2;1;650,0
44;nublado;3;9;400,0
44;nublado;4;3;600,0
44;nublado;5;14;53,5
45;parcialmente_nublado;1;13;450,0
45;parcialmente_nublado;2;17;250,0
45;parcialmente_nublado;3;33;200,0
45;parcialmente_nublado;4;9;750,0
45;parcialmente_nublado;5;23;200,0
45;parcialmente_nublado;6;21;50,0
45;parcialmente_nublado;7;2;400,0
45;parcialmente_nublado;8;24;100,0
45;parcialmente_nublado;9;14;253,5
46;ceu_aberto;1;10;400,0
46;ceu_aberto;2;8;400,0
46;ceu_aberto;3;24;450,0
46;ceu_aberto;4;15;150,0
46;ceu_aberto;5;24;950,0
46;ceu_aberto;6;31;50,0
46;ceu_aberto;7;21;253,5
47;ceu_aberto;1;5;50,0
47;ceu_aberto;2;15;100,0
47;ceu_aberto;3;10;250,0
47;ceu_aberto;4;7;600,0
47;ceu_aberto;5;15;1000,0
47;ceu_aberto;6;23;50,0
47;ceu_aberto;7;22;50,0
47;ceu_aberto;8;3;300,0
47;ceu_aberto;9;34;253,5
48;nublado;1;19;100,0
48;nublado;2;25;800,0
48;nublado;3;4;200,0
48;nublado;4;5;500,0
48;nublado;5;16;700,0
48;nublado;6;31;353,5
49;ceu_aberto;1;20;550,0
49;ceu_aberto;2;4;200,0
49;ceu_aberto;3;32;850,0
49;ceu_aberto;4;15;450,0
49;ceu_aberto;5;24;250,0
49;ceu_aberto;6;17;100,0
49;ceu_aberto;7;14;253,5
50;nublado;1;22;400,0
50;nublado;2;7;500,0
50;nublado;3;26;250,0
50;nublado;4;6;350,0
50;nublado;5;29;50,0
50;nublado;6;26;300,0
50;nublado;7;10;500,0
50;nublado;8;17;303,5
