id_realizacao;tipo_dia;penetracao_pct;pv_unidades;pv_potencia_total_kw;bess_unidades
1;nublado;200,0;8;3538,0;34
2;ceu_aberto;200,0;9;3538,0;34
3;parcialmente_nublado;200,0;9;3538,0;34
4;parcialmente_nublado;200,0;12;3538,0;34
5;parcialmente_nublado;200,0;11;3538,0;34
6;ceu_aberto;200,0;11;3538,0;34
7;nublado;200,0;7;3538,0;34
8;ceu_aberto;200,0;10;3538,0;34
9;parcialmente_nublado;200,0;14;3538,0;34
10;nublado;200,0;11;3538,0;34
11;nublado;200,0;11;3538,0;34
12;parcialmente_nublado;200,0;11;3538,0;34
13;ceu_aberto;200,0;14;3538,0;34
14;nublado;200,0;7;3538,0;34
15;nublado;200,0;12;3538,0;34
16;parcialmente_nublado;200,0;8;3538,0;34
17;parcialmente_nublado;200,0;7;3538,0;34
18;nublado;200,0;10;3538,0;34
19;nublado;200,0;12;3538,0;34
20;nublado;200,0;12;3538,0;34
21;nublado;200,0;11;3538,0;34
22;nublado;200,0;8;3538,0;34
23;parcialmente_nublado;200,0;11;3538,0;34
24;parcialmente_nublado;200,0;10;3538,0;34
25;parcialmente_nublado;200,0;7;3538,0;34
26;parcialmente_nublado;200,0;9;3538,0;34
27;parcialmente_nublado;200,0;11;3538,0;34
28;nublado;200,0;12;3538,0;34
29;ceu_aberto;200,0;11;3538,0;34
30;nublado;200,0;7;3538,0;34
31;nublado;200,0;9;3538,0;34
32;nublado;200,0;10;3538,0;34
33;parcialmente_nublado;200,0;12;3538,0;34
34;ceu_aberto;200,0;11;3538,0;34
35;parcialmente_nublado;200,0;10;3538,0;34
36;nublado;200,0;8;3538,0;34
37;ceu_aberto;200,0;7;3538,0;34
38;parcialmente_nublado;200,0;10;3538,0;34
39;ceu_aberto;200,0;10;3538,0;34
40;nublado;200,0;9;3538,0;34
41;ceu_aberto;200,0;9;3538,0;34
42;parcialmente_nublado;200,0;12;3538,0;34
43;parcialmente_nublado;200,0;11;3538,0;34
44;parcialmente_nublado;200,0;9;3538,0;34
45;nublado;200,0;8;3538,0;34
46;parcialmente_nublado;200,0;8;3538,0;34
47;parcialmente_nublado;200,0;9;3538,0;34
48;parcialmente_nublado;200,0;8;3538,0;34
49;parcialmente_nublado;200,0;9;3538,0;34
50;parcialmente_nublado;200,0;8;3538,0;34
