hour,bess,bus,v_pu,q_kvar,q_pu,q_active,pnom_kw,soc_pct,bess_state,soc_warn
1,bess_barra860,860,1.028197,-0.4312,-0.0075,True,132.38,0.0,Idling,True
1,bess_barra890,890,0.989684,-0.0,-0.0,True,84.68,0.0,Idling,True
1,bess_barra840,840,1.028138,-0.6503,-0.0064,True,232.15,0.0,Idling,True
1,bess_barra844,844,1.028459,-0.3927,-0.0109,True,82.98,0.0,Idling,True
1,bess_barra848,848,1.028931,-0.806,-0.0168,True,109.99,0.0,Idling,True
2,bess_barra860,860,1.028194,-0.4294,-0.0074,True,132.38,0.0,Idling,True
2,bess_barra890,890,0.989681,-0.0,-0.0,True,84.68,0.0,Idling,True
2,bess_barra840,840,1.028134,-0.6412,-0.0063,True,232.15,0.0,Idling,True
2,bess_barra844,844,1.028455,-0.3984,-0.011,True,82.98,0.0,Idling,True
2,bess_barra848,848,1.028927,-0.8296,-0.0173,True,109.99,0.0,Idling,True
3,bess_barra860,860,1.029562,-0.8824,-0.0153,True,132.38,0.0,Idling,True
3,bess_barra890,890,0.989448,-0.0,-0.0,True,84.68,0.0,Idling,True
3,bess_barra840,840,1.029454,-1.4252,-0.0141,True,232.15,0.0,Idling,True
3,bess_barra844,844,1.029789,-0.6806,-0.0188,True,82.98,0.0,Idling,True
3,bess_barra848,848,1.030199,-1.2043,-0.0251,True,109.99,0.0,Idling,True
4,bess_barra860,860,1.027947,-0.094,-0.0016,True,132.38,0.0,Idling,True
4,bess_barra890,890,0.983801,-0.0,-0.0,True,84.68,0.0,Idling,True
4,bess_barra840,840,1.027878,-0.0405,-0.0004,True,232.15,0.0,Idling,True
4,bess_barra844,844,1.028199,-0.1813,-0.005,True,82.98,0.0,Idling,True
4,bess_barra848,848,1.028673,-0.5382,-0.0112,True,109.99,0.0,Idling,True
5,bess_barra860,860,1.031827,-1.6681,-0.0289,True,132.38,0.0,Idling,True
5,bess_barra890,890,0.98794,-0.0,-0.0,True,84.68,0.0,Idling,True
5,bess_barra840,840,1.031716,-2.7758,-0.0274,True,232.15,0.0,Idling,True
5,bess_barra844,844,1.032076,-1.1762,-0.0325,True,82.98,0.0,Idling,True
5,bess_barra848,848,1.032485,-1.8595,-0.0388,True,109.99,0.0,Idling,True
6,bess_barra860,860,1.029816,-0.8296,-0.0144,True,132.38,0.0,Idling,True
6,bess_barra890,890,0.985984,-0.0,-0.0,True,84.68,0.0,Idling,True
6,bess_barra840,840,1.029709,-1.2928,-0.0128,True,232.15,0.0,Idling,True
6,bess_barra844,844,1.030089,-0.6553,-0.0181,True,82.98,0.0,Idling,True
6,bess_barra848,848,1.03053,-1.1711,-0.0244,True,109.99,0.0,Idling,True
7,bess_barra860,860,1.028631,-0.6769,-0.0117,True,132.38,0.0,Idling,True
7,bess_barra890,890,0.973902,0.0011,0.0,True,84.68,0.0,Idling,True
7,bess_barra840,840,1.028456,-0.9765,-0.0097,True,232.15,0.0,Idling,True
7,bess_barra844,844,1.028842,-0.549,-0.0152,True,82.98,0.0,Idling,True
7,bess_barra848,848,1.029238,-1.0254,-0.0214,True,109.99,0.0,Idling,True
8,bess_barra860,860,1.02921,-2.1902,-0.038,True,132.38,0.0,Idling,True
8,bess_barra890,890,0.963201,3.2719,0.0887,True,84.68,0.0,Idling,True
8,bess_barra840,840,1.029119,-3.7745,-0.0373,True,232.15,0.0,Idling,True
8,bess_barra844,844,1.029291,-1.4332,-0.0396,True,82.98,0.0,Idling,True
8,bess_barra848,848,1.029761,-2.2866,-0.0477,True,109.99,0.0,Idling,True
9,bess_barra860,860,1.035461,-7.9877,-0.1385,True,132.38,0.0,Idling,True
9,bess_barra890,890,0.928813,18.9508,0.5135,True,84.68,0.0,Idling,True
9,bess_barra840,840,1.0355,-13.9664,-0.138,True,232.15,0.0,Idling,True
9,bess_barra844,844,1.035418,-4.9764,-0.1376,True,82.98,0.0,Idling,True
9,bess_barra848,848,1.036042,-6.9704,-0.1454,True,109.99,0.0,Idling,True
10,bess_barra860,860,1.038041,-8.1798,-0.1418,True,132.38,0.0,Idling,True
10,bess_barra890,890,0.892478,36.9035,1.0,True,84.68,0.0,Idling,True
10,bess_barra840,840,1.037935,-14.3358,-0.1417,True,232.15,0.0,Idling,True
10,bess_barra844,844,1.037692,-4.9933,-0.1381,True,82.98,0.0,Idling,True
10,bess_barra848,848,1.038126,-7.0139,-0.1463,True,109.99,0.0,Idling,True
11,bess_barra860,860,1.03243,-5.1549,-0.0894,True,132.38,35.95,Charging,False
11,bess_barra890,890,0.887898,36.9035,1.0,True,84.68,46.58,Charging,False
11,bess_barra840,840,1.032249,-8.6883,-0.0859,True,232.15,82.35,Charging,False
11,bess_barra844,844,1.032364,-3.1815,-0.088,True,82.98,19.45,Charging,False
11,bess_barra848,848,1.032975,-4.5802,-0.0956,True,109.99,33.45,Charging,False
12,bess_barra860,860,1.035875,-7.9916,-0.1385,True,132.38,71.85,Charging,False
12,bess_barra890,890,0.894387,36.8682,0.999,True,84.68,93.61,Charging,False
12,bess_barra840,840,1.035707,-13.6825,-0.1352,True,232.15,100.0,Idling,False
12,bess_barra844,844,1.035801,-4.9556,-0.137,True,82.98,38.89,Charging,False
12,bess_barra848,848,1.036424,-6.9398,-0.1448,True,109.99,66.86,Charging,False
13,bess_barra860,860,1.037175,-7.0283,-0.1218,True,132.38,100.0,Idling,False
13,bess_barra890,890,0.909673,29.639,0.8031,True,84.68,100.0,Idling,False
13,bess_barra840,840,1.037367,-12.5261,-0.1238,True,232.15,100.0,Idling,False
13,bess_barra844,844,1.036978,-4.2921,-0.1187,True,82.98,58.33,Charging,False
13,bess_barra848,848,1.037588,-6.0669,-0.1266,True,109.99,100.0,Idling,False
14,bess_barra860,860,1.030459,-1.4025,-0.0243,True,132.38,100.0,Idling,False
14,bess_barra890,890,0.951518,8.4953,0.2302,True,84.68,100.0,Idling,False
14,bess_barra840,840,1.030648,-2.6947,-0.0266,True,232.15,100.0,Idling,False
14,bess_barra844,844,1.030398,-0.8306,-0.023,True,82.98,77.79,Charging,False
14,bess_barra848,848,1.031191,-1.6204,-0.0338,True,109.99,100.0,Idling,False
15,bess_barra860,860,1.028928,-0.4561,-0.0079,True,132.38,100.0,Idling,False
15,bess_barra890,890,0.946169,11.7358,0.318,True,84.68,100.0,Idling,False
15,bess_barra840,840,1.028971,-0.9195,-0.0091,True,232.15,100.0,Idling,False
15,bess_barra844,844,1.028801,-0.2503,-0.0069,True,82.98,97.26,Charging,False
15,bess_barra848,848,1.029431,-0.7405,-0.0154,True,109.99,100.0,Idling,False
16,bess_barra860,860,1.034729,-6.2623,-0.1085,True,132.38,100.0,Idling,False
16,bess_barra890,890,0.964586,1.5131,0.041,True,84.68,100.0,Idling,False
16,bess_barra840,840,1.034698,-11.0099,-0.1088,True,232.15,100.0,Idling,False
16,bess_barra844,844,1.034769,-3.9677,-0.1097,True,82.98,97.26,Idling,False
16,bess_barra848,848,1.035262,-5.6476,-0.1178,True,109.99,100.0,Idling,False
17,bess_barra860,860,1.032106,-1.6274,-0.0282,True,132.38,100.0,Idling,False
17,bess_barra890,890,0.968709,0.2433,0.0066,True,84.68,100.0,Idling,False
17,bess_barra840,840,1.032006,-2.7121,-0.0268,True,232.15,100.0,Idling,False
17,bess_barra844,844,1.032317,-1.0987,-0.0304,True,82.98,97.26,Idling,False
17,bess_barra848,848,1.032761,-1.6803,-0.0351,True,109.99,100.0,Idling,False
18,bess_barra860,860,1.033835,-4.3332,-0.0751,True,132.38,100.0,Idling,False
18,bess_barra890,890,0.982876,0.0949,0.0026,True,84.68,100.0,Idling,False
18,bess_barra840,840,1.03363,-7.4172,-0.0733,True,232.15,100.0,Idling,False
18,bess_barra844,844,1.034036,-2.8196,-0.078,True,82.98,97.26,Idling,False
18,bess_barra848,848,1.034314,-3.978,-0.083,True,109.99,100.0,Idling,False
19,bess_barra860,860,1.033969,-7.8343,-0.1358,True,132.38,54.77,Discharging,False
19,bess_barra890,890,0.991967,0.0001,0.0,True,84.68,33.63,Discharging,False
19,bess_barra840,840,1.034198,-13.9841,-0.1382,True,232.15,20.0,Idling,False
19,bess_barra844,844,1.034061,-4.9427,-0.1367,True,82.98,72.79,Discharging,False
19,bess_barra848,848,1.034585,-6.85,-0.1429,True,109.99,57.91,Discharging,False
20,bess_barra860,860,1.028115,-0.7221,-0.0125,True,132.38,20.0,Idling,False
20,bess_barra890,890,0.988311,0.0,0.0,True,84.68,20.0,Idling,False
20,bess_barra840,840,1.027772,-1.289,-0.0127,True,232.15,20.0,Idling,False
20,bess_barra844,844,1.028364,-0.4556,-0.0126,True,82.98,48.27,Discharging,False
20,bess_barra848,848,1.028615,-0.6314,-0.0132,True,109.99,20.0,Idling,False
21,bess_barra860,860,1.030739,-1.1544,-0.02,True,132.38,20.0,Idling,False
21,bess_barra890,890,0.98033,0.1462,0.004,True,84.68,20.0,Idling,False
21,bess_barra840,840,1.030421,-1.8716,-0.0185,True,232.15,20.0,Idling,False
21,bess_barra844,844,1.031011,-0.8211,-0.0227,True,82.98,23.75,Discharging,False
21,bess_barra848,848,1.031019,-1.1875,-0.0248,True,109.99,20.0,Idling,False
22,bess_barra860,860,1.036482,-8.1196,-0.1407,True,132.38,20.0,Idling,False
22,bess_barra890,890,0.987456,0.0219,0.0006,True,84.68,20.0,Idling,False
22,bess_barra840,840,1.036376,-14.0024,-0.1384,True,232.15,20.0,Idling,False
22,bess_barra844,844,1.036798,-5.2427,-0.145,True,82.98,20.0,Idling,False
22,bess_barra848,848,1.037137,-7.1146,-0.1484,True,109.99,20.0,Idling,False
23,bess_barra860,860,1.029645,-5.7616,-0.0999,True,132.38,20.0,Idling,False
23,bess_barra890,890,0.988991,0.0001,0.0,True,84.68,20.0,Idling,False
23,bess_barra840,840,1.029545,-9.9276,-0.0981,True,232.15,20.0,Idling,False
23,bess_barra844,844,1.02991,-3.7419,-0.1035,True,82.98,20.0,Idling,False
23,bess_barra848,848,1.030289,-5.2011,-0.1085,True,109.99,20.0,Idling,False
24,bess_barra860,860,1.034002,-7.7949,-0.1351,True,132.38,20.0,Idling,False
24,bess_barra890,890,0.996155,0.0,0.0,True,84.68,20.0,Idling,False
24,bess_barra840,840,1.033896,-13.5002,-0.1334,True,232.15,20.0,Idling,False
24,bess_barra844,844,1.034278,-5.0203,-0.1388,True,82.98,20.0,Idling,False
24,bess_barra848,848,1.03467,-6.9104,-0.1442,True,109.99,20.0,Idling,False
