hora,der,tipo,barra,v_pre,v_pos,q_kvar,p_inst_kw,q_pct_pinst
0,PV_1_0_barra860,PV,860,1.035019,1.035019,0.0,0.0,
0,PV_1_1_barra840,PV,840,1.034619,1.034619,0.0,0.0,
0,PV_1_2_barra844,PV,844,1.035057,1.035057,0.0,0.0,
0,PV_1_3_barra848,PV,848,1.035072,1.035072,0.0,0.0,
0,PV_1_4_barra890,PV,890,0.923096,0.923096,0.0,0.0,
0,PV_1_5_barra860,PV,860,1.035019,1.035019,0.0,0.0,
0,PV_1_6_barra840,PV,840,1.034619,1.034619,0.0,0.0,
0,PV_1_7_barra844,PV,844,1.035057,1.035057,0.0,0.0,
0,PV_1_8_barra848,PV,848,1.035072,1.035072,0.0,0.0,
0,PV_1_9_barra890,PV,890,0.923096,0.923096,0.0,0.0,
0,BESS_1_0_barra860,BESS,860,1.035019,1.035019,0.0,0.0,
0,BESS_1_1_barra840,BESS,840,1.034619,1.034619,0.0,0.0,
0,BESS_1_2_barra844,BESS,844,1.035057,1.035057,0.0,0.0,
0,BESS_1_3_barra848,BESS,848,1.035072,1.035072,0.0,0.0,
0,BESS_1_4_barra890,BESS,890,0.923096,0.923096,0.0,0.0,
1,PV_1_0_barra860,PV,860,1.035019,1.035019,0.0,0.0,
1,PV_1_1_barra840,PV,840,1.034618,1.034618,0.0,0.0,
1,PV_1_2_barra844,PV,844,1.035057,1.035057,0.0,0.0,
1,PV_1_3_barra848,PV,848,1.035072,1.035072,0.0,0.0,
1,PV_1_4_barra890,PV,890,0.923096,0.923096,0.0,0.0,
1,PV_1_5_barra860,PV,860,1.035019,1.035019,0.0,0.0,
1,PV_1_6_barra840,PV,840,1.034618,1.034618,0.0,0.0,
1,PV_1_7_barra844,PV,844,1.035057,1.035057,0.0,0.0,
1,PV_1_8_barra848,PV,848,1.035072,1.035072,0.0,0.0,
1,PV_1_9_barra890,PV,890,0.923096,0.923096,0.0,0.0,
1,BESS_1_0_barra860,BESS,860,1.035019,1.035019,0.0,0.0,
1,BESS_1_1_barra840,BESS,840,1.034618,1.034618,0.0,0.0,
1,BESS_1_2_barra844,BESS,844,1.035057,1.035057,0.0,0.0,
1,BESS_1_3_barra848,BESS,848,1.035072,1.035072,0.0,0.0,
1,BESS_1_4_barra890,BESS,890,0.923096,0.923096,0.0,0.0,
2,PV_1_0_barra860,PV,860,1.035019,1.035019,0.0,0.0,
2,PV_1_1_barra840,PV,840,1.034618,1.034618,0.0,0.0,
2,PV_1_2_barra844,PV,844,1.035057,1.035057,0.0,0.0,
2,PV_1_3_barra848,PV,848,1.035072,1.035072,0.0,0.0,
2,PV_1_4_barra890,PV,890,0.923096,0.923096,0.0,0.0,
2,PV_1_5_barra860,PV,860,1.035019,1.035019,0.0,0.0,
2,PV_1_6_barra840,PV,840,1.034618,1.034618,0.0,0.0,
2,PV_1_7_barra844,PV,844,1.035057,1.035057,0.0,0.0,
2,PV_1_8_barra848,PV,848,1.035072,1.035072,0.0,0.0,
2,PV_1_9_barra890,PV,890,0.923096,0.923096,0.0,0.0,
2,BESS_1_0_barra860,BESS,860,1.035019,1.035019,0.0,0.0,
2,BESS_1_1_barra840,BESS,840,1.034618,1.034618,0.0,0.0,
2,BESS_1_2_barra844,BESS,844,1.035057,1.035057,0.0,0.0,
2,BESS_1_3_barra848,BESS,848,1.035072,1.035072,0.0,0.0,
2,BESS_1_4_barra890,BESS,890,0.923096,0.923096,0.0,0.0,
3,PV_1_0_barra860,PV,860,1.035019,1.035019,0.0,0.0,
3,PV_1_1_barra840,PV,840,1.034618,1.034618,0.0,0.0,
3,PV_1_2_barra844,PV,844,1.035057,1.035057,0.0,0.0,
3,PV_1_3_barra848,PV,848,1.035072,1.035072,0.0,0.0,
3,PV_1_4_barra890,PV,890,0.923096,0.923096,0.0,0.0,
3,PV_1_5_barra860,PV,860,1.035019,1.035019,0.0,0.0,
3,PV_1_6_barra840,PV,840,1.034618,1.034618,0.0,0.0,
3,PV_1_7_barra844,PV,844,1.035057,1.035057,0.0,0.0,
3,PV_1_8_barra848,PV,848,1.035072,1.035072,0.0,0.0,
3,PV_1_9_barra890,PV,890,0.923096,0.923096,0.0,0.0,
3,BESS_1_0_barra860,BESS,860,1.035019,1.035019,0.0,0.0,
3,BESS_1_1_barra840,BESS,840,1.034618,1.034618,0.0,0.0,
3,BESS_1_2_barra844,BESS,844,1.035057,1.035057,0.0,0.0,
3,BESS_1_3_barra848,BESS,848,1.035072,1.035072,0.0,0.0,
3,BESS_1_4_barra890,BESS,890,0.923096,0.923096,0.0,0.0,
4,PV_1_0_barra860,PV,860,1.035076,1.035075,-0.0023,0.0285,-8.23
4,PV_1_1_barra840,PV,840,1.034676,1.034674,-0.0029,0.0359,-8.09
4,PV_1_2_barra844,PV,844,1.035113,1.035112,-0.0023,0.0277,-8.33
4,PV_1_3_barra848,PV,848,1.035129,1.035128,-0.0029,0.0344,-8.52
4,PV_1_4_barra890,PV,890,0.923154,0.923154,0.0095,0.0327,29.17
4,PV_1_5_barra860,PV,860,1.035076,1.035075,-0.001,0.0123,-8.23
4,PV_1_6_barra840,PV,840,1.034676,1.034674,-0.0009,0.0115,-8.09
4,PV_1_7_barra844,PV,844,1.035113,1.035112,-0.0008,0.01,-8.33
4,PV_1_8_barra848,PV,848,1.035129,1.035128,-0.0008,0.01,-8.52
4,PV_1_9_barra890,PV,890,0.923154,0.923154,0.0035,0.0119,29.17
4,BESS_1_0_barra860,BESS,860,1.035076,1.035075,0.0,0.0,
4,BESS_1_1_barra840,BESS,840,1.034676,1.034674,0.0,0.0,
4,BESS_1_2_barra844,BESS,844,1.035113,1.035112,0.0,0.0,
4,BESS_1_3_barra848,BESS,848,1.035129,1.035128,0.0,0.0,
4,BESS_1_4_barra890,BESS,890,0.923154,0.923154,0.0,0.0,
5,PV_1_0_barra860,PV,860,1.036218,1.036156,-0.0521,0.8266,-6.31
5,PV_1_1_barra840,PV,840,1.035826,1.035764,-0.0642,1.0408,-6.17
5,PV_1_2_barra844,PV,844,1.036252,1.03619,-0.0515,0.804,-6.41
5,PV_1_3_barra848,PV,848,1.036278,1.036215,-0.0659,0.9977,-6.61
5,PV_1_4_barra890,PV,890,0.925002,0.924947,0.2656,0.9481,28.01
5,PV_1_5_barra860,PV,860,1.036218,1.036156,-0.0226,0.3578,-6.31
5,PV_1_6_barra840,PV,840,1.035826,1.035764,-0.0205,0.3326,-6.17
5,PV_1_7_barra844,PV,844,1.036252,1.03619,-0.0186,0.2899,-6.41
5,PV_1_8_barra848,PV,848,1.036278,1.036215,-0.0191,0.2891,-6.61
5,PV_1_9_barra890,PV,890,0.925002,0.924947,0.0971,0.3465,28.01
5,BESS_1_0_barra860,BESS,860,1.036218,1.036156,0.0,0.0,
5,BESS_1_1_barra840,BESS,840,1.035826,1.035764,0.0,0.0,
5,BESS_1_2_barra844,BESS,844,1.036252,1.03619,0.0,0.0,
5,BESS_1_3_barra848,BESS,848,1.036278,1.036215,0.0,0.0,
5,BESS_1_4_barra890,BESS,890,0.925002,0.924947,0.0,0.0,
6,PV_1_0_barra860,PV,860,1.036193,1.035109,-0.9708,12.4554,-7.79
6,PV_1_1_barra840,PV,840,1.036172,1.035082,-1.1965,15.6839,-7.63
6,PV_1_2_barra844,PV,844,1.036257,1.035174,-0.9443,12.115,-7.79
6,PV_1_3_barra848,PV,848,1.036745,1.035655,-1.1879,15.0337,-7.9
6,PV_1_4_barra890,PV,890,0.921596,0.920683,4.3053,14.2868,30.13
6,PV_1_5_barra860,PV,860,1.036193,1.035109,-0.4202,5.3917,-7.79
6,PV_1_6_barra840,PV,840,1.036172,1.035082,-0.3824,5.012,-7.63
6,PV_1_7_barra844,PV,844,1.036257,1.035174,-0.3406,4.3691,-7.79
6,PV_1_8_barra848,PV,848,1.036745,1.035655,-0.3442,4.356,-7.9
6,PV_1_9_barra890,PV,890,0.921596,0.920683,1.5735,5.2217,30.13
6,BESS_1_0_barra860,BESS,860,1.036193,1.035109,0.0,0.0,
6,BESS_1_1_barra840,BESS,840,1.036172,1.035082,0.0,0.0,
6,BESS_1_2_barra844,BESS,844,1.036257,1.035174,0.0,0.0,
6,BESS_1_3_barra848,BESS,848,1.036745,1.035655,0.0,0.0,
6,BESS_1_4_barra890,BESS,890,0.921596,0.920683,0.0,0.0,
7,PV_1_0_barra860,PV,860,1.033838,1.03075,-2.5729,57.118,-4.5
7,PV_1_1_barra840,PV,840,1.034046,1.03094,-3.4647,71.9236,-4.82
7,PV_1_2_barra844,PV,844,1.033713,1.030629,-2.477,55.5569,-4.46
7,PV_1_3_barra848,PV,848,1.034401,1.031294,-3.5323,68.9416,-5.12
7,PV_1_4_barra890,PV,890,0.914812,0.912308,22.5105,65.5168,34.36
7,PV_1_5_barra860,PV,860,1.033838,1.03075,-1.1138,24.7254,-4.5
7,PV_1_6_barra840,PV,840,1.034046,1.03094,-1.1072,22.9839,-4.82
7,PV_1_7_barra844,PV,844,1.033713,1.030629,-0.8933,20.036,-4.46
7,PV_1_8_barra848,PV,848,1.034401,1.031294,-1.0235,19.9759,-5.12
7,PV_1_9_barra890,PV,890,0.914812,0.912308,8.2274,23.9458,34.36
7,BESS_1_0_barra860,BESS,860,1.033838,1.03075,0.0,0.0,
7,BESS_1_1_barra840,BESS,840,1.034046,1.03094,0.0,0.0,
7,BESS_1_2_barra844,BESS,844,1.033713,1.030629,0.0,0.0,
7,BESS_1_3_barra848,BESS,848,1.034401,1.031294,0.0,0.0,
7,BESS_1_4_barra890,BESS,890,0.914812,0.912308,0.0,0.0,
8,PV_1_0_barra860,PV,860,1.037077,1.021016,-12.2672,140.2013,-8.75
8,PV_1_1_barra840,PV,840,1.038181,1.022076,-17.0766,176.5429,-9.67
8,PV_1_2_barra844,PV,844,1.036716,1.020739,-11.6504,136.3694,-8.54
8,PV_1_3_barra848,PV,848,1.038398,1.022295,-16.7293,169.2234,-9.89
8,PV_1_4_barra890,PV,890,0.908097,0.893927,61.9778,160.8169,38.54
8,PV_1_5_barra860,PV,860,1.037077,1.021016,-5.3103,60.6906,-8.75
8,PV_1_6_barra840,PV,840,1.038181,1.022076,-5.457,56.416,-9.67
8,PV_1_7_barra844,PV,844,1.036716,1.020739,-4.2016,49.1802,-8.54
8,PV_1_8_barra848,PV,848,1.038398,1.022295,-4.8473,49.0326,-9.89
8,PV_1_9_barra890,PV,890,0.908097,0.893927,22.6523,58.7771,38.54
8,BESS_1_0_barra860,BESS,860,1.037077,1.021016,0.0,0.0,
8,BESS_1_1_barra840,BESS,840,1.038181,1.022076,0.0,0.0,
8,BESS_1_2_barra844,BESS,844,1.036716,1.020739,0.0,0.0,
8,BESS_1_3_barra848,BESS,848,1.038398,1.022295,0.0,0.0,
8,BESS_1_4_barra890,BESS,890,0.908097,0.893927,0.0,0.0,
9,PV_1_0_barra860,PV,860,1.037512,1.002357,-26.7259,206.9245,-12.92
9,PV_1_1_barra840,PV,840,1.039322,1.003931,-37.2982,260.5614,-14.31
9,PV_1_2_barra844,PV,844,1.036966,1.001875,-25.388,201.269,-12.61
9,PV_1_3_barra848,PV,848,1.039425,1.004044,-36.2446,249.7585,-14.51
9,PV_1_4_barra890,PV,890,0.908276,0.875826,91.2083,237.3512,38.43
9,PV_1_5_barra860,PV,860,1.037512,1.002357,-11.5691,89.5739,-12.92
9,PV_1_6_barra840,PV,840,1.039322,1.003931,-11.919,83.2649,-14.31
9,PV_1_7_barra844,PV,844,1.036966,1.001875,-9.1559,72.5855,-12.61
9,PV_1_8_barra848,PV,848,1.039425,1.004044,-10.5019,72.3677,-14.51
9,PV_1_9_barra890,PV,890,0.908276,0.875826,33.3358,86.7497,38.43
9,BESS_1_0_barra860,BESS,860,1.037512,1.002357,0.0,0.0,
9,BESS_1_1_barra840,BESS,840,1.039322,1.003931,0.0,0.0,
9,BESS_1_2_barra844,BESS,844,1.036966,1.001875,0.0,0.0,
9,BESS_1_3_barra848,BESS,848,1.039425,1.004044,0.0,0.0,
9,BESS_1_4_barra890,BESS,890,0.908276,0.875826,0.0,0.0,
10,PV_1_0_barra860,PV,860,1.04668,0.982784,-36.5413,285.02,-12.82
10,PV_1_1_barra840,PV,840,1.048615,0.984705,-51.3567,358.9,-14.31
10,PV_1_2_barra844,PV,844,1.046189,0.982489,-34.7217,277.23,-12.52
10,PV_1_3_barra848,PV,848,1.048857,0.985198,-49.9994,344.02,-14.53
10,PV_1_4_barra890,PV,890,0.911526,0.852578,119.0157,326.93,36.4
10,PV_1_5_barra860,PV,860,1.04668,0.982784,-15.8181,123.38,-12.82
10,PV_1_6_barra840,PV,840,1.048615,0.984705,-16.4115,114.69,-14.31
10,PV_1_7_barra844,PV,844,1.046189,0.982489,-12.522,99.98,-12.52
10,PV_1_8_barra848,PV,848,1.048857,0.985198,-14.4874,99.68,-14.53
10,PV_1_9_barra890,PV,890,0.911526,0.852578,43.4992,119.49,36.4
10,BESS_1_0_barra860,BESS,860,1.04668,0.982784,-15.8181,123.38,-12.82
10,BESS_1_1_barra840,BESS,840,1.048615,0.984705,-16.4115,114.69,-14.31
10,BESS_1_2_barra844,BESS,844,1.046189,0.982489,-12.522,99.98,-12.52
10,BESS_1_3_barra848,BESS,848,1.048857,0.985198,-14.4874,99.68,-14.53
10,BESS_1_4_barra890,BESS,890,0.911526,0.852578,43.4992,119.49,36.4
11,PV_1_0_barra860,PV,860,1.043139,0.992713,-27.6763,270.1705,-10.24
11,PV_1_1_barra840,PV,840,1.045307,0.994552,-39.5142,340.2013,-11.61
11,PV_1_2_barra844,PV,844,1.04277,0.992438,-26.2242,262.7863,-9.98
11,PV_1_3_barra848,PV,848,1.045789,0.995059,-38.6644,326.0966,-11.86
11,PV_1_4_barra890,PV,890,0.907171,0.863461,121.2169,309.8969,39.12
11,PV_1_5_barra860,PV,860,1.043139,0.992713,-11.9806,116.9519,-10.24
11,PV_1_6_barra840,PV,840,1.045307,0.994552,-12.6272,108.7147,-11.61
11,PV_1_7_barra844,PV,844,1.04277,0.992438,-9.4575,94.771,-9.98
11,PV_1_8_barra848,PV,848,1.045789,0.995059,-11.203,94.4867,-11.86
11,PV_1_9_barra890,PV,890,0.907171,0.863461,44.3037,113.2646,39.12
11,BESS_1_0_barra860,BESS,860,1.043139,0.992713,-12.6391,123.38,-10.24
11,BESS_1_1_barra840,BESS,840,1.045307,0.994552,-13.3212,114.69,-11.61
11,BESS_1_2_barra844,BESS,844,1.04277,0.992438,-9.9773,99.98,-9.98
11,BESS_1_3_barra848,BESS,848,1.045789,0.995059,-11.8188,99.68,-11.86
11,BESS_1_4_barra890,BESS,890,0.907171,0.863461,46.7388,119.49,39.12
12,PV_1_0_barra860,PV,860,1.040008,1.006238,-19.0821,248.9365,-7.67
12,PV_1_1_barra840,PV,840,1.04154,1.007548,-27.7583,313.4633,-8.86
12,PV_1_2_barra844,PV,844,1.039624,1.005911,-18.1083,242.1327,-7.48
