hora,regulador,tap_pre_voltvar,tap_pos_voltvar
0,creg1a,1.0875,1.0875
0,creg1b,1.0250000000000001,1.0250000000000001
0,creg1c,1.03125,1.03125
0,creg2a,1.08125,1.08125
0,creg2b,1.08125,1.08125
0,creg2c,1.08125,1.08125
1,creg1a,1.0875,1.0875
1,creg1b,1.0250000000000001,1.0250000000000001
1,creg1c,1.03125,1.03125
1,creg2a,1.08125,1.08125
1,creg2b,1.08125,1.08125
1,creg2c,1.08125,1.08125
2,creg1a,1.0875,1.0875
2,creg1b,1.0250000000000001,1.0250000000000001
2,creg1c,1.03125,1.03125
2,creg2a,1.08125,1.08125
2,creg2b,1.08125,1.08125
2,creg2c,1.08125,1.08125
3,creg1a,1.0875,1.0875
3,creg1b,1.0250000000000001,1.0250000000000001
3,creg1c,1.03125,1.03125
3,creg2a,1.08125,1.08125
3,creg2b,1.08125,1.08125
3,creg2c,1.08125,1.08125
4,creg1a,1.0875,1.0875
4,creg1b,1.0250000000000001,1.0250000000000001
4,creg1c,1.03125,1.03125
4,creg2a,1.08125,1.08125
4,creg2b,1.08125,1.08125
4,creg2c,1.08125,1.08125
5,creg1a,1.0875,1.0875
5,creg1b,1.0250000000000001,1.0250000000000001
5,creg1c,1.03125,1.03125
5,creg2a,1.075,1.075
5,creg2b,1.08125,1.08125
5,creg2c,1.08125,1.08125
6,creg1a,1.0749999999999997,1.0749999999999997
6,creg1b,1.0250000000000001,1.0250000000000001
6,creg1c,1.025,1.025
6,creg2a,1.05625,1.05625
6,creg2b,1.0625,1.0625
6,creg2c,1.0562500000000001,1.0562500000000001
7,creg1a,1.0187499999999998,1.0187499999999998
7,creg1b,0.9812500000000002,0.9812500000000002
7,creg1c,0.98125,0.98125
7,creg2a,1.0125,1.0125
7,creg2b,1.0187500000000003,1.0187500000000003
7,creg2c,1.0125000000000002,1.0125000000000002
8,creg1a,0.9499999999999998,0.9499999999999998
8,creg1b,0.9250000000000002,0.9250000000000002
8,creg1c,0.91875,0.91875
8,creg2a,0.9499999999999998,0.9499999999999998
8,creg2b,0.9625000000000001,0.9625000000000001
8,creg2c,0.95625,0.95625
9,creg1a,0.9062499999999998,0.9062499999999998
9,creg1b,0.9,0.9
9,creg1c,0.9,0.9
9,creg2a,0.9187500000000001,0.9187500000000001
9,creg2b,0.9187500000000001,0.9187500000000001
9,creg2c,0.9,0.9
10,creg1a,0.9062499999999998,0.9062499999999998
10,creg1b,0.9,0.9
10,creg1c,0.9,0.9
10,creg2a,0.9125000000000001,0.9125000000000001
10,creg2b,0.9187500000000001,0.9187500000000001
10,creg2c,0.9,0.9
11,creg1a,0.9124999999999998,0.9124999999999998
11,creg1b,0.9,0.9
11,creg1c,0.9,0.9
11,creg2a,0.9187500000000001,0.9187500000000001
11,creg2b,0.93125,0.93125
11,creg2c,0.9125,0.9125
12,creg1a,0.9249999999999997,0.9249999999999997
12,creg1b,0.90625,0.90625
12,creg1c,0.9,0.9
12,creg2a,0.9312500000000001,0.9312500000000001
12,creg2b,0.94375,0.94375
12,creg2c,0.93125,0.93125
13,creg1a,0.9249999999999997,0.9249999999999997
13,creg1b,0.90625,0.90625
13,creg1c,0.9,0.9
13,creg2a,0.9312500000000001,0.9312500000000001
13,creg2b,0.94375,0.94375
13,creg2c,0.93125,0.93125
14,creg1a,0.9499999999999997,0.9499999999999997
14,creg1b,0.925,0.925
14,creg1c,0.9187500000000001,0.9187500000000001
14,creg2a,0.9625000000000002,0.9625000000000002
14,creg2b,0.9750000000000001,0.9750000000000001
14,creg2c,0.9625000000000001,0.9625000000000001
15,creg1a,0.9374999999999998,0.9374999999999998
15,creg1b,0.9187500000000001,0.9187500000000001
15,creg1c,0.9062500000000001,0.9062500000000001
15,creg2a,0.9437500000000002,0.9437500000000002
15,creg2b,0.95625,0.95625
15,creg2c,0.9500000000000001,0.9500000000000001
16,creg1a,1.0062499999999999,1.0062499999999999
16,creg1b,0.9687500000000001,0.9687500000000001
16,creg1c,0.9687500000000001,0.9687500000000001
16,creg2a,1.0250000000000001,1.0250000000000001
16,creg2b,1.03125,1.03125
16,creg2c,1.025,1.025
17,creg1a,1.0625,1.0625
17,creg1b,1.0125000000000002,1.0125000000000002
17,creg1c,1.0187500000000003,1.0187500000000003
17,creg2a,1.075,1.075
17,creg2b,1.0749999999999997,1.0749999999999997
17,creg2c,1.0687499999999996,1.0687499999999996
18,creg1a,1.00625,1.00625
18,creg1b,0.9687500000000002,0.9687500000000002
18,creg1c,0.9687500000000003,0.9687500000000003
18,creg2a,0.9937499999999998,0.9937499999999998
18,creg2b,1.0062499999999996,1.0062499999999996
18,creg2c,0.9937499999999995,0.9937499999999995
19,creg1a,1.00625,1.00625
19,creg1b,0.9687500000000002,0.9687500000000002
19,creg1c,0.9687500000000003,0.9687500000000003
19,creg2a,0.9937499999999998,0.9937499999999998
19,creg2b,1.0062499999999996,1.0062499999999996
19,creg2c,0.9937499999999995,0.9937499999999995
20,creg1a,1.00625,1.00625
20,creg1b,0.9687500000000002,0.9687500000000002
20,creg1c,0.9687500000000003,0.9687500000000003
20,creg2a,0.9937499999999998,0.9937499999999998
20,creg2b,1.0062499999999996,1.0062499999999996
20,creg2c,0.9937499999999995,0.9937499999999995
21,creg1a,1.00625,1.00625
21,creg1b,0.9687500000000002,0.9687500000000002
21,creg1c,0.9687500000000003,0.9687500000000003
21,creg2a,0.9937499999999998,0.9937499999999998
21,creg2b,1.0062499999999996,1.0062499999999996
21,creg2c,0.9937499999999995,0.9937499999999995
22,creg1a,1.08125,1.08125
22,creg1b,1.0312500000000004,1.0312500000000004
22,creg1c,1.0312500000000004,1.0312500000000004
22,creg2a,1.0874999999999997,1.0874999999999997
22,creg2b,1.0812499999999994,1.0812499999999994
22,creg2c,1.0874999999999992,1.0874999999999992
23,creg1a,1.08125,1.08125
23,creg1b,1.0312500000000004,1.0312500000000004
23,creg1c,1.0312500000000004,1.0312500000000004
23,creg2a,1.0874999999999997,1.0874999999999997
23,creg2b,1.0812499999999994,1.0812499999999994
23,creg2c,1.0874999999999992,1.0874999999999992
