Hora,Barra,Fase,V (p.u.),Ângulo (°),kV base
13,808,2,1.0299,-120.95,14.376
13,808,3,1.0287,119.3,14.376
13,810,2,1.0297,-120.96,14.376
13,812,1,0.9761,-1.62,14.376
13,812,2,1.0106,-121.93,14.376
13,812,3,1.0066,118.58,14.376
13,814,1,0.9464,-2.32,14.376
13,814,2,0.9953,-122.71,14.376
13,814,3,0.989,118.0,14.376
13,814R,1,1.029,-2.34,14.376
13,814R,2,1.02,-122.72,14.376
13,814R,3,1.0198,117.98,14.376
13,850,1,1.0289,-2.34,14.376
13,850,2,1.02,-122.73,14.376
13,850,3,1.0198,117.98,14.376
13,816,1,1.0286,-2.35,14.376
13,816,2,1.0198,-122.73,14.376
13,816,3,1.0195,117.98,14.376
13,818,1,1.0276,-2.35,14.376
13,824,1,1.0195,-2.46,14.376
13,824,2,1.0103,-122.96,14.376
13,824,3,1.0111,117.72,14.376
13,820,1,1.0042,-2.41,14.376
13,822,1,1.0012,-2.41,14.376
13,826,2,1.0101,-122.96,14.376
13,828,1,1.0188,-2.47,14.376
13,828,2,1.0096,-122.98,14.376
13,828,3,1.0104,117.7,14.376
13,830,1,1.001,-2.73,14.376
13,830,2,0.9927,-123.43,14.376
13,830,3,0.9933,117.2,14.376
13,854,1,1.0005,-2.74,14.376
13,854,2,0.9922,-123.44,14.376
13,854,3,0.9929,117.19,14.376
13,832,1,1.0486,-3.23,14.376
13,832,2,1.0405,-124.26,14.376
13,832,3,1.0413,116.26,14.376
13,858,1,1.0463,-3.29,14.376
13,858,2,1.0382,-124.35,14.376
13,858,3,1.0392,116.15,14.376
13,834,1,1.0436,-3.36,14.376
13,834,2,1.0354,-124.46,14.376
13,834,3,1.0366,116.02,14.376
13,860,1,1.0431,-3.35,14.376
13,860,2,1.035,-124.46,14.376
13,860,3,1.0363,116.02,14.376
13,842,1,1.0435,-3.36,14.376
13,842,2,1.0354,-124.47,14.376
13,842,3,1.0366,116.01,14.376
13,836,1,1.0429,-3.35,14.376
13,836,2,1.0347,-124.46,14.376
13,836,3,1.0361,116.02,14.376
13,840,1,1.0429,-3.35,14.376
13,840,2,1.0346,-124.46,14.376
13,840,3,1.0361,116.02,14.376
13,862,1,1.0429,-3.35,14.376
13,862,2,1.0346,-124.46,14.376
13,862,3,1.0361,116.02,14.376
13,844,1,1.0433,-3.39,14.376
13,844,2,1.0351,-124.49,14.376
13,844,3,1.0364,115.99,14.376
13,846,1,1.0436,-3.43,14.376
13,846,2,1.035,-124.54,14.376
13,846,3,1.0367,115.94,14.376
13,848,1,1.0436,-3.44,14.376
13,848,2,1.0351,-124.54,14.376
13,848,3,1.0367,115.93,14.376
13,852R,1,1.0486,-3.23,14.376
13,852R,2,1.0405,-124.26,14.376
13,852R,3,1.0414,116.26,14.376
13,888,1,1.0122,-4.73,2.402
13,888,2,1.0043,-125.8,2.402
13,888,3,1.0053,114.74,2.402
13,856,2,0.9921,-123.45,14.376
13,852,1,0.9699,-3.21,14.376
13,852,2,0.9624,-124.24,14.376
13,852,3,0.9632,116.27,14.376
13,864,1,1.0463,-3.29,14.376
13,838,2,1.0345,-124.46,14.376
13,890,1,0.9292,-5.28,2.402
13,890,2,0.9296,-126.83,2.402
13,890,3,0.9231,113.91,2.402
14,SOURCEBUS,1,1.05,30.0,39.837
14,SOURCEBUS,2,1.05,-90.0,39.837
14,SOURCEBUS,3,1.05,150.0,39.837
14,800,1,1.05,-0.0,14.376
14,800,2,1.05,-120.0,14.376
14,800,3,1.05,120.0,14.376
14,802,1,1.0474,-0.05,14.376
14,802,2,1.0484,-120.07,14.376
14,802,3,1.0484,119.95,14.376
14,806,1,1.0457,-0.09,14.376
14,806,2,1.0475,-120.11,14.376
14,806,3,1.0474,119.91,14.376
14,808,1,1.0135,-0.77,14.376
14,808,2,1.0299,-120.95,14.376
14,808,3,1.0287,119.3,14.376
14,810,2,1.0297,-120.96,14.376
14,812,1,0.9761,-1.62,14.376
14,812,2,1.0106,-121.93,14.376
14,812,3,1.0066,118.58,14.376
14,814,1,0.9464,-2.32,14.376
14,814,2,0.9953,-122.71,14.376
14,814,3,0.989,118.0,14.376
14,814R,1,1.029,-2.34,14.376
14,814R,2,1.02,-122.72,14.376
14,814R,3,1.0198,117.98,14.376
14,850,1,1.0289,-2.34,14.376
14,850,2,1.02,-122.73,14.376
14,850,3,1.0198,117.98,14.376
14,816,1,1.0286,-2.35,14.376
14,816,2,1.0198,-122.73,14.376
14,816,3,1.0195,117.98,14.376
14,818,1,1.0276,-2.35,14.376
14,824,1,1.0195,-2.46,14.376
14,824,2,1.0103,-122.96,14.376
14,824,3,1.0111,117.72,14.376
14,820,1,1.0042,-2.41,14.376
14,822,1,1.0012,-2.41,14.376
14,826,2,1.0101,-122.96,14.376
14,828,1,1.0188,-2.47,14.376
14,828,2,1.0096,-122.98,14.376
14,828,3,1.0104,117.7,14.376
14,830,1,1.001,-2.73,14.376
14,830,2,0.9927,-123.43,14.376
14,830,3,0.9933,117.2,14.376
14,854,1,1.0005,-2.74,14.376
14,854,2,0.9922,-123.44,14.376
14,854,3,0.9929,117.19,14.376
14,832,1,1.0486,-3.23,14.376
14,832,2,1.0405,-124.26,14.376
14,832,3,1.0413,116.26,14.376
14,858,1,1.0463,-3.29,14.376
14,858,2,1.0382,-124.35,14.376
14,858,3,1.0392,116.15,14.376
14,834,1,1.0436,-3.36,14.376
14,834,2,1.0354,-124.46,14.376
14,834,3,1.0366,116.02,14.376
14,860,1,1.0431,-3.35,14.376
14,860,2,1.035,-124.46,14.376
14,860,3,1.0363,116.02,14.376
14,842,1,1.0435,-3.36,14.376
14,842,2,1.0354,-124.47,14.376
14,842,3,1.0366,116.01,14.376
14,836,1,1.0429,-3.35,14.376
14,836,2,1.0347,-124.46,14.376
14,836,3,1.0361,116.02,14.376
14,840,1,1.0429,-3.35,14.376
14,840,2,1.0346,-124.46,14.376
14,840,3,1.0361,116.02,14.376
14,862,1,1.0429,-3.35,14.376
14,862,2,1.0346,-124.46,14.376
14,862,3,1.0361,116.02,14.376
14,844,1,1.0433,-3.39,14.376
14,844,2,1.0351,-124.49,14.376
14,844,3,1.0364,115.99,14.376
14,846,1,1.0436,-3.43,14.376
14,846,2,1.035,-124.54,14.376
14,846,3,1.0367,115.94,14.376
14,848,1,1.0436,-3.44,14.376
14,848,2,1.0351,-124.54,14.376
14,848,3,1.0367,115.93,14.376
14,852R,1,1.0486,-3.23,14.376
14,852R,2,1.0405,-124.26,14.376
14,852R,3,1.0414,116.26,14.376
14,888,1,1.0122,-4.73,2.402
14,888,2,1.0043,-125.8,2.402
14,888,3,1.0053,114.74,2.402
14,856,2,0.9921,-123.45,14.376
14,852,1,0.9699,-3.21,14.376
14,852,2,0.9624,-124.24,14.376
14,852,3,0.9632,116.27,14.376
14,864,1,1.0463,-3.29,14.376
14,838,2,1.0345,-124.46,14.376
14,890,1,0.9292,-5.28,2.402
14,890,2,0.9296,-126.83,2.402
14,890,3,0.9231,113.91,2.402
15,SOURCEBUS,1,1.05,30.0,39.837
15,SOURCEBUS,2,1.05,-90.0,39.837
15,SOURCEBUS,3,1.05,150.0,39.837
15,800,1,1.05,-0.0,14.376
15,800,2,1.05,-120.0,14.376
15,800,3,1.05,120.0,14.376
15,802,1,1.0474,-0.05,14.376
15,802,2,1.0484,-120.07,14.376
15,802,3,1.0484,119.95,14.376
15,806,1,1.0457,-0.09,14.376
15,806,2,1.0475,-120.11,14.376
15,806,3,1.0474,119.91,14.376
15,808,1,1.0135,-0.77,14.376
15,808,2,1.0299,-120.95,14.376
15,808,3,1.0287,119.3,14.376
15,810,2,1.0297,-120.96,14.376
15,812,1,0.9761,-1.62,14.376
15,812,2,1.0106,-121.93,14.376
15,812,3,1.0066,118.58,14.376
15,814,1,0.9464,-2.32,14.376
15,814,2,0.9953,-122.71,14.376
15,814,3,0.989,118.0,14.376
15,814R,1,1.029,-2.34,14.376
15,814R,2,1.02,-122.72,14.376
15,814R,3,1.0198,117.98,14.376
15,850,1,1.0289,-2.34,14.376
15,850,2,1.02,-122.73,14.376
15,850,3,1.0198,117.98,14.376
15,816,1,1.0286,-2.35,14.376
15,816,2,1.0198,-122.73,14.376
15,816,3,1.0195,117.98,14.376
15,818,1,1.0276,-2.35,14.376
15,824,1,1.0195,-2.46,14.376
15,824,2,1.0103,-122.96,14.376
15,824,3,1.0111,117.72,14.376
15,820,1,1.0042,-2.41,14.376
15,822,1,1.0012,-2.41,14.376
15,826,2,1.0101,-122.96,14.376
15,828,1,1.0188,-2.47,14.376
15,828,2,1.0096,-122.98,14.376
15,828,3,1.0104,117.7,14.376
15,830,1,1.001,-2.73,14.376
15,830,2,0.9927,-123.43,14.376
15,830,3,0.9933,117.2,14.376
15,854,1,1.0005,-2.74,14.376
15,854,2,0.9922,-123.44,14.376
15,854,3,0.9929,117.19,14.376
15,832,1,1.0486,-3.23,14.376
15,832,2,1.0405,-124.26,14.376
15,832,3,1.0413,116.26,14.376
15,858,1,1.0463,-3.29,14.376
15,858,2,1.0382,-124.35,14.376
15,858,3,1.0392,116.15,14.376
15,834,1,1.0436,-3.36,14.376
15,834,2,1.0354,-124.46,14.376
15,834,3,1.0366,116.02,14.376
15,860,1,1.0431,-3.35,14.376
15,860,2,1.035,-124.46,14.376
15,860,3,1.0363,116.02,14.376
15,842,1,1.0435,-3.36,14.376
15,842,2,1.0354,-124.47,14.376
15,842,3,1.0366,116.01,14.376
15,836,1,1.0429,-3.35,14.376
15,836,2,1.0347,-124.46,14.376
15,836,3,1.0361,116.02,14.376
15,840,1,1.0429,-3.35,14.376
15,840,2,1.0346,-124.46,14.376
15,840,3,1.0361,116.02,14.376
15,862,1,1.0429,-3.35,14.376
15,862,2,1.0346,-124.46,14.376
15,862,3,1.0361,116.02,14.376
15,844,1,1.0433,-3.39,14.376
15,844,2,1.0351,-124.49,14.376
15,844,3,1.0364,115.99,14.376
15,846,1,1.0436,-3.43,14.376
15,846,2,1.035,-124.54,14.376
15,846,3,1.0367,115.94,14.376
15,848,1,1.0436,-3.44,14.376
15,848,2,1.0351,-124.54,14.376
15,848,3,1.0367,115.93,14.376
15,852R,1,1.0486,-3.23,14.376
15,852R,2,1.0405,-124.26,14.376
15,852R,3,1.0414,116.26,14.376
15,888,1,1.0122,-4.73,2.402
15,888,2,1.0043,-125.8,2.402
15,888,3,1.0053,114.74,2.402
15,856,2,0.9921,-123.45,14.376
15,852,1,0.9699,-3.21,14.376
15,852,2,0.9624,-124.24,14.376
15,852,3,0.9632,116.27,14.376
15,864,1,1.0463,-3.29,14.376
15,838,2,1.0345,-124.46,14.376
15,890,1,0.9292,-5.28,2.402
15,890,2,0.9296,-126.83,2.402
15,890,3,0.9231,113.91,2.402
16,SOURCEBUS,1,1.05,30.0,39.837
16,SOURCEBUS,2,1.05,-90.0,39.837
16,SOURCEBUS,3,1.05,150.0,39.837
16,800,1,1.05,-0.0,14.376
16,800,2,1.05,-120.0,14.376
16,800,3,1.05,120.0,14.376
16,802,1,1.0474,-0.05,14.376
16,802,2,1.0484,-120.07,14.376
16,802,3,1.0484,119.95,14.376
16,806,1,1.0457,-0.09,14.376
16,806,2,1.0475,-120.11,14.376
16,806,3,1.0474,119.91,14.376
16,808,1,1.0135,-0.77,14.376
16,808,2,1.0299,-120.95,14.376
16,808,3,1.0287,119.3,14.376
16,810,2,1.0297,-120.96,14.376
16,812,1,0.9761,-1.62,14.376
16,812,2,1.0106,-121.93,14.376
16,812,3,1.0066,118.58,14.376
16,814,1,0.9464,-2.32,14.376
16,814,2,0.9953,-122.71,14.376
16,814,3,0.989,118.0,14.376
16,814R,1,1.029,-2.34,14.376
16,814R,2,1.02,-122.72,14.376
16,814R,3,1.0198,117.98,14.376
16,850,1,1.0289,-2.34,14.376
16,850,2,1.02,-122.73,14.376
16,850,3,1.0198,117.98,14.376
16,816,1,1.0286,-2.35,14.376
16,816,2,1.0198,-122.73,14.376
16,816,3,1.0195,117.98,14.376
16,818,1,1.0276,-2.35,14.376
16,824,1,1.0195,-2.46,14.376
16,824,2,1.0103,-122.96,14.376
16,824,3,1.0111,117.72,14.376
16,820,1,1.0042,-2.41,14.376
16,822,1,1.0012,-2.41,14.376
16,826,2,1.0101,-122.96,14.376
16,828,1,1.0188,-2.47,14.376
16,828,2,1.0096,-122.98,14.376
16,828,3,1.0104,117.7,14.376
16,830,1,1.001,-2.73,14.376
16,830,2,0.9927,-123.43,14.376
16,830,3,0.9933,117.2,14.376
16,854,1,1.0005,-2.74,14.376
16,854,2,0.9922,-123.44,14.376
16,854,3,0.9929,117.19,14.376
16,832,1,1.0486,-3.23,14.376
16,832,2,1.0405,-124.26,14.376
16,832,3,1.0413,116.26,14.376
16,858,1,1.0463,-3.29,14.376
16,858,2,1.0382,-124.35,14.376
16,858,3,1.0392,116.15,14.376
16,834,1,1.0436,-3.36,14.376
16,834,2,1.0354,-124.46,14.376
16,834,3,1.0366,116.02,14.376
16,860,1,1.0431,-3.35,14.376
16,860,2,1.035,-124.46,14.376
16,860,3,1.0363,116.02,14.376
16,842,1,1.0435,-3.36,14.376
16,842,2,1.0354,-124.47,14.376
16,842,3,1.0366,116.01,14.376
16,836,1,1.0429,-3.35,14.376
16,836,2,1.0347,-124.46,14.376
16,836,3,1.0361,116.02,14.376
16,840,1,1.0429,-3.35,14.376
16,840,2,1.0346,-124.46,14.376
16,840,3,1.0361,116.02,14.376
16,862,1,1.0429,-3.35,14.376
16,862,2,1.0346,-124.46,14.376
16,862,3,1.0361,116.02,14.376
16,844,1,1.0433,-3.39,14.376
16,844,2,1.0351,-124.49,14.376
16,844,3,1.0364,115.99,14.376
16,846,1,1.0436,-3.43,14.376
16,846,2,1.035,-124.54,14.376
16,846,3,1.0367,115.94,14.376
16,848,1,1.0436,-3.44,14.376
16,848,2,1.0351,-124.54,14.376
16,848,3,1.0367,115.93,14.376
16,852R,1,1.0486,-3.23,14.376
16,852R,2,1.0405,-124.26,14.376
16,852R,3,1.0414,116.26,14.376
16,888,1,1.0122,-4.73,2.402
16,888,2,1.0043,-125.8,2.402
16,888,3,1.0053,114.74,2.402
16,856,2,0.9921,-123.45,14.376
16,852,1,0.9699,-3.21,14.376
16,852,2,0.9624,-124.24,14.376
16,852,3,0.9632,116.27,14.376
16,864,1,1.0463,-3.29,14.376
16,838,2,1.0345,-124.46,14.376
16,890,1,0.9292,-5.28,2.402
16,890,2,0.9296,-126.83,2.402
16,890,3,0.9231,113.91,2.402
17,SOURCEBUS,1,1.05,30.0,39.837
17,SOURCEBUS,2,1.05,-90.0,39.837
17,SOURCEBUS,3,1.05,150.0,39.837
17,800,1,1.05,-0.0,14.376
17,800,2,1.05,-120.0,14.376
17,800,3,1.05,120.0,14.376
17,802,1,1.0474,-0.05,14.376
17,802,2,1.0484,-120.07,14.376
17,802,3,1.0484,119.95,14.376
17,806,1,1.0457,-0.09,14.376
17,806,2,1.0475,-120.11,14.376
17,806,3,1.0474,119.91,14.376
17,808,1,1.0135,-0.77,14.376
17,808,2,1.0299,-120.95,14.376
17,808,3,1.0287,119.3,14.376
17,810,2,1.0297,-120.96,14.376
17,812,1,0.9761,-1.62,14.376
17,812,2,1.0106,-121.93,14.376
17,812,3,1.0066,118.58,14.376
17,814,1,0.9464,-2.32,14.376
17,814,2,0.9953,-122.71,14.376
17,814,3,0.989,118.0,14.376
17,814R,1,1.029,-2.34,14.376
17,814R,2,1.02,-122.72,14.376
17,814R,3,1.0198,117.98,14.376
17,850,1,1.0289,-2.34,14.376
17,850,2,1.02,-122.73,14.376
17,850,3,1.0198,117.98,14.376
17,816,1,1.0286,-2.35,14.376
17,816,2,1.0198,-122.73,14.376
17,816,3,1.0195,117.98,14.376
17,818,1,1.0276,-2.35,14.376
17,824,1,1.0195,-2.46,14.376
17,824,2,1.0103,-122.96,14.376
17,824,3,1.0111,117.72,14.376
17,820,1,1.0042,-2.41,14.376
17,822,1,1.0012,-2.41,14.376
17,826,2,1.0101,-122.96,14.376
17,828,1,1.0188,-2.47,14.376
17,828,2,1.0096,-122.98,14.376
17,828,3,1.0104,117.7,14.376
17,830,1,1.001,-2.73,14.376
17,830,2,0.9927,-123.43,14.376
17,830,3,0.9933,117.2,14.376
17,854,1,1.0005,-2.74,14.376
17,854,2,0.9922,-123.44,14.376
17,854,3,0.9929,117.19,14.376
17,832,1,1.0486,-3.23,14.376
17,832,2,1.0405,-124.26,14.376
17,832,3,1.0413,116.26,14.376
17,858,1,1.0463,-3.29,14.376
17,858,2,1.0382,-124.35,14.376
17,858,3,1.0392,116.15,14.376
17,834,1,1.0436,-3.36,14.376
17,834,2,1.0354,-124.46,14.376
17,834,3,1.0366,116.02,14.376
17,860,1,1.0431,-3.35,14.376
17,860,2,1.035,-124.46,14.376
17,860,3,1.0363,116.02,14.376
17,842,1,1.0435,-3.36,14.376
17,842,2,1.0354,-124.47,14.376
17,842,3,1.0366,116.01,14.376
17,836,1,1.0429,-3.35,14.376
17,836,2,1.0347,-124.46,14.376
17,836,3,1.0361,116.02,14.376
17,840,1,1.0429,-3.35,14.376
17,840,2,1.0346,-124.46,14.376
17,840,3,1.0361,116.02,14.376
17,862,1,1.0429,-3.35,14.376
17,862,2,1.0346,-124.46,14.376
17,862,3,1.0361,116.02,14.376
17,844,1,1.0433,-3.39,14.376
17,844,2,1.0351,-124.49,14.376
17,844,3,1.0364,115.99,14.376
17,846,1,1.0436,-3.43,14.376
17,846,2,1.035,-124.54,14.376
17,846,3,1.0367,115.94,14.376
17,848,1,1.0436,-3.44,14.376
17,848,2,1.0351,-124.54,14.376
17,848,3,1.0367,115.93,14.376
17,852R,1,1.0486,-3.23,14.376
17,852R,2,1.0405,-124.26,14.376
17,852R,3,1.0414,116.26,14.376
17,888,1,1.0122,-4.73,2.402
17,888,2,1.0043,-125.8,2.402
17,888,3,1.0053,114.74,2.402
17,856,2,0.9921,-123.45,14.376
17,852,1,0.9699,-3.21,14.376
17,852,2,0.9624,-124.24,14.376
17,852,3,0.9632,116.27,14.376
17,864,1,1.0463,-3.29,14.376
17,838,2,1.0345,-124.46,14.376
17,890,1,0.9292,-5.28,2.402
17,890,2,0.9296,-126.83,2.402
17,890,3,0.9231,113.91,2.402
18,SOURCEBUS,1,1.05,30.0,39.837
18,SOURCEBUS,2,1.05,-90.0,39.837
18,SOURCEBUS,3,1.05,150.0,39.837
18,800,1,1.05,-0.0,14.376
18,800,2,1.05,-120.0,14.376
18,800,3,1.05,120.0,14.376
18,802,1,1.0474,-0.05,14.376
18,802,2,1.0484,-120.07,14.376
18,802,3,1.0484,119.95,14.376
18,806,1,1.0457,-0.09,14.376
18,806,2,1.0475,-120.11,14.376
18,806,3,1.0474,119.91,14.376
18,808,1,1.0135,-0.77,14.376
18,808,2,1.0299,-120.95,14.376
18,808,3,1.0287,119.3,14.376
18,810,2,1.0297,-120.96,14.376
18,812,1,0.9761,-1.62,14.376
18,812,2,1.0106,-121.93,14.376
18,812,3,1.0066,118.58,14.376
18,814,1,0.9464,-2.32,14.376
18,814,2,0.9953,-122.71,14.376
18,814,3,0.989,118.0,14.376
18,814R,1,1.029,-2.34,14.376
18,814R,2,1.02,-122.72,14.376
18,814R,3,1.0198,117.98,14.376
18,850,1,1.0289,-2.34,14.376
18,850,2,1.02,-122.73,14.376
18,850,3,1.0198,117.98,14.376
18,816,1,1.0286,-2.35,14.376
18,816,2,1.0198,-122.73,14.376
18,816,3,1.0195,117.98,14.376
18,818,1,1.0276,-2.35,14.376
18,824,1,1.0195,-2.46,14.376
18,824,2,1.0103,-122.96,14.376
18,824,3,1.0111,117.72,14.376
18,820,1,1.0042,-2.41,14.376
18,822,1,1.0012,-2.41,14.376
18,826,2,1.0101,-122.96,14.376
18,828,1,1.0188,-2.47,14.376
18,828,2,1.0096,-122.98,14.376
18,828,3,1.0104,117.7,14.376
18,830,1,1.001,-2.73,14.376
18,830,2,0.9927,-123.43,14.376
18,830,3,0.9933,117.2,14.376
18,854,1,1.0005,-2.74,14.376
18,854,2,0.9922,-123.44,14.376
18,854,3,0.9929,117.19,14.376
18,832,1,1.0486,-3.23,14.376
18,832,2,1.0405,-124.26,14.376
18,832,3,1.0413,116.26,14.376
18,858,1,1.0463,-3.29,14.376
18,858,2,1.0382,-124.35,14.376
18,858,3,1.0392,116.15,14.376
18,834,1,1.0436,-3.36,14.376
18,834,2,1.0354,-124.46,14.376
18,834,3,1.0366,116.02,14.376
18,860,1,1.0431,-3.35,14.376
18,860,2,1.035,-124.46,14.376
18,860,3,1.0363,116.02,14.376
18,842,1,1.0435,-3.36,14.376
18,842,2,1.0354,-124.47,14.376
18,842,3,1.0366,116.01,14.376
18,836,1,1.0429,-3.35,14.376
18,836,2,1.0347,-124.46,14.376
18,836,3,1.0361,116.02,14.376
18,840,1,1.0429,-3.35,14.376
18,840,2,1.0346,-124.46,14.376
18,840,3,1.0361,116.02,14.376
18,862,1,1.0429,-3.35,14.376
18,862,2,1.0346,-124.46,14.376
18,862,3,1.0361,116.02,14.376
18,844,1,1.0433,-3.39,14.376
18,844,2,1.0351,-124.49,14.376
18,844,3,1.0364,115.99,14.376
18,846,1,1.0436,-3.43,14.376
18,846,2,1.035,-124.54,14.376
18,846,3,1.0367,115.94,14.376
18,848,1,1.0436,-3.44,14.376
18,848,2,1.0351,-124.54,14.376
18,848,3,1.0367,115.93,14.376
18,852R,1,1.0486,-3.23,14.376
18,852R,2,1.0405,-124.26,14.376
18,852R,3,1.0414,116.26,14.376
18,888,1,1.0122,-4.73,2.402
18,888,2,1.0043,-125.8,2.402
18,888,3,1.0053,114.74,2.402
18,856,2,0.9921,-123.45,14.376
18,852,1,0.9699,-3.21,14.376
18,852,2,0.9624,-124.24,14.376
18,852,3,0.9632,116.27,14.376
18,864,1,1.0463,-3.29,14.376
18,838,2,1.0345,-124.46,14.376
18,890,1,0.9292,-5.28,2.402
18,890,2,0.9296,-126.83,2.402
18,890,3,0.9231,113.91,2.402
19,SOURCEBUS,1,1.05,30.0,39.837
19,SOURCEBUS,2,1.05,-90.0,39.837
19,SOURCEBUS,3,1.05,150.0,39.837
19,800,1,1.05,-0.0,14.376
19,800,2,1.05,-120.0,14.376
19,800,3,1.05,120.0,14.376
