Hora,Barra,Fase,V (p.u.),Ângulo (°),kV base
19,802,1,1.0474,-0.05,14.376
19,802,2,1.0484,-120.07,14.376
19,802,3,1.0484,119.95,14.376
19,806,1,1.0457,-0.09,14.376
19,806,2,1.0475,-120.11,14.376
19,806,3,1.0474,119.91,14.376
19,808,1,1.0135,-0.77,14.376
19,808,2,1.0299,-120.95,14.376
19,808,3,1.0287,119.3,14.376
19,810,2,1.0297,-120.96,14.376
19,812,1,0.9761,-1.62,14.376
19,812,2,1.0106,-121.93,14.376
19,812,3,1.0066,118.58,14.376
19,814,1,0.9464,-2.32,14.376
19,814,2,0.9953,-122.71,14.376
19,814,3,0.989,118.0,14.376
19,814R,1,1.029,-2.34,14.376
19,814R,2,1.02,-122.72,14.376
19,814R,3,1.0198,117.98,14.376
19,850,1,1.0289,-2.34,14.376
19,850,2,1.02,-122.73,14.376
19,850,3,1.0198,117.98,14.376
19,816,1,1.0286,-2.35,14.376
19,816,2,1.0198,-122.73,14.376
19,816,3,1.0195,117.98,14.376
19,818,1,1.0276,-2.35,14.376
19,824,1,1.0195,-2.46,14.376
19,824,2,1.0103,-122.96,14.376
19,824,3,1.0111,117.72,14.376
19,820,1,1.0042,-2.41,14.376
19,822,1,1.0012,-2.41,14.376
19,826,2,1.0101,-122.96,14.376
19,828,1,1.0188,-2.47,14.376
19,828,2,1.0096,-122.98,14.376
19,828,3,1.0104,117.7,14.376
19,830,1,1.001,-2.73,14.376
19,830,2,0.9927,-123.43,14.376
19,830,3,0.9933,117.2,14.376
19,854,1,1.0005,-2.74,14.376
19,854,2,0.9922,-123.44,14.376
19,854,3,0.9929,117.19,14.376
19,832,1,1.0486,-3.23,14.376
19,832,2,1.0405,-124.26,14.376
19,832,3,1.0413,116.26,14.376
19,858,1,1.0463,-3.29,14.376
19,858,2,1.0382,-124.35,14.376
19,858,3,1.0392,116.15,14.376
19,834,1,1.0436,-3.36,14.376
19,834,2,1.0354,-124.46,14.376
19,834,3,1.0366,116.02,14.376
19,860,1,1.0431,-3.35,14.376
19,860,2,1.035,-124.46,14.376
19,860,3,1.0363,116.02,14.376
19,842,1,1.0435,-3.36,14.376
19,842,2,1.0354,-124.47,14.376
19,842,3,1.0366,116.01,14.376
19,836,1,1.0429,-3.35,14.376
19,836,2,1.0347,-124.46,14.376
19,836,3,1.0361,116.02,14.376
19,840,1,1.0429,-3.35,14.376
19,840,2,1.0346,-124.46,14.376
19,840,3,1.0361,116.02,14.376
19,862,1,1.0429,-3.35,14.376
19,862,2,1.0346,-124.46,14.376
19,862,3,1.0361,116.02,14.376
19,844,1,1.0433,-3.39,14.376
19,844,2,1.0351,-124.49,14.376
19,844,3,1.0364,115.99,14.376
19,846,1,1.0436,-3.43,14.376
19,846,2,1.035,-124.54,14.376
19,846,3,1.0367,115.94,14.376
19,848,1,1.0436,-3.44,14.376
19,848,2,1.0351,-124.54,14.376
19,848,3,1.0367,115.93,14.376
19,852R,1,1.0486,-3.23,14.376
19,852R,2,1.0405,-124.26,14.376
19,852R,3,1.0414,116.26,14.376
19,888,1,1.0122,-4.73,2.402
19,888,2,1.0043,-125.8,2.402
19,888,3,1.0053,114.74,2.402
19,856,2,0.9921,-123.45,14.376
19,852,1,0.9699,-3.21,14.376
19,852,2,0.9624,-124.24,14.376
19,852,3,0.9632,116.27,14.376
19,864,1,1.0463,-3.29,14.376
19,838,2,1.0345,-124.46,14.376
19,890,1,0.9292,-5.28,2.402
19,890,2,0.9296,-126.83,2.402
19,890,3,0.9231,113.91,2.402
20,SOURCEBUS,1,1.05,30.0,39.837
20,SOURCEBUS,2,1.05,-90.0,39.837
20,SOURCEBUS,3,1.05,150.0,39.837
20,800,1,1.05,-0.0,14.376
20,800,2,1.05,-120.0,14.376
20,800,3,1.05,120.0,14.376
20,802,1,1.0474,-0.05,14.376
20,802,2,1.0484,-120.07,14.376
20,802,3,1.0484,119.95,14.376
20,806,1,1.0457,-0.09,14.376
20,806,2,1.0475,-120.11,14.376
20,806,3,1.0474,119.91,14.376
20,808,1,1.0135,-0.77,14.376
20,808,2,1.0299,-120.95,14.376
20,808,3,1.0287,119.3,14.376
20,810,2,1.0297,-120.96,14.376
20,812,1,0.9761,-1.62,14.376
20,812,2,1.0106,-121.93,14.376
20,812,3,1.0066,118.58,14.376
20,814,1,0.9464,-2.32,14.376
20,814,2,0.9953,-122.71,14.376
20,814,3,0.989,118.0,14.376
20,814R,1,1.029,-2.34,14.376
20,814R,2,1.02,-122.72,14.376
20,814R,3,1.0198,117.98,14.376
20,850,1,1.0289,-2.34,14.376
20,850,2,1.02,-122.73,14.376
20,850,3,1.0198,117.98,14.376
20,816,1,1.0286,-2.35,14.376
20,816,2,1.0198,-122.73,14.376
20,816,3,1.0195,117.98,14.376
20,818,1,1.0276,-2.35,14.376
20,824,1,1.0195,-2.46,14.376
20,824,2,1.0103,-122.96,14.376
20,824,3,1.0111,117.72,14.376
20,820,1,1.0042,-2.41,14.376
20,822,1,1.0012,-2.41,14.376
20,826,2,1.0101,-122.96,14.376
20,828,1,1.0188,-2.47,14.376
20,828,2,1.0096,-122.98,14.376
20,828,3,1.0104,117.7,14.376
20,830,1,1.001,-2.73,14.376
20,830,2,0.9927,-123.43,14.376
20,830,3,0.9933,117.2,14.376
20,854,1,1.0005,-2.74,14.376
20,854,2,0.9922,-123.44,14.376
20,854,3,0.9929,117.19,14.376
20,832,1,1.0486,-3.23,14.376
20,832,2,1.0405,-124.26,14.376
20,832,3,1.0413,116.26,14.376
20,858,1,1.0463,-3.29,14.376
20,858,2,1.0382,-124.35,14.376
20,858,3,1.0392,116.15,14.376
20,834,1,1.0436,-3.36,14.376
20,834,2,1.0354,-124.46,14.376
20,834,3,1.0366,116.02,14.376
20,860,1,1.0431,-3.35,14.376
20,860,2,1.035,-124.46,14.376
20,860,3,1.0363,116.02,14.376
20,842,1,1.0435,-3.36,14.376
20,842,2,1.0354,-124.47,14.376
20,842,3,1.0366,116.01,14.376
20,836,1,1.0429,-3.35,14.376
20,836,2,1.0347,-124.46,14.376
20,836,3,1.0361,116.02,14.376
20,840,1,1.0429,-3.35,14.376
20,840,2,1.0346,-124.46,14.376
20,840,3,1.0361,116.02,14.376
20,862,1,1.0429,-3.35,14.376
20,862,2,1.0346,-124.46,14.376
20,862,3,1.0361,116.02,14.376
20,844,1,1.0433,-3.39,14.376
20,844,2,1.0351,-124.49,14.376
20,844,3,1.0364,115.99,14.376
20,846,1,1.0436,-3.43,14.376
20,846,2,1.035,-124.54,14.376
20,846,3,1.0367,115.94,14.376
20,848,1,1.0436,-3.44,14.376
20,848,2,1.0351,-124.54,14.376
20,848,3,1.0367,115.93,14.376
20,852R,1,1.0486,-3.23,14.376
20,852R,2,1.0405,-124.26,14.376
20,852R,3,1.0414,116.26,14.376
20,888,1,1.0122,-4.73,2.402
20,888,2,1.0043,-125.8,2.402
20,888,3,1.0053,114.74,2.402
20,856,2,0.9921,-123.45,14.376
20,852,1,0.9699,-3.21,14.376
20,852,2,0.9624,-124.24,14.376
20,852,3,0.9632,116.27,14.376
20,864,1,1.0463,-3.29,14.376
20,838,2,1.0345,-124.46,14.376
20,890,1,0.9292,-5.28,2.402
20,890,2,0.9296,-126.83,2.402
20,890,3,0.9231,113.91,2.402
21,SOURCEBUS,1,1.05,30.0,39.837
21,SOURCEBUS,2,1.05,-90.0,39.837
21,SOURCEBUS,3,1.05,150.0,39.837
21,800,1,1.05,-0.0,14.376
21,800,2,1.05,-120.0,14.376
21,800,3,1.05,120.0,14.376
21,802,1,1.0474,-0.05,14.376
21,802,2,1.0484,-120.07,14.376
21,802,3,1.0484,119.95,14.376
21,806,1,1.0457,-0.09,14.376
21,806,2,1.0475,-120.11,14.376
21,806,3,1.0474,119.91,14.376
21,808,1,1.0135,-0.77,14.376
21,808,2,1.0299,-120.95,14.376
21,808,3,1.0287,119.3,14.376
21,810,2,1.0297,-120.96,14.376
21,812,1,0.9761,-1.62,14.376
21,812,2,1.0106,-121.93,14.376
21,812,3,1.0066,118.58,14.376
21,814,1,0.9464,-2.32,14.376
21,814,2,0.9953,-122.71,14.376
21,814,3,0.989,118.0,14.376
21,814R,1,1.029,-2.34,14.376
21,814R,2,1.02,-122.72,14.376
21,814R,3,1.0198,117.98,14.376
21,850,1,1.0289,-2.34,14.376
21,850,2,1.02,-122.73,14.376
21,850,3,1.0198,117.98,14.376
21,816,1,1.0286,-2.35,14.376
21,816,2,1.0198,-122.73,14.376
21,816,3,1.0195,117.98,14.376
21,818,1,1.0276,-2.35,14.376
21,824,1,1.0195,-2.46,14.376
21,824,2,1.0103,-122.96,14.376
21,824,3,1.0111,117.72,14.376
21,820,1,1.0042,-2.41,14.376
21,822,1,1.0012,-2.41,14.376
21,826,2,1.0101,-122.96,14.376
21,828,1,1.0188,-2.47,14.376
21,828,2,1.0096,-122.98,14.376
21,828,3,1.0104,117.7,14.376
21,830,1,1.001,-2.73,14.376
21,830,2,0.9927,-123.43,14.376
21,830,3,0.9933,117.2,14.376
21,854,1,1.0005,-2.74,14.376
21,854,2,0.9922,-123.44,14.376
21,854,3,0.9929,117.19,14.376
21,832,1,1.0486,-3.23,14.376
21,832,2,1.0405,-124.26,14.376
21,832,3,1.0413,116.26,14.376
21,858,1,1.0463,-3.29,14.376
21,858,2,1.0382,-124.35,14.376
21,858,3,1.0392,116.15,14.376
21,834,1,1.0436,-3.36,14.376
21,834,2,1.0354,-124.46,14.376
21,834,3,1.0366,116.02,14.376
21,860,1,1.0431,-3.35,14.376
21,860,2,1.035,-124.46,14.376
21,860,3,1.0363,116.02,14.376
21,842,1,1.0435,-3.36,14.376
21,842,2,1.0354,-124.47,14.376
21,842,3,1.0366,116.01,14.376
21,836,1,1.0429,-3.35,14.376
21,836,2,1.0347,-124.46,14.376
21,836,3,1.0361,116.02,14.376
21,840,1,1.0429,-3.35,14.376
21,840,2,1.0346,-124.46,14.376
21,840,3,1.0361,116.02,14.376
21,862,1,1.0429,-3.35,14.376
21,862,2,1.0346,-124.46,14.376
21,862,3,1.0361,116.02,14.376
21,844,1,1.0433,-3.39,14.376
21,844,2,1.0351,-124.49,14.376
21,844,3,1.0364,115.99,14.376
21,846,1,1.0436,-3.43,14.376
21,846,2,1.035,-124.54,14.376
21,846,3,1.0367,115.94,14.376
21,848,1,1.0436,-3.44,14.376
21,848,2,1.0351,-124.54,14.376
21,848,3,1.0367,115.93,14.376
21,852R,1,1.0486,-3.23,14.376
21,852R,2,1.0405,-124.26,14.376
21,852R,3,1.0414,116.26,14.376
21,888,1,1.0122,-4.73,2.402
21,888,2,1.0043,-125.8,2.402
21,888,3,1.0053,114.74,2.402
21,856,2,0.9921,-123.45,14.376
21,852,1,0.9699,-3.21,14.376
21,852,2,0.9624,-124.24,14.376
21,852,3,0.9632,116.27,14.376
21,864,1,1.0463,-3.29,14.376
21,838,2,1.0345,-124.46,14.376
21,890,1,0.9292,-5.28,2.402
21,890,2,0.9296,-126.83,2.402
21,890,3,0.9231,113.91,2.402
22,SOURCEBUS,1,1.05,30.0,39.837
22,SOURCEBUS,2,1.05,-90.0,39.837
22,SOURCEBUS,3,1.05,150.0,39.837
22,800,1,1.05,-0.0,14.376
22,800,2,1.05,-120.0,14.376
22,800,3,1.05,120.0,14.376
22,802,1,1.0474,-0.05,14.376
22,802,2,1.0484,-120.07,14.376
22,802,3,1.0484,119.95,14.376
22,806,1,1.0457,-0.09,14.376
22,806,2,1.0475,-120.11,14.376
22,806,3,1.0474,119.91,14.376
22,808,1,1.0135,-0.77,14.376
22,808,2,1.0299,-120.95,14.376
22,808,3,1.0287,119.3,14.376
22,810,2,1.0297,-120.96,14.376
22,812,1,0.9761,-1.62,14.376
22,812,2,1.0106,-121.93,14.376
22,812,3,1.0066,118.58,14.376
22,814,1,0.9464,-2.32,14.376
22,814,2,0.9953,-122.71,14.376
22,814,3,0.989,118.0,14.376
22,814R,1,1.029,-2.34,14.376
22,814R,2,1.02,-122.72,14.376
22,814R,3,1.0198,117.98,14.376
22,850,1,1.0289,-2.34,14.376
22,850,2,1.02,-122.73,14.376
22,850,3,1.0198,117.98,14.376
22,816,1,1.0286,-2.35,14.376
22,816,2,1.0198,-122.73,14.376
22,816,3,1.0195,117.98,14.376
22,818,1,1.0276,-2.35,14.376
22,824,1,1.0195,-2.46,14.376
22,824,2,1.0103,-122.96,14.376
22,824,3,1.0111,117.72,14.376
22,820,1,1.0042,-2.41,14.376
22,822,1,1.0012,-2.41,14.376
22,826,2,1.0101,-122.96,14.376
22,828,1,1.0188,-2.47,14.376
22,828,2,1.0096,-122.98,14.376
22,828,3,1.0104,117.7,14.376
22,830,1,1.001,-2.73,14.376
22,830,2,0.9927,-123.43,14.376
22,830,3,0.9933,117.2,14.376
22,854,1,1.0005,-2.74,14.376
22,854,2,0.9922,-123.44,14.376
22,854,3,0.9929,117.19,14.376
22,832,1,1.0486,-3.23,14.376
22,832,2,1.0405,-124.26,14.376
22,832,3,1.0413,116.26,14.376
22,858,1,1.0463,-3.29,14.376
22,858,2,1.0382,-124.35,14.376
22,858,3,1.0392,116.15,14.376
22,834,1,1.0436,-3.36,14.376
22,834,2,1.0354,-124.46,14.376
22,834,3,1.0366,116.02,14.376
22,860,1,1.0431,-3.35,14.376
22,860,2,1.035,-124.46,14.376
22,860,3,1.0363,116.02,14.376
22,842,1,1.0435,-3.36,14.376
22,842,2,1.0354,-124.47,14.376
22,842,3,1.0366,116.01,14.376
22,836,1,1.0429,-3.35,14.376
22,836,2,1.0347,-124.46,14.376
22,836,3,1.0361,116.02,14.376
22,840,1,1.0429,-3.35,14.376
22,840,2,1.0346,-124.46,14.376
22,840,3,1.0361,116.02,14.376
22,862,1,1.0429,-3.35,14.376
22,862,2,1.0346,-124.46,14.376
22,862,3,1.0361,116.02,14.376
22,844,1,1.0433,-3.39,14.376
22,844,2,1.0351,-124.49,14.376
22,844,3,1.0364,115.99,14.376
22,846,1,1.0436,-3.43,14.376
22,846,2,1.035,-124.54,14.376
22,846,3,1.0367,115.94,14.376
22,848,1,1.0436,-3.44,14.376
22,848,2,1.0351,-124.54,14.376
22,848,3,1.0367,115.93,14.376
22,852R,1,1.0486,-3.23,14.376
22,852R,2,1.0405,-124.26,14.376
22,852R,3,1.0414,116.26,14.376
22,888,1,1.0122,-4.73,2.402
22,888,2,1.0043,-125.8,2.402
22,888,3,1.0053,114.74,2.402
22,856,2,0.9921,-123.45,14.376
22,852,1,0.9699,-3.21,14.376
22,852,2,0.9624,-124.24,14.376
22,852,3,0.9632,116.27,14.376
22,864,1,1.0463,-3.29,14.376
22,838,2,1.0345,-124.46,14.376
22,890,1,0.9292,-5.28,2.402
22,890,2,0.9296,-126.83,2.402
22,890,3,0.9231,113.91,2.402
23,SOURCEBUS,1,1.05,30.0,39.837
23,SOURCEBUS,2,1.05,-90.0,39.837
23,SOURCEBUS,3,1.05,150.0,39.837
23,800,1,1.05,-0.0,14.376
23,800,2,1.05,-120.0,14.376
23,800,3,1.05,120.0,14.376
23,802,1,1.0474,-0.05,14.376
23,802,2,1.0484,-120.07,14.376
23,802,3,1.0484,119.95,14.376
23,806,1,1.0457,-0.09,14.376
23,806,2,1.0475,-120.11,14.376
23,806,3,1.0474,119.91,14.376
23,808,1,1.0135,-0.77,14.376
23,808,2,1.0299,-120.95,14.376
23,808,3,1.0287,119.3,14.376
23,810,2,1.0297,-120.96,14.376
23,812,1,0.9761,-1.62,14.376
23,812,2,1.0106,-121.93,14.376
23,812,3,1.0066,118.58,14.376
23,814,1,0.9464,-2.32,14.376
23,814,2,0.9953,-122.71,14.376
23,814,3,0.989,118.0,14.376
23,814R,1,1.029,-2.34,14.376
23,814R,2,1.02,-122.72,14.376
23,814R,3,1.0198,117.98,14.376
23,850,1,1.0289,-2.34,14.376
23,850,2,1.02,-122.73,14.376
23,850,3,1.0198,117.98,14.376
23,816,1,1.0286,-2.35,14.376
23,816,2,1.0198,-122.73,14.376
23,816,3,1.0195,117.98,14.376
23,818,1,1.0276,-2.35,14.376
23,824,1,1.0195,-2.46,14.376
23,824,2,1.0103,-122.96,14.376
23,824,3,1.0111,117.72,14.376
23,820,1,1.0042,-2.41,14.376
23,822,1,1.0012,-2.41,14.376
23,826,2,1.0101,-122.96,14.376
23,828,1,1.0188,-2.47,14.376
23,828,2,1.0096,-122.98,14.376
23,828,3,1.0104,117.7,14.376
23,830,1,1.001,-2.73,14.376
23,830,2,0.9927,-123.43,14.376
23,830,3,0.9933,117.2,14.376
23,854,1,1.0005,-2.74,14.376
23,854,2,0.9922,-123.44,14.376
23,854,3,0.9929,117.19,14.376
23,832,1,1.0486,-3.23,14.376
23,832,2,1.0405,-124.26,14.376
23,832,3,1.0413,116.26,14.376
23,858,1,1.0463,-3.29,14.376
23,858,2,1.0382,-124.35,14.376
23,858,3,1.0392,116.15,14.376
23,834,1,1.0436,-3.36,14.376
23,834,2,1.0354,-124.46,14.376
23,834,3,1.0366,116.02,14.376
23,860,1,1.0431,-3.35,14.376
23,860,2,1.035,-124.46,14.376
23,860,3,1.0363,116.02,14.376
23,842,1,1.0435,-3.36,14.376
23,842,2,1.0354,-124.47,14.376
23,842,3,1.0366,116.01,14.376
23,836,1,1.0429,-3.35,14.376
23,836,2,1.0347,-124.46,14.376
23,836,3,1.0361,116.02,14.376
23,840,1,1.0429,-3.35,14.376
23,840,2,1.0346,-124.46,14.376
23,840,3,1.0361,116.02,14.376
23,862,1,1.0429,-3.35,14.376
23,862,2,1.0346,-124.46,14.376
23,862,3,1.0361,116.02,14.376
23,844,1,1.0433,-3.39,14.376
23,844,2,1.0351,-124.49,14.376
23,844,3,1.0364,115.99,14.376
23,846,1,1.0436,-3.43,14.376
23,846,2,1.035,-124.54,14.376
23,846,3,1.0367,115.94,14.376
23,848,1,1.0436,-3.44,14.376
23,848,2,1.0351,-124.54,14.376
23,848,3,1.0367,115.93,14.376
23,852R,1,1.0486,-3.23,14.376
23,852R,2,1.0405,-124.26,14.376
23,852R,3,1.0414,116.26,14.376
23,888,1,1.0122,-4.73,2.402
23,888,2,1.0043,-125.8,2.402
23,888,3,1.0053,114.74,2.402
23,856,2,0.9921,-123.45,14.376
23,852,1,0.9699,-3.21,14.376
23,852,2,0.9624,-124.24,14.376
23,852,3,0.9632,116.27,14.376
23,864,1,1.0463,-3.29,14.376
23,838,2,1.0345,-124.46,14.376
23,890,1,0.9292,-5.28,2.402
23,890,2,0.9296,-126.83,2.402
23,890,3,0.9231,113.91,2.402
24,SOURCEBUS,1,1.05,30.0,39.837
24,SOURCEBUS,2,1.05,-90.0,39.837
24,SOURCEBUS,3,1.05,150.0,39.837
24,800,1,1.05,-0.0,14.376
24,800,2,1.05,-120.0,14.376
24,800,3,1.05,120.0,14.376
24,802,1,1.0474,-0.05,14.376
24,802,2,1.0484,-120.07,14.376
24,802,3,1.0484,119.95,14.376
24,806,1,1.0457,-0.09,14.376
24,806,2,1.0475,-120.11,14.376
24,806,3,1.0474,119.91,14.376
24,808,1,1.0135,-0.77,14.376
24,808,2,1.0299,-120.95,14.376
24,808,3,1.0287,119.3,14.376
24,810,2,1.0297,-120.96,14.376
24,812,1,0.9761,-1.62,14.376
24,812,2,1.0106,-121.93,14.376
24,812,3,1.0066,118.58,14.376
24,814,1,0.9464,-2.32,14.376
24,814,2,0.9953,-122.71,14.376
24,814,3,0.989,118.0,14.376
24,814R,1,1.029,-2.34,14.376
24,814R,2,1.02,-122.72,14.376
24,814R,3,1.0198,117.98,14.376
24,850,1,1.0289,-2.34,14.376
24,850,2,1.02,-122.73,14.376
24,850,3,1.0198,117.98,14.376
24,816,1,1.0286,-2.35,14.376
24,816,2,1.0198,-122.73,14.376
24,816,3,1.0195,117.98,14.376
24,818,1,1.0276,-2.35,14.376
24,824,1,1.0195,-2.46,14.376
24,824,2,1.0103,-122.96,14.376
24,824,3,1.0111,117.72,14.376
24,820,1,1.0042,-2.41,14.376
24,822,1,1.0012,-2.41,14.376
24,826,2,1.0101,-122.96,14.376
24,828,1,1.0188,-2.47,14.376
24,828,2,1.0096,-122.98,14.376
24,828,3,1.0104,117.7,14.376
24,830,1,1.001,-2.73,14.376
24,830,2,0.9927,-123.43,14.376
24,830,3,0.9933,117.2,14.376
24,854,1,1.0005,-2.74,14.376
24,854,2,0.9922,-123.44,14.376
24,854,3,0.9929,117.19,14.376
24,832,1,1.0486,-3.23,14.376
24,832,2,1.0405,-124.26,14.376
24,832,3,1.0413,116.26,14.376
24,858,1,1.0463,-3.29,14.376
24,858,2,1.0382,-124.35,14.376
24,858,3,1.0392,116.15,14.376
24,834,1,1.0436,-3.36,14.376
24,834,2,1.0354,-124.46,14.376
24,834,3,1.0366,116.02,14.376
24,860,1,1.0431,-3.35,14.376
24,860,2,1.035,-124.46,14.376
24,860,3,1.0363,116.02,14.376
24,842,1,1.0435,-3.36,14.376
24,842,2,1.0354,-124.47,14.376
24,842,3,1.0366,116.01,14.376
24,836,1,1.0429,-3.35,14.376
24,836,2,1.0347,-124.46,14.376
24,836,3,1.0361,116.02,14.376
24,840,1,1.0429,-3.35,14.376
24,840,2,1.0346,-124.46,14.376
24,840,3,1.0361,116.02,14.376
24,862,1,1.0429,-3.35,14.376
24,862,2,1.0346,-124.46,14.376
24,862,3,1.0361,116.02,14.376
24,844,1,1.0433,-3.39,14.376
24,844,2,1.0351,-124.49,14.376
24,844,3,1.0364,115.99,14.376
24,846,1,1.0436,-3.43,14.376
24,846,2,1.035,-124.54,14.376
24,846,3,1.0367,115.94,14.376
24,848,1,1.0436,-3.44,14.376
24,848,2,1.0351,-124.54,14.376
24,848,3,1.0367,115.93,14.376
24,852R,1,1.0486,-3.23,14.376
24,852R,2,1.0405,-124.26,14.376
24,852R,3,1.0414,116.26,14.376
24,888,1,1.0122,-4.73,2.402
24,888,2,1.0043,-125.8,2.402
24,888,3,1.0053,114.74,2.402
24,856,2,0.9921,-123.45,14.376
24,852,1,0.9699,-3.21,14.376
24,852,2,0.9624,-124.24,14.376
24,852,3,0.9632,116.27,14.376
24,864,1,1.0463,-3.29,14.376
24,838,2,1.0345,-124.46,14.376
24,890,1,0.9292,-5.28,2.402
24,890,2,0.9296,-126.83,2.402
24,890,3,0.9231,113.91,2.402
